system:time_start,COD Var.,NDVI,,,,,,,,,,,,,,,,,,,,,,
5-Dec-16,0,0.498,0.602,0.648,0.601,0.549,0.544,0.589,0.544,0.566,0.596,,0.654,0.682,0.7,0.539,0.506,0.506,0.446,-0.008,0.124,0.221,,Start Date: 2016-12-05
6-Dec-16,0,0.496,0.588,0.636,0.601,0.554,0.515,0.582,0.515,0.549,0.58,,0.66,0.699,0.713,0.543,0.517,0.517,0.404,-0.072,0.121,0.257,,First 10: NE
7-Dec-16,0,0.496,0.587,0.636,0.601,0.554,0.515,0.582,0.515,0.549,0.581,,0.659,0.698,0.713,0.544,0.517,0.517,0.404,-0.072,0.121,0.257,,Last 10: SW
8-Dec-16,0,0.489,0.599,0.633,0.602,0.542,0.499,0.578,0.499,0.542,0.545,,0.653,0.689,0.712,0.529,0.522,0.522,0.42,-0.073,0.208,0.27,,South to North
9-Dec-16,0,0.493,0.619,0.626,0.577,0.529,0.499,0.578,0.499,0.542,0.546,,0.64,0.686,0.674,0.529,0.522,0.522,0.42,-0.083,0.208,0.27,,
10-Dec-16,0,0.474,0.63,0.641,0.543,0.475,0.444,0.538,0.444,0.45,0.491,,0.619,0.639,0.641,0.505,0.511,0.511,0.383,-0.148,-0.279,-0.139,,
11-Dec-16,0,0.488,0.642,0.646,0.53,0.457,0.392,0.527,0.392,0.437,0.495,,0.576,0.655,0.614,0.524,0.488,0.488,0.279,-0.074,-0.277,-0.138,,
12-Dec-16,0,0.493,0.659,0.656,0.508,0.444,0.348,0.508,0.348,0.417,0.433,,0.586,0.636,0.595,0.521,0.481,0.481,0.165,-0.117,-0.224,-0.066,,
13-Dec-16,0,0.471,0.643,0.64,0.511,0.443,0.348,0.486,0.348,0.381,0.406,,0.559,0.623,0.592,0.512,0.475,0.475,0.156,-0.116,-0.224,-0.066,,
14-Dec-16,0,0.478,0.645,0.64,0.521,0.44,0.339,0.484,0.339,0.37,0.412,,0.521,0.601,0.499,0.502,0.54,0.54,0.155,-0.354,-0.196,-0.061,,
15-Dec-16,0,0.461,0.644,0.644,0.52,0.434,0.341,0.477,0.341,0.362,0.404,,0.502,0.583,0.495,0.526,0.522,0.522,0.185,-0.425,-0.169,-0.061,,
16-Dec-16,0,0.46,0.644,0.644,0.52,0.434,0.341,0.477,0.341,0.362,0.404,,0.502,0.582,0.495,0.526,0.523,0.523,0.185,-0.424,-0.169,-0.062,,
17-Dec-16,0,0.448,0.643,0.651,0.53,0.433,0.341,0.477,0.341,0.363,0.404,,0.548,0.571,0.514,0.488,0.472,0.472,0.185,-0.425,-0.169,-0.058,,
18-Dec-16,0,0.448,0.642,0.651,0.531,0.435,0.34,0.477,0.34,0.363,0.404,,0.547,0.571,0.514,0.488,0.471,0.471,0.182,-0.428,-0.167,-0.057,,
19-Dec-16,0,0.446,0.645,0.64,0.52,0.419,0.355,0.471,0.355,0.366,0.41,,0.531,0.559,0.502,0.502,0.46,0.46,0.209,-0.43,-0.138,-0.057,,
20-Dec-16,0,0.445,0.645,0.639,0.52,0.418,0.355,0.469,0.355,0.365,0.409,,0.53,0.558,0.518,0.502,0.459,0.459,0.246,-0.433,-0.136,-0.056,,
21-Dec-16,0,0.375,0.645,0.656,0.535,0.355,0.38,0.417,0.38,0.328,0.396,,0.529,0.554,0.513,0.507,0.451,0.451,0.288,-0.436,-0.135,-0.056,,
22-Dec-16,0,0.37,0.643,0.655,0.525,0.345,0.371,0.414,0.371,0.329,0.386,,0.517,0.544,0.511,0.503,0.443,0.443,0.304,-0.438,-0.132,-0.056,,
23-Dec-16,0,0.356,0.648,0.656,0.524,0.349,0.379,0.432,0.379,0.333,0.388,,0.521,0.535,0.51,0.5,0.44,0.44,0.376,-0.437,-0.113,-0.083,,
24-Dec-16,0,0.37,0.65,0.653,0.521,0.356,0.382,0.427,0.382,0.342,0.389,,0.516,0.527,0.512,0.501,0.426,0.426,0.372,-0.414,-0.112,-0.083,,
25-Dec-16,0,0.368,0.649,0.656,0.523,0.353,0.382,0.428,0.382,0.343,0.389,,0.512,0.523,0.511,0.502,0.425,0.425,0.372,-0.465,-0.11,-0.084,,
26-Dec-16,0,0.367,0.644,0.646,0.525,0.364,0.387,0.422,0.387,0.349,0.383,,0.503,0.508,0.509,0.502,0.406,0.406,0.373,-0.448,-0.075,-0.08,,
27-Dec-16,0,0.365,0.646,0.646,0.525,0.354,0.37,0.449,0.37,0.327,0.378,,0.514,0.51,0.51,0.5,0.408,0.408,0.348,-0.451,-0.074,-0.08,,
28-Dec-16,0,0.365,0.646,0.646,0.525,0.355,0.37,0.45,0.37,0.327,0.377,,0.514,0.509,0.509,0.501,0.407,0.407,0.349,-0.449,-0.074,-0.08,,
29-Dec-16,0,0.365,0.658,0.651,0.527,0.354,0.369,0.451,0.369,0.335,0.369,,0.509,0.512,0.511,0.505,0.414,0.414,0.369,-0.447,-0.073,-0.08,,
30-Dec-16,0,0.344,0.659,0.652,0.519,0.351,0.379,0.423,0.379,0.349,0.361,,0.51,0.499,0.506,0.499,0.402,0.402,0.37,-0.419,-0.052,0.001,,
31-Dec-16,0,0.357,0.663,0.648,0.521,0.352,0.384,0.455,0.384,0.363,0.368,,0.521,0.497,0.51,0.495,0.394,0.394,0.379,-0.367,-0.034,0.001,,
1-Jan-17,0,0.357,0.663,0.648,0.521,0.352,0.384,0.454,0.384,0.363,0.367,,0.521,0.497,0.509,0.495,0.394,0.394,0.379,-0.367,-0.034,0.001,,
2-Jan-17,0,0.373,0.667,0.631,0.49,0.351,0.383,0.454,0.383,0.363,0.367,,0.489,0.494,0.497,0.458,0.383,0.383,0.371,-0.347,-0.034,0.1,,
3-Jan-17,0,0.372,0.668,0.631,0.49,0.351,0.382,0.453,0.382,0.362,0.367,,0.489,0.494,0.496,0.456,0.383,0.383,0.371,-0.348,,,,
4-Jan-17,0,0.342,0.639,0.632,0.499,0.313,0.318,0.453,0.318,0.318,0.289,,0.494,0.497,0.508,0.397,0.382,0.382,0.335,,,,,
5-Jan-17,0,0.34,0.639,0.632,0.5,0.312,0.317,0.452,0.317,0.317,0.288,,0.493,0.497,0.5,0.395,0.381,0.381,0.332,,,,,
6-Jan-17,0,0.392,0.64,0.603,0.484,0.247,0.209,0.401,0.209,0.176,0.245,,0.473,0.493,0.51,0.393,0.317,0.317,0.237,-0.291,,,,
7-Jan-17,0,0.413,0.647,0.589,0.455,0.169,0.189,0.433,0.189,0.164,0.225,,0.479,0.495,0.509,0.366,0.305,0.305,0.08,-0.291,,,,
8-Jan-17,0,0.416,0.641,0.59,0.453,0.126,0.188,0.424,0.188,0.141,0.211,,0.47,0.506,0.51,0.348,0.299,0.299,0.076,-0.291,,-0.139,,
9-Jan-17,0,0.383,0.655,0.576,0.457,0.079,0.158,0.396,0.158,0.133,0.227,,0.468,0.521,0.497,0.191,0.279,0.279,-0.112,-0.292,-0.313,-0.139,,
10-Jan-17,0,0.384,0.655,0.577,0.456,0.075,0.155,0.397,0.155,0.132,0.225,,0.469,0.521,0.496,0.183,0.277,0.277,-0.118,-0.292,-0.313,-0.137,,
11-Jan-17,0,0.384,0.654,0.578,0.455,0.072,0.153,0.397,0.153,0.132,0.223,,0.468,0.52,0.496,0.175,0.219,0.219,-0.124,-0.292,-0.313,-0.137,,
12-Jan-17,0,0.387,0.672,0.577,0.452,0.04,0.081,0.397,0.081,0.134,0.177,,0.468,0.52,0.496,0.172,0.216,0.216,-0.13,-0.293,-0.313,-0.139,,
13-Jan-17,0,0.39,0.673,0.577,0.448,0.033,0.082,0.396,0.082,0.134,0.177,,0.468,0.52,0.495,0.169,0.214,0.214,-0.135,-0.293,-0.313,-0.141,,
14-Jan-17,0,0.389,0.669,0.576,0.412,0.001,0.021,0.417,0.021,0.096,0.183,,0.465,0.519,0.498,0.05,0.135,0.135,-0.135,-0.292,-0.315,-0.141,,
15-Jan-17,0,0.407,0.684,0.595,0.447,0.203,0.059,0.44,0.059,0.211,0.172,,0.46,0.517,0.501,0.031,0.083,0.083,-0.152,-0.292,-0.317,-0.139,,
16-Jan-17,0,0.406,0.728,0.596,0.45,0.206,0.061,0.44,0.061,0.216,0.173,,0.447,0.504,0.498,0.092,0.098,0.098,-0.099,-0.292,-0.319,-0.138,,
17-Jan-17,0,0.432,0.695,0.586,0.484,0.128,0.085,0.434,0.085,0.229,0.217,,0.44,0.493,0.485,0.256,0.146,0.146,-0.075,-0.336,-0.286,-0.176,,
18-Jan-17,0,0.433,0.697,0.586,0.487,0.129,0.085,0.435,0.085,0.231,0.217,,0.439,0.492,0.485,0.197,0.174,0.174,-0.188,,-0.284,-0.177,,
19-Jan-17,0,0.421,0.698,0.572,0.453,0.138,0.129,0.436,0.129,0.202,0.218,,0.435,0.491,0.485,0.164,0.181,0.181,-0.197,,-0.283,-0.178,,
20-Jan-17,0,0.437,0.724,0.59,0.437,0.248,0.249,0.425,0.249,0.231,0.339,,0.443,0.492,0.477,0.267,0.208,0.208,-0.205,,-0.296,-0.24,,
21-Jan-17,0,0.427,0.727,0.604,0.447,0.184,0.255,0.431,0.255,0.233,0.335,,0.442,0.49,0.475,0.27,0.22,0.22,-0.204,-0.001,-0.295,-0.257,,
22-Jan-17,0,0.376,0.733,0.631,0.498,0.327,0.322,0.442,0.322,0.316,0.381,,0.441,0.489,0.472,0.279,0.24,0.24,-0.185,-0.002,-0.308,-0.295,,
23-Jan-17,0,0.359,0.73,0.639,0.457,0.307,0.323,0.44,0.323,0.315,0.381,,0.438,0.487,0.472,0.287,0.255,0.255,-0.129,-0.483,-0.307,-0.294,,
24-Jan-17,0,0.359,0.73,0.64,0.454,0.307,0.324,0.44,0.324,0.314,0.381,,0.439,0.487,0.472,0.286,0.258,0.258,-0.132,-0.482,-0.305,-0.293,,
25-Jan-17,0,0.367,0.73,0.641,0.452,0.307,0.324,0.453,0.324,0.321,0.391,,0.435,0.479,0.472,0.293,0.286,0.286,-0.138,-0.483,-0.272,-0.292,,
26-Jan-17,0,0.367,0.73,0.643,0.45,0.307,0.325,0.452,0.325,0.32,0.391,,0.436,0.479,0.471,0.295,0.287,0.287,-0.136,-0.486,-0.274,-0.292,,
27-Jan-17,0,0.367,0.73,0.644,0.448,0.307,0.325,0.452,0.325,0.319,0.391,,0.438,0.479,0.471,0.298,0.288,0.288,-0.134,-0.49,-0.277,-0.291,,
28-Jan-17,0,0.366,0.73,0.645,0.447,0.306,0.325,0.454,0.325,0.319,0.392,,0.438,0.479,0.472,0.299,0.29,0.29,-0.131,-0.004,,-0.291,,
29-Jan-17,0,0.366,0.73,0.646,0.445,0.305,0.325,0.453,0.325,0.319,0.392,,0.438,0.479,0.472,0.299,0.291,0.291,-0.126,-0.493,,-0.29,,
30-Jan-17,0,0.365,0.73,0.647,0.443,0.304,0.324,0.454,0.324,0.318,0.391,,0.438,0.479,0.472,0.301,0.292,0.292,-0.122,-0.495,,-0.289,,
31-Jan-17,0,0.346,0.732,0.646,0.383,0.299,0.335,0.435,0.335,0.297,0.408,,0.444,0.475,0.466,0.294,0.292,0.292,-0.123,-0.495,,-0.288,,
1-Feb-17,0,0.347,0.717,0.646,0.383,0.299,0.335,0.436,0.335,0.296,0.408,,0.455,0.485,0.461,0.276,0.311,0.311,-0.173,-0.494,,-0.288,,
2-Feb-17,0,0.382,0.716,0.657,0.404,0.298,0.262,0.411,0.262,0.308,0.319,,0.451,0.516,0.488,0.27,0.272,0.272,-0.131,-0.619,,-0.289,,
3-Feb-17,0,0.382,0.708,0.654,0.402,0.25,0.216,0.405,0.216,0.275,0.29,,0.445,0.51,0.486,0.239,0.207,0.207,-0.043,-0.476,,-0.261,,
4-Feb-17,0,0.368,0.735,0.638,0.385,0.212,0.217,0.385,0.217,0.26,0.258,,0.435,0.512,0.485,0.233,0.222,0.222,-0.039,-0.288,-0.196,-0.165,,
5-Feb-17,0,0.372,0.743,0.625,0.26,0.087,0.083,0.355,0.083,0.184,0.165,,0.444,0.547,0.493,-0.093,0.058,0.058,-0.002,-0.19,-0.152,-0.094,,
6-Feb-17,0,0.385,0.743,0.604,0.183,0.005,-0.073,0.329,-0.073,0.164,0.153,,0.445,0.56,0.497,-0.121,0.028,0.028,0.024,-0.191,-0.152,-0.049,,
7-Feb-17,0,0.37,0.707,0.621,0.152,-0.032,0.013,0.312,0.013,0.141,0.162,,0.52,0.54,0.499,-0.238,0.03,0.03,0.025,-0.218,-0.177,-0.092,,
8-Feb-17,0,0.406,0.718,0.609,0.135,-0.114,-0.025,0.286,-0.025,0.077,0.087,,0.526,0.562,0.501,-0.222,-0.032,-0.032,-0.004,-0.229,-0.177,-0.091,,
9-Feb-17,0,0.405,0.666,0.581,0.178,-0.115,-0.025,0.287,-0.025,0.078,0.086,,0.512,0.497,0.538,-0.288,-0.015,-0.015,-0.021,-0.233,-0.17,-0.077,,
10-Feb-17,0,0.404,0.666,0.582,0.178,-0.115,-0.026,0.287,-0.026,0.077,0.086,,0.512,0.497,0.538,-0.289,-0.014,-0.014,-0.021,-0.233,-0.17,-0.076,,
11-Feb-17,0,0.404,0.667,0.582,0.32,-0.114,-0.025,0.289,-0.025,0.078,0.084,,0.512,0.524,0.54,-0.291,-0.014,-0.014,-0.021,-0.233,-0.17,-0.077,,
12-Feb-17,0,0.39,0.668,0.583,0.171,-0.113,-0.022,0.291,-0.022,0.076,0.081,,0.512,0.498,0.541,-0.291,-0.014,-0.014,-0.021,-0.235,-0.171,-0.077,,
13-Feb-17,0,0.391,0.665,0.583,0.172,-0.115,-0.018,0.292,-0.018,0.073,0.083,,0.513,0.496,0.542,-0.291,-0.012,-0.012,-0.02,-0.238,-0.172,-0.077,,
14-Feb-17,0,0.392,0.676,0.583,0.114,-0.116,0.036,0.325,0.036,0.044,0.029,,0.515,0.494,0.551,-0.297,-0.011,-0.011,-0.042,-0.25,-0.182,-0.062,,
15-Feb-17,0,0.39,0.675,0.582,0.174,-0.117,0.037,0.326,0.037,0.042,0.026,,0.514,0.492,0.49,-0.278,-0.004,-0.004,-0.044,-0.252,-0.181,-0.059,,
16-Feb-17,0,0.425,0.69,0.627,0.153,-0.042,0.072,0.36,0.072,-0.031,0.034,,0.523,0.499,0.49,-0.275,0.006,0.006,-0.036,-0.25,-0.148,-0.027,,
17-Feb-17,0,0.435,0.71,0.619,0.184,-0.085,0.073,0.362,0.073,-0.034,0.095,,0.521,0.584,0.513,-0.227,-0.008,-0.008,-0.061,-0.251,-0.136,-0.023,,
18-Feb-17,0,0.446,0.726,0.637,0.217,-0.065,0.129,0.383,0.129,-0.004,0.075,,0.517,0.587,0.502,-0.224,-0.017,-0.017,-0.07,-0.25,-0.174,-0.005,,
19-Feb-17,0,0.426,0.736,0.624,0.26,-0.085,0.103,0.393,0.103,0.095,0.129,,0.53,0.602,0.515,-0.185,-0.015,-0.015,-0.095,-0.321,-0.155,-0.021,,
20-Feb-17,0,0.427,0.735,0.619,0.27,-0.086,0.082,0.391,0.082,0.096,0.13,,0.51,0.6,0.514,-0.159,-0.017,-0.017,-0.096,-0.31,-0.178,-0.026,,
21-Feb-17,0,0.449,0.733,0.569,0.318,-0.122,0.127,0.419,0.127,0.125,0.176,,0.594,0.621,0.53,-0.132,-0.003,-0.003,-0.11,-0.378,-0.143,-0.016,,
22-Feb-17,0,0.444,0.742,0.579,0.306,-0.067,0.135,0.407,0.135,0.166,0.184,,0.587,0.632,0.533,-0.131,-0.007,-0.007,-0.107,-0.359,-0.153,-0.027,,
23-Feb-17,0,0.428,0.753,0.595,0.373,0.007,0.113,0.41,0.113,0.159,0.189,,0.576,0.651,0.555,-0.068,-0.001,-0.001,-0.145,-0.364,-0.155,0.019,,
24-Feb-17,0,0.427,0.754,0.597,0.373,0.005,0.111,0.411,0.111,0.163,0.192,,0.576,0.651,0.555,-0.064,-0.002,-0.002,-0.146,-0.364,-0.156,0.018,,
25-Feb-17,0,0.426,0.754,0.597,0.375,0.004,0.11,0.412,0.11,0.166,0.194,,0.58,0.65,0.555,-0.062,0.004,0.004,-0.137,-0.376,-0.147,0.025,,
26-Feb-17,0,0.425,0.754,0.598,0.377,0.003,0.107,0.411,0.107,0.17,0.195,,0.58,0.65,0.555,-0.059,0.004,0.004,-0.137,-0.376,-0.147,0.024,,
27-Feb-17,0,0.423,0.754,0.622,0.378,0.004,0.107,0.412,0.107,0.169,0.195,,0.582,0.651,0.555,-0.056,0.005,0.005,-0.135,-0.376,-0.147,0.024,,
28-Feb-17,0,0.423,0.754,0.568,0.379,0.004,0.106,0.412,0.106,0.169,0.195,,0.584,0.652,0.555,-0.053,0.006,0.006,-0.136,-0.376,-0.146,0.026,,
1-Mar-17,0,0.417,0.755,0.599,0.369,0.002,0.106,0.417,0.106,0.168,0.195,,0.582,0.652,0.556,-0.051,0.023,0.023,-0.143,-0.372,-0.146,0.038,,
2-Mar-17,0,0.415,0.756,0.603,0.372,0.004,0.084,0.407,0.084,0.192,0.237,,0.58,0.652,0.555,-0.005,0.047,0.047,-0.14,-0.372,-0.13,0.034,,
3-Mar-17,0,0.414,0.756,0.604,0.371,0.002,0.084,0.409,0.084,0.191,0.237,,0.58,0.653,0.561,0.007,0.045,0.045,-0.141,-0.372,-0.129,0.036,,
4-Mar-17,0,0.428,0.75,0.602,0.404,0.042,0.143,0.407,0.143,0.263,0.267,,0.617,0.659,0.582,0.059,0.071,0.071,-0.151,-0.31,-0.128,0.04,,
5-Mar-17,0,0.447,0.74,0.614,0.442,0.103,0.12,0.408,0.12,0.241,0.258,,0.64,0.668,0.564,0.103,0.133,0.133,-0.119,-0.312,-0.104,0.052,,
6-Mar-17,0,0.452,0.741,0.606,0.44,0.083,0.116,0.404,0.116,0.248,0.266,,0.631,0.67,0.563,0.134,0.155,0.155,-0.07,-0.34,-0.077,0.067,,
7-Mar-17,0,0.463,0.739,0.608,0.463,0.172,0.16,0.414,0.16,0.224,0.265,,0.655,0.681,0.579,0.166,0.182,0.182,-0.055,-0.344,-0.053,0.087,,
8-Mar-17,0,0.457,0.739,0.63,0.462,0.165,0.132,0.414,0.132,0.197,0.261,,0.658,0.681,0.579,0.169,0.187,0.187,-0.054,-0.338,-0.059,0.09,,
9-Mar-17,0,0.438,0.737,0.639,0.476,0.237,0.185,0.395,0.185,0.213,0.292,,0.583,0.687,0.588,0.229,0.233,0.233,0.022,-0.349,-0.048,0.102,,
10-Mar-17,0,0.441,0.735,0.639,0.521,0.257,0.189,0.389,0.189,0.223,0.308,,0.636,0.683,0.591,0.216,0.229,0.229,0.038,-0.222,-0.068,0.099,,
11-Mar-17,0,0.473,0.732,0.6,0.509,0.257,0.219,0.381,0.219,0.257,0.339,,0.657,0.69,0.588,0.243,0.265,0.265,0.114,-0.212,0.014,0.094,,
12-Mar-17,0,0.471,0.733,0.601,0.507,0.255,0.218,0.381,0.218,0.256,0.339,,0.657,0.69,0.585,0.243,0.266,0.266,0.117,-0.209,0.016,0.096,,
13-Mar-17,0,0.467,0.734,0.601,0.521,0.256,0.221,0.379,0.221,0.257,0.34,,0.657,0.69,0.584,0.243,0.266,0.266,0.159,-0.204,0.021,0.104,,
14-Mar-17,0,0.437,0.734,0.608,0.539,0.256,0.254,0.389,0.254,0.31,0.363,,0.638,0.7,0.606,0.25,0.24,0.24,0.179,-0.226,-0.023,0.12,,
15-Mar-17,0,0.433,0.736,0.608,0.53,0.252,0.269,0.379,0.269,0.311,0.364,,0.637,0.698,0.606,0.25,0.238,0.238,0.176,-0.221,-0.025,0.123,,
16-Mar-17,0,0.428,0.728,0.582,0.459,0.223,0.273,0.395,0.273,0.296,0.374,,0.64,0.706,0.606,0.24,0.233,0.233,0.207,-0.254,-0.01,0.136,,
17-Mar-17,0,0.428,0.728,0.584,0.46,0.257,0.274,0.396,0.274,0.297,0.375,,0.64,0.706,0.61,0.239,0.231,0.231,0.222,-0.25,-0.011,0.139,,
18-Mar-17,0,0.425,0.728,0.586,0.455,0.235,0.278,0.392,0.278,0.302,0.385,,0.639,0.707,0.61,0.239,0.227,0.227,0.232,-0.252,-0.011,0.156,,
19-Mar-17,0,0.424,0.728,0.586,0.454,0.234,0.278,0.394,0.278,0.304,0.386,,0.639,0.708,0.611,0.239,0.226,0.226,0.234,-0.254,-0.01,0.159,,
20-Mar-17,0,0.419,0.709,0.57,0.431,0.25,0.28,0.399,0.28,0.295,0.379,,0.579,0.712,0.621,0.237,0.244,0.244,0.276,-0.271,-0.016,0.18,,
21-Mar-17,0,0.402,0.704,0.508,0.341,0.274,0.331,0.417,0.331,0.355,0.428,,0.567,0.724,0.627,0.235,0.219,0.219,0.297,-0.254,-0.015,0.17,,
22-Mar-17,0,0.397,0.692,0.489,0.344,0.281,0.322,0.423,0.322,0.371,0.438,,0.568,0.728,0.642,0.247,0.223,0.223,0.295,-0.308,-0.019,0.164,,
23-Mar-17,0,0.412,0.69,0.493,0.349,0.294,0.33,0.441,0.33,0.369,0.432,,0.501,0.729,0.654,0.267,0.259,0.259,0.292,-0.281,-0.013,0.18,,
24-Mar-17,0,0.409,0.69,0.489,0.325,0.289,0.333,0.45,0.333,0.372,0.433,,0.485,0.729,0.643,0.279,0.26,0.26,0.286,-0.291,0.011,0.182,,
25-Mar-17,0,0.423,0.683,0.482,0.38,0.273,0.335,0.466,0.335,0.371,0.445,,0.52,0.722,0.629,0.299,0.277,0.277,0.295,-0.266,0.025,0.193,,
26-Mar-17,0,0.416,0.688,0.469,0.389,0.269,0.332,0.479,0.332,0.375,0.451,,0.521,0.718,0.645,0.29,0.314,0.314,0.294,-0.254,-0.002,0.197,,
27-Mar-17,0,0.409,0.677,0.46,0.391,0.271,0.344,0.484,0.344,0.379,0.459,,0.528,0.709,0.63,0.306,0.317,0.317,0.304,-0.213,0.072,0.192,,
28-Mar-17,0,0.413,0.675,0.459,0.4,0.282,0.351,0.483,0.351,0.388,0.467,,0.523,0.707,0.63,0.313,0.325,0.325,0.301,-0.179,0.079,0.189,,
29-Mar-17,0,0.413,0.676,0.458,0.4,0.283,0.351,0.484,0.351,0.388,0.467,,0.52,0.706,0.631,0.314,0.327,0.327,0.301,-0.177,0.08,0.189,,
30-Mar-17,0,0.418,0.668,0.458,0.382,0.287,0.35,0.489,0.35,0.387,0.468,,0.524,0.701,0.626,0.321,0.328,0.328,0.302,-0.163,0.092,0.187,,
31-Mar-17,0,0.418,0.667,0.459,0.386,0.294,0.356,0.486,0.356,0.387,0.468,,0.532,0.701,0.633,0.326,0.331,0.331,0.302,-0.163,0.094,0.189,,
1-Apr-17,0,0.426,0.663,0.454,0.427,0.309,0.365,0.493,0.365,0.411,0.48,,0.537,0.695,0.633,0.351,0.347,0.347,0.302,-0.128,0.112,0.192,,
