system:time_start,COD Var.,NDVI,,,,,,,,,,,,,,,,,,,,,,
2-Apr-17,0,0.426,0.663,0.46,0.416,0.31,0.367,0.496,0.367,0.415,0.485,,0.559,0.693,0.642,0.357,0.346,0.346,0.305,-0.116,0.111,0.191,,
3-Apr-17,0,0.423,0.666,0.465,0.43,0.328,0.383,0.501,0.383,0.415,0.494,,0.585,0.686,0.638,0.364,0.345,0.345,0.314,-0.125,0.12,0.19,,
4-Apr-17,0,0.423,0.666,0.465,0.431,0.33,0.384,0.501,0.384,0.416,0.495,,0.586,0.687,0.639,0.366,0.345,0.345,0.315,-0.124,0.121,0.189,,
5-Apr-17,0,0.422,0.679,0.466,0.431,0.331,0.384,0.501,0.384,0.413,0.495,,0.58,0.687,0.635,0.371,0.34,0.34,0.312,-0.108,0.111,0.19,,
6-Apr-17,0,0.426,0.678,0.483,0.449,0.33,0.388,0.514,0.388,0.415,0.509,,0.588,0.674,0.652,0.385,0.35,0.35,0.347,-0.093,0.124,0.198,,
7-Apr-17,0,0.44,0.678,0.499,0.473,0.341,0.393,0.515,0.393,0.433,0.519,,0.588,0.677,0.635,0.405,0.359,0.359,0.346,-0.06,0.154,0.217,,
8-Apr-17,0,0.434,0.673,0.495,0.492,0.339,0.397,0.517,0.397,0.443,0.535,,0.612,0.673,0.62,0.417,0.364,0.364,0.362,-0.035,0.162,0.213,,
9-Apr-17,0,0.437,0.673,0.498,0.494,0.344,0.399,0.517,0.399,0.447,0.537,,0.628,0.672,0.626,0.424,0.367,0.367,0.367,-0.024,0.191,0.216,,
10-Apr-17,0,0.427,0.67,0.512,0.502,0.383,0.424,0.524,0.424,0.466,0.552,,0.646,0.676,0.647,0.442,0.376,0.376,0.372,0.072,0.194,0.215,,
11-Apr-17,0,0.448,0.663,0.528,0.511,0.395,0.432,0.527,0.432,0.471,0.561,,0.648,0.669,0.622,0.457,0.411,0.411,0.385,0.078,0.188,0.21,,
12-Apr-17,0,0.486,0.684,0.547,0.567,0.458,0.468,0.553,0.468,0.504,0.579,,0.62,0.685,0.668,0.474,0.436,0.436,0.395,0.13,0.275,0.228,,
13-Apr-17,0,0.444,0.694,0.569,0.564,0.5,0.5,0.577,0.5,0.532,0.6,,0.637,0.696,0.696,0.505,0.437,0.437,0.398,0.094,0.147,0.241,,
14-Apr-17,0,0.434,0.695,0.584,0.579,0.494,0.519,0.593,0.519,0.543,0.6,,0.585,0.698,0.706,0.518,0.432,0.432,0.362,0.027,0.187,0.249,,
15-Apr-17,0,0.432,0.695,0.584,0.579,0.495,0.52,0.595,0.52,0.544,0.599,,0.584,0.698,0.707,0.519,0.431,0.431,0.36,0.029,0.185,0.249,,
16-Apr-17,0,0.424,0.689,0.584,0.574,0.489,0.523,0.596,0.523,0.544,0.6,,0.582,0.686,0.698,0.519,0.429,0.429,0.356,0.016,0.159,0.236,,
17-Apr-17,0,0.404,0.692,0.584,0.573,0.489,0.524,0.594,0.524,0.534,0.596,,0.567,0.686,0.698,0.513,0.434,0.434,0.353,0.017,0.161,0.239,,
18-Apr-17,0,0.403,0.69,0.587,0.575,0.497,0.527,0.594,0.527,0.542,0.6,,0.563,0.688,0.695,0.517,0.436,0.436,0.351,0.024,0.152,0.233,,
19-Apr-17,0,0.417,0.685,0.595,0.576,0.511,0.542,0.613,0.542,0.575,0.598,,0.53,0.701,0.708,0.533,0.449,0.449,0.336,0.071,0.129,0.235,,
20-Apr-17,0,0.416,0.679,0.599,0.589,0.537,0.561,0.623,0.561,0.587,0.606,,0.532,0.701,0.711,0.535,0.462,0.462,0.324,0.065,0.125,0.231,,
21-Apr-17,0,0.39,0.684,0.616,0.598,0.517,0.572,0.635,0.572,0.581,0.609,,0.542,0.708,0.717,0.537,0.458,0.458,0.34,0.04,0.099,0.216,,
22-Apr-17,0,0.388,0.678,0.618,0.619,0.531,0.582,0.652,0.582,0.597,0.614,,0.543,0.717,0.724,0.542,0.451,0.451,0.35,-0.036,0.096,0.212,,
23-Apr-17,0,0.359,0.673,0.629,0.642,0.536,0.595,0.68,0.595,0.607,0.625,,0.557,0.716,0.739,0.534,0.455,0.455,0.347,-0.033,0.086,0.202,,
24-Apr-17,0,0.357,0.649,0.617,0.616,0.533,0.596,0.687,0.596,0.615,0.626,,0.573,0.708,0.741,0.542,0.441,0.441,0.324,-0.055,0.097,0.211,,
25-Apr-17,0,0.353,0.645,0.617,0.62,0.535,0.6,0.692,0.6,0.619,0.629,,0.571,0.705,0.744,0.544,0.438,0.438,0.327,-0.056,0.099,0.203,,
26-Apr-17,0,0.348,0.638,0.607,0.635,0.518,0.595,0.699,0.595,0.614,0.619,,0.582,0.694,0.736,0.55,0.444,0.444,0.332,-0.071,0.109,0.213,,
27-Apr-17,0,0.343,0.636,0.6,0.624,0.523,0.598,0.702,0.598,0.619,0.618,,0.584,0.689,0.741,0.548,0.444,0.444,0.301,-0.069,0.114,0.209,,
28-Apr-17,0,0.34,0.621,0.607,0.645,0.522,0.602,0.713,0.602,0.63,0.627,,0.59,0.678,0.75,0.57,0.432,0.432,0.325,-0.055,0.131,0.216,,
29-Apr-17,0,0.339,0.615,0.602,0.661,0.519,0.604,0.723,0.604,0.624,0.633,,0.555,0.659,0.743,0.571,0.43,0.43,0.328,-0.038,0.137,0.209,,
30-Apr-17,0,0.334,0.595,0.595,0.662,0.523,0.592,0.725,0.592,0.631,0.632,,0.569,0.662,0.743,0.564,0.452,0.452,0.355,-0.045,0.168,0.208,,
1-May-17,0,0.334,0.587,0.584,0.663,0.515,0.585,0.722,0.585,0.621,0.625,,0.556,0.65,0.727,0.559,0.429,0.429,0.365,0.021,0.173,0.209,,
2-May-17,0,0.329,0.577,0.585,0.666,0.514,0.592,0.723,0.592,0.621,0.624,,0.557,0.653,0.73,0.561,0.42,0.42,0.364,0.007,0.176,0.212,,
3-May-17,0,0.328,0.569,0.582,0.658,0.51,0.584,0.724,0.584,0.612,0.623,,0.556,0.644,0.726,0.553,0.421,0.421,0.371,0.022,0.168,0.213,,
4-May-17,0,0.329,0.562,0.582,0.653,0.51,0.582,0.723,0.582,0.612,0.622,,0.553,0.642,0.724,0.552,0.415,0.415,0.37,0.036,0.158,0.213,,
5-May-17,0,0.33,0.548,0.58,0.656,0.514,0.585,0.718,0.585,0.611,0.622,,0.546,0.643,0.725,0.55,0.408,0.408,0.376,0.085,0.171,0.216,,
6-May-17,0,0.323,0.544,0.585,0.653,0.517,0.588,0.715,0.588,0.612,0.619,,0.54,0.649,0.728,0.54,0.391,0.391,0.365,0.083,0.175,0.211,,
7-May-17,0,0.318,0.519,0.593,0.659,0.525,0.59,0.719,0.59,0.615,0.623,,0.525,0.646,0.723,0.542,0.38,0.38,0.393,0.11,0.204,0.211,,
8-May-17,0,0.308,0.494,0.593,0.651,0.522,0.592,0.719,0.592,0.612,0.623,,0.511,0.638,0.718,0.543,0.381,0.381,0.408,0.157,0.212,0.217,,
9-May-17,0,0.303,0.487,0.59,0.641,0.525,0.592,0.714,0.592,0.613,0.621,,0.51,0.635,0.717,0.543,0.37,0.37,0.414,0.158,0.215,0.216,,
10-May-17,0,0.298,0.473,0.596,0.648,0.518,0.586,0.71,0.586,0.602,0.611,,0.496,0.641,0.716,0.541,0.367,0.367,0.404,0.187,0.221,0.22,,
11-May-17,0,0.294,0.468,0.598,0.647,0.52,0.585,0.71,0.585,0.604,0.608,,0.493,0.643,0.713,0.538,0.357,0.357,0.404,0.196,0.225,0.225,,
12-May-17,0,0.281,0.454,0.609,0.643,0.527,0.592,0.704,0.592,0.604,0.615,,0.477,0.651,0.718,0.539,0.358,0.358,0.423,0.192,0.226,0.233,,
13-May-17,0,0.281,0.448,0.615,0.651,0.527,0.588,0.706,0.588,0.599,0.617,,0.471,0.648,0.718,0.535,0.333,0.333,0.435,0.2,0.225,0.239,,
14-May-17,0,0.268,0.428,0.606,0.643,0.525,0.584,0.704,0.584,0.594,0.621,,0.459,0.657,0.719,0.526,0.338,0.338,0.448,0.214,0.229,0.265,,
15-May-17,0,0.258,0.419,0.602,0.648,0.522,0.584,0.699,0.584,0.594,0.622,,0.46,0.676,0.724,0.52,0.349,0.349,0.446,0.218,0.225,0.271,,
16-May-17,0,0.25,0.406,0.614,0.647,0.517,0.588,0.693,0.588,0.587,0.624,,0.46,0.684,0.728,0.518,0.347,0.347,0.451,0.217,0.222,0.241,,
17-May-17,0,0.236,0.391,0.608,0.651,0.523,0.589,0.693,0.589,0.589,0.629,,0.469,0.703,0.742,0.522,0.353,0.353,0.449,0.203,0.225,0.246,,
18-May-17,0,0.236,0.391,0.606,0.654,0.526,0.585,0.692,0.585,0.588,0.629,,0.463,0.704,0.743,0.521,0.356,0.356,0.454,0.204,0.227,0.247,,
19-May-17,0,0.232,0.386,0.604,0.65,0.523,0.586,0.689,0.586,0.592,0.629,,0.465,0.705,0.751,0.527,0.358,0.358,0.468,0.197,0.227,0.251,,
20-May-17,0,0.223,0.38,0.604,0.652,0.522,0.585,0.691,0.585,0.587,0.624,,0.465,0.711,0.756,0.525,0.365,0.365,0.475,0.189,0.23,0.254,,
21-May-17,0,0.216,0.369,0.595,0.646,0.522,0.579,0.69,0.579,0.593,0.622,,0.466,0.713,0.763,0.527,0.376,0.376,0.478,0.18,0.228,0.26,,
22-May-17,0,0.215,0.363,0.594,0.647,0.52,0.575,0.692,0.575,0.591,0.62,,0.463,0.714,0.762,0.531,0.379,0.379,0.493,0.178,0.228,0.266,,
23-May-17,0,0.204,0.346,0.567,0.636,0.513,0.579,0.691,0.579,0.588,0.61,,0.464,0.714,0.763,0.525,0.39,0.39,0.489,0.177,0.226,0.28,,
24-May-17,0,0.204,0.341,0.56,0.634,0.518,0.573,0.692,0.573,0.581,0.609,,0.484,0.719,0.777,0.52,0.401,0.401,0.483,0.174,0.23,0.277,,
25-May-17,0,0.209,0.344,0.567,0.636,0.521,0.58,0.69,0.58,0.587,0.61,,0.486,0.724,0.778,0.524,0.411,0.411,0.476,0.173,0.229,0.281,,
26-May-17,0,0.199,0.339,0.563,0.639,0.529,0.584,0.691,0.584,0.591,0.613,,0.491,0.732,0.787,0.527,0.417,0.417,0.467,0.173,0.229,0.286,,
27-May-17,0,0.196,0.334,0.56,0.638,0.531,0.588,0.692,0.588,0.59,0.614,,0.491,0.734,0.79,0.528,0.419,0.419,0.474,0.172,0.227,0.287,,
28-May-17,0,0.194,0.323,0.548,0.642,0.535,0.586,0.694,0.586,0.597,0.616,,0.491,0.724,0.792,0.53,0.434,0.434,0.465,0.177,0.231,0.291,,
29-May-17,0,0.19,0.325,0.545,0.635,0.538,0.593,0.693,0.593,0.601,0.609,,0.482,0.723,0.79,0.533,0.445,0.445,0.453,0.174,0.238,0.296,,
30-May-17,0,0.188,0.324,0.531,0.635,0.545,0.605,0.697,0.605,0.601,0.611,,0.484,0.709,0.787,0.539,0.465,0.465,0.433,0.177,0.24,0.312,,
31-May-17,0,0.195,0.321,0.529,0.631,0.55,0.603,0.698,0.603,0.599,0.609,,0.49,0.703,0.787,0.547,0.468,0.468,0.433,0.176,0.242,0.319,,
1-Jun-17,0,0.201,0.321,0.516,0.626,0.554,0.603,0.7,0.603,0.603,0.613,,0.495,0.694,0.789,0.548,0.491,0.491,0.421,0.174,0.249,0.329,,
2-Jun-17,0,0.206,0.311,0.52,0.615,0.559,0.609,0.71,0.609,0.609,0.612,,0.49,0.682,0.788,0.547,0.5,0.5,0.418,0.175,0.25,0.338,,
3-Jun-17,0,0.202,0.313,0.529,0.62,0.563,0.614,0.714,0.614,0.61,0.617,,0.489,0.674,0.789,0.557,0.494,0.494,0.415,0.177,0.262,0.348,,
4-Jun-17,0,0.197,0.308,0.529,0.636,0.573,0.62,0.723,0.62,0.604,0.611,,0.488,0.676,0.785,0.559,0.495,0.495,0.405,0.179,0.264,0.358,,
5-Jun-17,0,0.202,0.307,0.538,0.639,0.578,0.619,0.725,0.619,0.608,0.619,,0.496,0.649,0.787,0.569,0.502,0.502,0.395,0.18,0.267,0.364,,
6-Jun-17,0,0.18,0.311,0.546,0.638,0.589,0.625,0.732,0.625,0.606,0.622,,0.495,0.639,0.767,0.573,0.503,0.503,0.387,0.181,0.276,0.375,,
7-Jun-17,0,0.18,0.311,0.558,0.639,0.587,0.62,0.727,0.62,0.598,0.619,,0.493,0.657,0.764,0.578,0.507,0.507,0.382,0.181,0.287,0.362,,
8-Jun-17,0,0.194,0.313,0.582,0.643,0.595,0.616,0.726,0.616,0.597,0.621,,0.499,0.626,0.766,0.582,0.516,0.516,0.376,0.18,0.3,0.369,,
9-Jun-17,0,0.192,0.312,0.592,0.647,0.587,0.606,0.725,0.606,0.591,0.61,,0.49,0.612,0.753,0.578,0.515,0.515,0.364,0.181,0.299,0.38,,
10-Jun-17,0,0.184,0.309,0.582,0.646,0.586,0.597,0.718,0.597,0.586,0.607,,0.492,0.601,0.751,0.583,0.512,0.512,0.358,0.178,0.297,0.39,,
11-Jun-17,0,0.196,0.305,0.595,0.636,0.591,0.598,0.719,0.598,0.584,0.616,,0.495,0.584,0.738,0.587,0.512,0.512,0.351,0.178,0.307,0.402,,
12-Jun-17,0,0.193,0.309,0.618,0.636,0.592,0.597,0.717,0.597,0.584,0.619,,0.499,0.585,0.737,0.588,0.509,0.509,0.345,0.177,0.3,0.409,,
13-Jun-17,0,0.2,0.308,0.628,0.628,0.593,0.596,0.713,0.596,0.581,0.622,,0.509,0.585,0.733,0.584,0.506,0.506,0.339,0.177,0.302,0.439,,
14-Jun-17,0,0.21,0.305,0.612,0.636,0.594,0.594,0.711,0.594,0.579,0.618,,0.516,0.584,0.729,0.571,0.506,0.506,0.341,0.174,0.295,0.438,,
15-Jun-17,0,0.223,0.306,0.639,0.638,0.587,0.595,0.702,0.595,0.572,0.621,,0.53,0.608,0.734,0.567,0.493,0.493,0.342,0.175,0.3,0.459,,
16-Jun-17,0,0.242,0.306,0.638,0.631,0.585,0.597,0.699,0.597,0.57,0.624,,0.521,0.604,0.733,0.567,0.491,0.491,0.345,0.176,0.323,0.454,,
17-Jun-17,0,0.24,0.306,0.64,0.638,0.584,0.601,0.694,0.601,0.572,0.624,,0.514,0.609,0.735,0.558,0.49,0.49,0.343,0.178,0.319,0.444,,
18-Jun-17,0,0.243,0.309,0.638,0.63,0.586,0.6,0.687,0.6,0.572,0.628,,0.522,0.614,0.741,0.554,0.49,0.49,0.347,0.179,0.324,0.456,,
19-Jun-17,0,0.25,0.31,0.639,0.626,0.584,0.597,0.681,0.597,0.57,0.627,,0.522,0.613,0.738,0.546,0.491,0.491,0.349,0.179,0.34,0.461,,
20-Jun-17,0,0.254,0.314,0.635,0.621,0.582,0.598,0.671,0.598,0.574,0.635,,0.527,0.609,0.739,0.543,0.493,0.493,0.354,0.18,0.351,0.47,,
21-Jun-17,0,0.254,0.313,0.634,0.62,0.58,0.6,0.669,0.6,0.573,0.633,,0.526,0.613,0.741,0.542,0.487,0.487,0.357,0.182,0.359,0.475,,
22-Jun-17,0,0.266,0.313,0.635,0.629,0.578,0.597,0.662,0.597,0.573,0.631,,0.533,0.616,0.753,0.536,0.488,0.488,0.361,0.184,0.361,0.496,,
23-Jun-17,0,0.283,0.308,0.642,0.631,0.577,0.596,0.657,0.596,0.571,0.631,,0.536,0.612,0.759,0.529,0.481,0.481,0.367,0.184,0.351,0.511,,
24-Jun-17,0,0.292,0.309,0.642,0.641,0.577,0.596,0.652,0.596,0.577,0.634,,0.539,0.618,0.759,0.524,0.47,0.47,0.38,0.188,0.34,0.514,,
25-Jun-17,0,0.298,0.308,0.639,0.632,0.58,0.599,0.649,0.599,0.576,0.645,,0.535,0.626,0.761,0.524,0.466,0.466,0.389,0.192,0.351,0.532,,
26-Jun-17,0,0.311,0.31,0.641,0.629,0.584,0.6,0.65,0.6,0.583,0.647,,0.53,0.637,0.759,0.523,0.454,0.454,0.399,0.191,0.356,0.535,,
27-Jun-17,0,0.318,0.315,0.639,0.64,0.575,0.59,0.64,0.59,0.578,0.647,,0.524,0.625,0.758,0.512,0.455,0.455,0.401,0.193,0.368,0.557,,
28-Jun-17,0,0.326,0.314,0.646,0.64,0.574,0.588,0.64,0.588,0.577,0.645,,0.523,0.624,0.76,0.507,0.457,0.457,0.404,0.197,0.39,0.547,,
29-Jun-17,0,0.338,0.318,0.653,0.644,0.575,0.583,0.638,0.583,0.579,0.645,,0.517,0.621,0.757,0.501,0.452,0.452,0.408,0.2,0.398,0.549,,
30-Jun-17,0,0.349,0.314,0.648,0.64,0.575,0.583,0.637,0.583,0.582,0.648,,0.512,0.618,0.758,0.509,0.45,0.45,0.411,0.201,0.41,0.559,,
1-Jul-17,0,0.358,0.316,0.653,0.644,0.577,0.582,0.638,0.582,0.583,0.642,,0.501,0.604,0.752,0.507,0.446,0.446,0.414,0.204,0.41,0.558,,
2-Jul-17,0,0.351,0.315,0.657,0.651,0.571,0.575,0.628,0.575,0.578,0.628,,0.501,0.604,0.747,0.502,0.442,0.442,0.418,0.206,0.406,0.566,,
3-Jul-17,0,0.358,0.313,0.657,0.651,0.57,0.575,0.629,0.575,0.575,0.625,,0.497,0.598,0.743,0.5,0.44,0.44,0.422,0.204,0.407,0.583,,
4-Jul-17,0,0.374,0.317,0.658,0.661,0.559,0.563,0.619,0.563,0.567,0.627,,0.494,0.589,0.735,0.499,0.434,0.434,0.422,0.206,0.41,0.583,,
5-Jul-17,0,0.374,0.316,0.652,0.667,0.556,0.56,0.619,0.56,0.568,0.625,,0.498,0.586,0.732,0.499,0.439,0.439,0.425,0.207,0.41,0.583,,
6-Jul-17,0,0.386,0.315,0.653,0.663,0.553,0.552,0.624,0.552,0.565,0.616,,0.49,0.582,0.727,0.499,0.437,0.437,0.423,0.209,0.419,0.597,,
7-Jul-17,0,0.392,0.319,0.654,0.665,0.551,0.552,0.624,0.552,0.562,0.616,,0.486,0.58,0.726,0.495,0.438,0.438,0.427,0.21,0.419,0.599,,
8-Jul-17,0,0.409,0.322,0.649,0.662,0.551,0.552,0.621,0.552,0.556,0.618,,0.486,0.574,0.719,0.487,0.436,0.436,0.436,0.212,0.432,0.597,,
9-Jul-17,0,0.41,0.32,0.641,0.656,0.551,0.553,0.621,0.553,0.555,0.612,,0.489,0.574,0.713,0.485,0.433,0.433,0.445,0.207,0.435,0.6,,
10-Jul-17,0,0.417,0.323,0.644,0.652,0.553,0.556,0.614,0.556,0.547,0.615,,0.486,0.58,0.717,0.486,0.439,0.439,0.453,0.205,0.451,0.601,,
11-Jul-17,0,0.442,0.329,0.641,0.661,0.546,0.542,0.602,0.542,0.542,0.615,,0.489,0.582,0.713,0.484,0.432,0.432,0.459,0.204,0.461,0.609,,
12-Jul-17,0,0.454,0.33,0.642,0.661,0.545,0.538,0.599,0.538,0.538,0.613,,0.503,0.574,0.714,0.483,0.436,0.436,0.461,0.204,0.456,0.627,,
13-Jul-17,0,0.469,0.332,0.641,0.658,0.547,0.539,0.599,0.539,0.539,0.603,,0.511,0.581,0.714,0.485,0.436,0.436,0.473,0.208,0.45,0.632,,
14-Jul-17,0,0.475,0.338,0.639,0.658,0.545,0.538,0.596,0.538,0.538,0.603,,0.513,0.586,0.712,0.486,0.433,0.433,0.48,0.207,0.433,0.656,,
15-Jul-17,0,0.479,0.342,0.634,0.656,0.541,0.534,0.593,0.534,0.535,0.599,,0.52,0.6,0.714,0.489,0.435,0.435,0.485,0.207,0.426,0.664,,
16-Jul-17,0,0.48,0.346,0.634,0.653,0.542,0.53,0.592,0.53,0.535,0.6,,0.531,0.609,0.712,0.481,0.431,0.431,0.483,0.207,0.432,0.653,,
17-Jul-17,0,0.502,0.355,0.626,0.651,0.541,0.516,0.584,0.516,0.536,0.603,,0.538,0.619,0.717,0.48,0.434,0.434,0.495,0.209,0.436,0.676,,
18-Jul-17,0,0.508,0.36,0.618,0.648,0.542,0.514,0.583,0.514,0.538,0.607,,0.55,0.632,0.719,0.477,0.432,0.432,0.498,0.211,0.436,0.692,,
19-Jul-17,0,0.53,0.369,0.61,0.644,0.545,0.515,0.58,0.515,0.539,0.607,,0.575,0.635,0.722,0.478,0.433,0.433,0.504,0.212,0.458,0.689,,
20-Jul-17,0,0.536,0.374,0.606,0.641,0.545,0.525,0.589,0.525,0.546,0.604,,0.579,0.633,0.726,0.476,0.436,0.436,0.513,0.213,0.453,0.682,,
21-Jul-17,0,0.544,0.38,0.605,0.638,0.547,0.524,0.59,0.524,0.544,0.604,,0.578,0.642,0.728,0.476,0.434,0.434,0.515,0.216,0.463,0.685,,
22-Jul-17,0,0.556,0.388,0.603,0.643,0.549,0.528,0.588,0.528,0.541,0.611,,0.588,0.65,0.727,0.468,0.434,0.434,0.526,0.217,0.463,0.677,,
23-Jul-17,0,0.562,0.396,0.598,0.642,0.547,0.525,0.589,0.525,0.541,0.612,,0.591,0.653,0.726,0.466,0.433,0.433,0.528,0.217,0.462,0.681,,
24-Jul-17,0,0.561,0.405,0.603,0.638,0.543,0.522,0.588,0.522,0.546,0.608,,0.591,0.656,0.729,0.471,0.433,0.433,0.533,0.218,0.456,0.687,,
25-Jul-17,0,0.57,0.415,0.598,0.641,0.538,0.517,0.591,0.517,0.551,0.609,,0.59,0.657,0.726,0.47,0.437,0.437,0.53,0.224,0.475,0.686,,
26-Jul-17,0,0.578,0.426,0.594,0.636,0.534,0.51,0.595,0.51,0.556,0.606,,0.596,0.645,0.722,0.468,0.44,0.44,0.536,0.228,0.473,0.68,,
27-Jul-17,0,0.582,0.432,0.588,0.631,0.531,0.523,0.604,0.523,0.557,0.607,,0.594,0.639,0.716,0.468,0.437,0.437,0.543,0.231,0.464,0.663,,
28-Jul-17,0,0.583,0.435,0.583,0.631,0.529,0.524,0.606,0.524,0.556,0.606,,0.589,0.641,0.716,0.461,0.442,0.442,0.548,0.234,0.478,0.638,,
29-Jul-17,0,0.585,0.452,0.582,0.626,0.534,0.529,0.613,0.529,0.561,0.615,,0.58,0.633,0.713,0.461,0.439,0.439,0.562,0.235,0.486,0.634,,
30-Jul-17,0,0.584,0.455,0.581,0.624,0.536,0.529,0.613,0.529,0.561,0.615,,0.58,0.63,0.714,0.459,0.439,0.439,0.562,0.238,0.493,0.629,,
31-Jul-17,0,0.594,0.466,0.58,0.624,0.532,0.531,0.611,0.531,0.56,0.618,,0.574,0.615,0.71,0.456,0.44,0.44,0.569,0.239,0.5,0.633,,
