system:time_start,COD Var.,NDVI,,,,,,,,,,,,,,,,,,,,,,
1-Aug-17,0,0.596,0.47,0.581,0.627,0.528,0.53,0.614,0.53,0.563,0.621,,0.564,0.613,0.712,0.458,0.44,0.44,0.564,0.234,0.486,0.629,,
2-Aug-17,0,0.595,0.471,0.579,0.623,0.529,0.541,0.619,0.541,0.567,0.616,,0.565,0.598,0.697,0.456,0.432,0.432,0.559,0.233,0.487,0.607,,
3-Aug-17,0,0.603,0.482,0.575,0.623,0.526,0.547,0.625,0.547,0.568,0.628,,0.559,0.579,0.703,0.449,0.435,0.435,0.566,0.231,0.485,0.625,,
4-Aug-17,0,0.606,0.484,0.58,0.62,0.53,0.538,0.622,0.538,0.579,0.625,,0.542,0.571,0.7,0.455,0.424,0.424,0.571,0.228,0.479,0.613,,
5-Aug-17,0,0.613,0.493,0.581,0.618,0.532,0.529,0.614,0.529,0.574,0.62,,0.534,0.562,0.69,0.454,0.416,0.416,0.571,0.23,0.494,0.635,,
6-Aug-17,0,0.611,0.498,0.582,0.618,0.528,0.531,0.611,0.531,0.573,0.62,,0.534,0.554,0.69,0.456,0.418,0.418,0.575,0.228,0.483,0.635,,
7-Aug-17,0,0.607,0.501,0.579,0.611,0.531,0.528,0.608,0.528,0.575,0.617,,0.528,0.542,0.684,0.461,0.418,0.418,0.577,0.23,0.488,0.641,,
8-Aug-17,0,0.604,0.5,0.581,0.607,0.531,0.529,0.606,0.529,0.575,0.617,,0.531,0.535,0.683,0.462,0.421,0.421,0.574,0.233,0.487,0.637,,
9-Aug-17,0,0.619,0.5,0.579,0.605,0.532,0.53,0.606,0.53,0.572,0.619,,0.527,0.536,0.673,0.46,0.42,0.42,0.572,0.234,0.503,0.624,,
10-Aug-17,0,0.62,0.5,0.581,0.602,0.533,0.533,0.604,0.533,0.564,0.615,,0.527,0.531,0.68,0.46,0.42,0.42,0.573,0.232,0.499,0.622,,
11-Aug-17,0,0.621,0.498,0.579,0.602,0.533,0.535,0.599,0.535,0.563,0.615,,0.527,0.539,0.677,0.461,0.419,0.419,0.572,0.231,0.501,0.617,,
12-Aug-17,0,0.617,0.501,0.581,0.601,0.537,0.529,0.588,0.529,0.563,0.607,,0.535,0.533,0.68,0.458,0.426,0.426,0.576,0.229,0.509,0.628,,
13-Aug-17,0,0.622,0.503,0.585,0.603,0.536,0.529,0.584,0.529,0.562,0.607,,0.538,0.535,0.68,0.46,0.427,0.427,0.568,0.231,0.505,0.632,,
14-Aug-17,0,0.628,0.5,0.583,0.6,0.536,0.528,0.578,0.528,0.559,0.61,,0.548,0.544,0.679,0.457,0.428,0.428,0.566,0.232,0.496,0.627,,
15-Aug-17,0,0.631,0.502,0.583,0.6,0.535,0.526,0.579,0.526,0.559,0.61,,0.55,0.547,0.679,0.459,0.43,0.43,0.567,0.232,0.493,0.626,,
16-Aug-17,0,0.63,0.501,0.584,0.598,0.539,0.525,0.578,0.525,0.56,0.608,,0.557,0.554,0.685,0.455,0.428,0.428,0.561,0.234,0.488,0.616,,
17-Aug-17,0,0.63,0.498,0.581,0.6,0.542,0.531,0.577,0.531,0.557,0.605,,0.565,0.551,0.683,0.46,0.431,0.431,0.57,0.237,0.494,0.617,,
18-Aug-17,0,0.634,0.501,0.578,0.599,0.535,0.526,0.567,0.526,0.551,0.601,,0.564,0.554,0.697,0.462,0.442,0.442,0.573,0.238,0.501,0.627,,
19-Aug-17,0,0.639,0.499,0.583,0.599,0.528,0.51,0.565,0.51,0.558,0.599,,0.558,0.572,0.693,0.463,0.441,0.441,0.555,0.239,0.502,0.62,,
20-Aug-17,0,0.637,0.5,0.584,0.601,0.517,0.509,0.568,0.509,0.551,0.596,,0.567,0.577,0.692,0.465,0.453,0.453,0.545,0.246,0.51,0.63,,
21-Aug-17,0,0.628,0.495,0.587,0.591,0.523,0.512,0.57,0.512,0.553,0.596,,0.564,0.598,0.704,0.461,0.461,0.461,0.536,0.242,0.491,0.624,,
22-Aug-17,0,0.634,0.497,0.585,0.587,0.523,0.513,0.568,0.513,0.556,0.595,,0.561,0.602,0.702,0.455,0.454,0.454,0.524,0.241,0.486,0.619,,
23-Aug-17,0,0.639,0.495,0.582,0.592,0.515,0.508,0.562,0.508,0.551,0.595,,0.554,0.612,0.711,0.453,0.454,0.454,0.514,0.239,0.474,0.607,,
24-Aug-17,0,0.64,0.495,0.581,0.592,0.515,0.506,0.561,0.506,0.55,0.594,,0.55,0.617,0.711,0.456,0.452,0.452,0.509,0.238,0.474,0.597,,
25-Aug-17,0,0.636,0.496,0.58,0.592,0.51,0.506,0.558,0.506,0.546,0.591,,0.548,0.615,0.718,0.454,0.451,0.451,0.499,0.237,0.461,0.6,,
26-Aug-17,0,0.636,0.498,0.578,0.589,0.51,0.507,0.553,0.507,0.55,0.592,,0.544,0.617,0.713,0.453,0.448,0.448,0.492,0.234,0.458,0.609,,
27-Aug-17,0,0.638,0.505,0.579,0.585,0.503,0.501,0.553,0.501,0.537,0.589,,0.537,0.614,0.716,0.448,0.446,0.446,0.476,0.232,0.453,0.618,,
28-Aug-17,0,0.643,0.509,0.578,0.577,0.502,0.499,0.561,0.499,0.543,0.59,,0.536,0.618,0.721,0.449,0.448,0.448,0.456,0.229,0.453,0.61,,
29-Aug-17,0,0.639,0.505,0.568,0.566,0.504,0.497,0.565,0.497,0.544,0.588,,0.526,0.628,0.722,0.445,0.442,0.442,0.456,0.225,0.458,0.599,,
30-Aug-17,0,0.634,0.499,0.567,0.569,0.495,0.488,0.561,0.488,0.547,0.58,,0.51,0.626,0.721,0.45,0.443,0.443,0.44,0.222,0.457,0.577,,
31-Aug-17,0,0.626,0.491,0.565,0.57,0.494,0.49,0.559,0.49,0.546,0.58,,0.5,0.62,0.721,0.449,0.44,0.44,0.436,0.224,0.461,0.572,,
1-Sep-17,0,0.62,0.48,0.553,0.565,0.485,0.486,0.557,0.486,0.535,0.578,,0.485,0.614,0.704,0.45,0.438,0.438,0.427,0.223,0.457,0.561,,
2-Sep-17,0,0.623,0.473,0.553,0.57,0.487,0.483,0.559,0.483,0.538,0.58,,0.48,0.617,0.706,0.447,0.445,0.445,0.432,0.223,0.455,0.564,,
3-Sep-17,0,0.614,0.464,0.555,0.564,0.491,0.481,0.564,0.481,0.535,0.584,,0.471,0.621,0.688,0.438,0.434,0.434,0.409,0.219,0.433,0.536,,
4-Sep-17,0,0.596,0.455,0.549,0.562,0.502,0.494,0.554,0.494,0.528,0.578,,0.469,0.594,0.675,0.439,0.42,0.42,0.42,0.217,0.412,0.51,,
5-Sep-17,0,0.599,0.453,0.557,0.567,0.512,0.503,0.557,0.503,0.528,0.577,,0.464,0.587,0.671,0.442,0.421,0.421,0.417,0.22,0.404,0.518,,
6-Sep-17,0,0.609,0.446,0.539,0.57,0.496,0.483,0.544,0.483,0.518,0.574,,0.467,0.557,0.653,0.44,0.404,0.404,0.414,0.221,0.408,0.512,,
7-Sep-17,0,0.595,0.428,0.529,0.571,0.494,0.476,0.541,0.476,0.514,0.572,,0.464,0.547,0.648,0.447,0.409,0.409,0.417,0.221,0.411,0.521,,
8-Sep-17,0,0.57,0.413,0.516,0.569,0.492,0.471,0.538,0.471,0.516,0.565,,0.465,0.522,0.634,0.442,0.403,0.403,0.403,0.224,0.399,0.518,,
9-Sep-17,0,0.576,0.399,0.509,0.565,0.486,0.471,0.529,0.471,0.516,0.564,,0.467,0.513,0.63,0.439,0.394,0.394,0.408,0.228,0.393,0.527,,
10-Sep-17,0,0.579,0.397,0.509,0.563,0.49,0.47,0.529,0.47,0.514,0.562,,0.474,0.516,0.631,0.441,0.392,0.392,0.414,0.228,0.395,0.522,,
11-Sep-17,0,0.579,0.396,0.508,0.563,0.491,0.469,0.529,0.469,0.513,0.561,,0.475,0.516,0.63,0.442,0.392,0.392,0.415,0.231,0.395,0.523,,
12-Sep-17,0,0.573,0.378,0.51,0.565,0.494,0.471,0.521,0.471,0.516,0.568,,0.481,0.519,0.631,0.445,0.398,0.398,0.426,0.232,0.399,0.521,,
13-Sep-17,0,0.573,0.378,0.51,0.566,0.494,0.47,0.52,0.47,0.515,0.568,,0.482,0.519,0.626,0.446,0.399,0.399,0.428,0.232,0.4,0.511,,
14-Sep-17,0,0.568,0.379,0.512,0.565,0.49,0.471,0.52,0.471,0.515,0.568,,0.487,0.522,0.63,0.442,0.405,0.405,0.436,0.232,0.393,0.514,,
15-Sep-17,0,0.556,0.368,0.504,0.561,0.491,0.47,0.511,0.47,0.504,0.566,,0.483,0.523,0.625,0.443,0.402,0.402,0.428,0.23,0.38,0.516,,
16-Sep-17,0,0.552,0.361,0.505,0.562,0.493,0.47,0.512,0.47,0.504,0.565,,0.483,0.525,0.625,0.442,0.402,0.402,0.43,0.23,0.378,0.516,,
17-Sep-17,0,0.552,0.357,0.505,0.56,0.492,0.468,0.508,0.468,0.504,0.56,,0.486,0.527,0.618,0.446,0.398,0.398,0.436,0.228,0.376,0.514,,
18-Sep-17,0,0.543,0.356,0.504,0.557,0.494,0.472,0.505,0.472,0.5,0.558,,0.488,0.526,0.615,0.449,0.395,0.395,0.441,0.233,0.378,0.514,,
19-Sep-17,0,0.545,0.332,0.503,0.558,0.492,0.46,0.493,0.46,0.494,0.555,,0.48,0.531,0.619,0.445,0.4,0.4,0.453,0.232,0.376,0.522,,
20-Sep-17,0,0.535,0.328,0.498,0.555,0.492,0.454,0.484,0.454,0.488,0.548,,0.482,0.542,0.617,0.442,0.403,0.403,0.454,0.231,0.374,0.516,,
21-Sep-17,0,0.53,0.323,0.487,0.555,0.483,0.452,0.489,0.452,0.489,0.542,,0.481,0.556,0.617,0.439,0.4,0.4,0.472,0.227,0.365,0.504,,
22-Sep-17,0,0.522,0.324,0.488,0.554,0.49,0.456,0.49,0.456,0.488,0.539,,0.472,0.573,0.619,0.439,0.404,0.404,0.479,0.225,0.365,0.499,,
23-Sep-17,0,0.521,0.324,0.49,0.555,0.49,0.456,0.49,0.456,0.487,0.537,,0.465,0.575,0.618,0.44,0.404,0.404,0.479,0.224,0.367,0.498,,
24-Sep-17,0,0.515,0.32,0.493,0.55,0.482,0.452,0.482,0.452,0.477,0.539,,0.452,0.589,0.616,0.437,0.402,0.402,0.487,0.219,0.366,0.481,,
25-Sep-17,0,0.513,0.322,0.494,0.55,0.482,0.45,0.483,0.45,0.476,0.539,,0.447,0.59,0.617,0.437,0.402,0.402,0.487,0.218,0.367,0.481,,
26-Sep-17,0,0.498,0.32,0.488,0.553,0.474,0.448,0.475,0.448,0.48,0.538,,0.431,0.597,0.619,0.433,0.402,0.402,0.485,0.213,0.356,0.478,,
27-Sep-17,0,0.498,0.317,0.493,0.555,0.469,0.441,0.476,0.441,0.477,0.532,,0.424,0.606,0.623,0.432,0.403,0.403,0.486,0.215,0.355,0.479,,
28-Sep-17,0,0.485,0.32,0.491,0.551,0.458,0.436,0.484,0.436,0.478,0.527,,0.409,0.615,0.626,0.428,0.395,0.395,0.475,0.212,0.344,0.468,,
29-Sep-17,0,0.479,0.319,0.49,0.553,0.457,0.433,0.479,0.433,0.475,0.523,,0.4,0.619,0.635,0.426,0.394,0.394,0.48,0.21,0.34,0.464,,
30-Sep-17,0,0.48,0.313,0.481,0.553,0.461,0.428,0.484,0.428,0.471,0.518,,0.392,0.624,0.631,0.432,0.393,0.393,0.468,0.216,0.342,0.461,,
1-Oct-17,0,0.46,0.305,0.477,0.546,0.456,0.42,0.483,0.42,0.464,0.514,,0.387,0.625,0.622,0.426,0.384,0.384,0.471,0.213,0.34,0.446,,
2-Oct-17,0,0.458,0.305,0.475,0.544,0.452,0.418,0.48,0.418,0.463,0.514,,0.381,0.625,0.622,0.425,0.386,0.386,0.467,0.212,0.338,0.435,,
3-Oct-17,0,0.446,0.297,0.474,0.545,0.449,0.413,0.475,0.413,0.459,0.514,,0.373,0.631,0.627,0.419,0.378,0.378,0.457,0.21,0.323,0.428,,
4-Oct-17,0,0.446,0.295,0.475,0.546,0.449,0.415,0.478,0.415,0.455,0.515,,0.37,0.631,0.629,0.42,0.378,0.378,0.459,0.211,0.323,0.428,,
5-Oct-17,0,0.427,0.289,0.469,0.542,0.445,0.412,0.473,0.412,0.45,0.513,,0.362,0.63,0.626,0.418,0.374,0.374,0.46,0.21,0.314,0.409,,
6-Oct-17,0,0.414,0.279,0.477,0.543,0.439,0.402,0.479,0.402,0.444,0.515,,0.356,0.625,0.625,0.415,0.378,0.378,0.45,0.21,0.316,0.407,,
7-Oct-17,0,0.408,0.287,0.496,0.549,0.446,0.396,0.479,0.396,0.429,0.519,,0.355,0.62,0.618,0.42,0.384,0.384,0.435,0.216,0.329,0.387,,
8-Oct-17,0,0.398,0.286,0.495,0.541,0.444,0.396,0.477,0.396,0.428,0.514,,0.356,0.605,0.606,0.414,0.384,0.384,0.423,0.215,0.327,0.382,,
9-Oct-17,0,0.392,0.283,0.494,0.537,0.445,0.396,0.477,0.396,0.427,0.514,,0.36,0.603,0.604,0.413,0.384,0.384,0.421,0.215,0.318,0.375,,
10-Oct-17,0,0.373,0.279,0.501,0.539,0.446,0.401,0.483,0.401,0.431,0.511,,0.359,0.594,0.598,0.408,0.379,0.379,0.409,0.214,0.304,0.359,,
11-Oct-17,0,0.37,0.277,0.501,0.539,0.445,0.402,0.481,0.402,0.429,0.511,,0.364,0.592,0.595,0.409,0.38,0.38,0.408,0.214,0.304,0.358,,
12-Oct-17,0,0.358,0.268,0.506,0.532,0.441,0.395,0.476,0.395,0.41,0.508,,0.359,0.585,0.584,0.404,0.376,0.376,0.398,0.214,0.302,0.333,,
13-Oct-17,0,0.348,0.269,0.5,0.529,0.447,0.399,0.477,0.399,0.408,0.51,,0.367,0.578,0.575,0.404,0.371,0.371,0.393,0.212,0.308,0.338,,
14-Oct-17,0,0.347,0.266,0.505,0.527,0.449,0.385,0.473,0.385,0.399,0.509,,0.375,0.567,0.564,0.4,0.37,0.37,0.401,0.212,0.31,0.347,,
15-Oct-17,0,0.337,0.271,0.501,0.523,0.452,0.382,0.48,0.382,0.394,0.517,,0.383,0.551,0.551,0.401,0.373,0.373,0.382,0.213,0.305,0.329,,
16-Oct-17,0,0.332,0.279,0.517,0.517,0.44,0.374,0.479,0.374,0.406,0.533,,0.389,0.537,0.557,0.403,0.378,0.378,0.399,0.216,0.313,0.299,,
17-Oct-17,0,0.329,0.278,0.525,0.534,0.431,0.367,0.491,0.367,0.421,0.534,,0.399,0.523,0.558,0.407,0.393,0.393,0.394,0.214,0.302,0.303,,
18-Oct-17,0,0.323,0.281,0.522,0.533,0.432,0.367,0.494,0.367,0.423,0.532,,0.404,0.518,0.558,0.41,0.394,0.394,0.395,0.217,0.296,0.297,,
19-Oct-17,0,0.322,0.274,0.527,0.54,0.435,0.383,0.505,0.383,0.423,0.538,,0.415,0.509,0.562,0.423,0.408,0.408,0.4,0.215,0.294,0.289,,
20-Oct-17,0,0.318,0.276,0.524,0.54,0.435,0.384,0.508,0.384,0.424,0.544,,0.412,0.508,0.561,0.423,0.409,0.409,0.401,0.221,0.283,0.297,,
21-Oct-17,0,0.313,0.293,0.528,0.545,0.427,0.391,0.531,0.391,0.438,0.549,,0.447,0.505,0.555,0.423,0.405,0.405,0.399,0.218,0.281,0.289,,
22-Oct-17,0,0.31,0.295,0.528,0.543,0.427,0.397,0.536,0.397,0.442,0.539,,0.441,0.51,0.556,0.427,0.408,0.408,0.405,0.219,0.282,0.28,,
23-Oct-17,0,0.308,0.293,0.524,0.538,0.42,0.403,0.536,0.403,0.449,0.533,,0.443,0.507,0.558,0.427,0.411,0.411,0.414,0.221,0.258,0.277,,
24-Oct-17,0,0.307,0.285,0.534,0.551,0.412,0.416,0.557,0.416,0.457,0.547,,0.462,0.509,0.58,0.441,0.417,0.417,0.435,0.219,0.258,0.273,,
25-Oct-17,0,0.308,0.285,0.534,0.552,0.413,0.417,0.558,0.417,0.456,0.547,,0.465,0.511,0.58,0.442,0.418,0.418,0.435,0.219,0.254,0.272,,
26-Oct-17,0,0.303,0.281,0.534,0.552,0.413,0.418,0.557,0.418,0.456,0.548,,0.483,0.523,0.581,0.442,0.418,0.418,0.436,0.22,0.254,0.271,,
27-Oct-17,0,0.3,0.282,0.535,0.553,0.415,0.42,0.559,0.42,0.457,0.549,,0.485,0.523,0.582,0.444,0.42,0.42,0.439,0.223,0.244,0.271,,
28-Oct-17,0,0.3,0.282,0.534,0.552,0.415,0.421,0.558,0.421,0.457,0.549,,0.486,0.523,0.582,0.444,0.42,0.42,0.439,0.223,0.243,0.269,,
29-Oct-17,0,0.301,0.275,0.537,0.555,0.413,0.416,0.554,0.416,0.455,0.55,,0.482,0.523,0.582,0.444,0.422,0.422,0.438,0.235,0.237,0.241,,
30-Oct-17,0,0.3,0.272,0.527,0.557,0.415,0.422,0.55,0.422,0.467,0.558,,0.459,0.525,0.582,0.448,0.43,0.43,0.438,0.233,0.234,0.225,,
31-Oct-17,0,0.295,0.267,0.526,0.565,0.423,0.424,0.562,0.424,0.477,0.562,,0.463,0.531,0.588,0.448,0.431,0.431,0.442,0.232,0.233,0.227,,
1-Nov-17,0,0.283,0.266,0.518,0.564,0.425,0.429,0.559,0.429,0.467,0.558,,0.457,0.537,0.588,0.446,0.429,0.429,0.441,0.234,0.241,0.222,,
2-Nov-17,0,0.284,0.268,0.51,0.568,0.424,0.438,0.557,0.438,0.474,0.571,,0.465,0.547,0.604,0.447,0.426,0.426,0.45,0.234,0.229,0.214,,
3-Nov-17,0,0.287,0.266,0.509,0.567,0.427,0.441,0.557,0.441,0.477,0.573,,0.462,0.549,0.604,0.445,0.426,0.426,0.451,0.233,0.243,0.211,,
4-Nov-17,0,0.292,0.268,0.506,0.568,0.434,0.44,0.552,0.44,0.496,0.575,,0.466,0.575,0.622,0.44,0.423,0.423,0.46,0.231,0.238,0.22,,
5-Nov-17,0,0.301,0.26,0.509,0.564,0.435,0.445,0.545,0.445,0.504,0.573,,0.48,0.572,0.62,0.443,0.427,0.427,0.464,0.229,0.236,0.214,,
6-Nov-17,0,0.323,0.203,0.506,0.567,0.449,0.449,0.544,0.449,0.519,0.568,,0.421,0.581,0.639,0.447,0.442,0.442,0.454,0.235,0.23,0.221,,
7-Nov-17,0,0.309,0.234,0.503,0.574,0.452,0.447,0.531,0.447,0.529,0.596,,0.436,0.581,0.633,0.442,0.442,0.442,0.448,0.317,0.229,0.22,,
8-Nov-17,0,0.309,0.238,0.502,0.573,0.451,0.444,0.528,0.444,0.528,0.593,,0.44,0.58,0.63,0.441,0.44,0.44,0.448,0.318,0.23,0.221,,
9-Nov-17,0,0.317,0.219,0.554,0.594,0.515,0.432,0.512,0.432,0.554,0.604,,0.44,0.64,0.636,0.438,0.443,0.443,0.455,0.298,0.244,0.225,,
10-Nov-17,0,0.361,0.302,0.514,0.592,0.516,0.432,0.513,0.432,0.545,0.585,,0.491,0.619,0.611,0.458,0.44,0.44,0.449,0.296,0.234,0.23,,
11-Nov-17,0,0.338,0.276,0.516,0.589,0.474,0.427,0.521,0.427,0.525,0.568,,0.56,0.632,0.622,0.449,0.463,0.463,0.454,0.292,0.235,0.213,,
12-Nov-17,0,0.337,0.278,0.517,0.588,0.474,0.427,0.521,0.427,0.524,0.567,,0.563,0.632,0.621,0.449,0.464,0.464,0.453,0.291,0.235,0.212,,
13-Nov-17,0,0.336,0.279,0.517,0.588,0.472,0.428,0.522,0.428,0.523,0.566,,0.566,0.632,0.621,0.45,0.465,0.465,0.453,0.288,0.235,0.211,,
14-Nov-17,0,0.312,0.299,0.559,0.582,0.478,0.446,0.525,0.446,0.537,0.574,,0.642,0.646,0.625,0.461,0.468,0.468,0.457,0.222,0.241,0.202,,
15-Nov-17,0,0.292,0.316,0.579,0.588,0.449,0.445,0.541,0.445,0.5,0.565,,0.626,0.64,0.626,0.462,0.467,0.467,0.447,0.211,0.25,0.187,,
16-Nov-17,0,0.274,0.324,0.555,0.576,0.459,0.446,0.535,0.446,0.484,0.567,,0.662,0.654,0.627,0.455,0.496,0.496,0.473,0.225,0.237,0.146,,
17-Nov-17,0,0.274,0.324,0.556,0.576,0.459,0.447,0.535,0.447,0.484,0.566,,0.663,0.654,0.628,0.457,0.498,0.498,0.474,0.225,0.237,0.144,,
18-Nov-17,0,0.272,0.324,0.556,0.576,0.459,0.448,0.536,0.448,0.484,0.565,,0.663,0.654,0.629,0.458,0.5,0.5,0.474,0.225,0.236,0.141,,
19-Nov-17,0,0.274,0.323,0.556,0.576,0.46,0.448,0.535,0.448,0.485,0.564,,0.663,0.653,0.628,0.459,0.499,0.499,0.474,0.225,0.235,0.139,,
20-Nov-17,0,0.261,0.343,0.549,0.567,0.449,0.44,0.533,0.44,0.478,0.563,,0.665,0.644,0.615,0.464,0.507,0.507,0.472,0.245,0.241,0.086,,
21-Nov-17,0,0.277,0.338,0.547,0.567,0.414,0.431,0.528,0.431,0.451,0.591,,0.647,0.644,0.612,0.494,0.519,0.519,0.454,0.245,0.317,0.132,,
22-Nov-17,0,0.294,0.343,0.547,0.578,0.415,0.419,0.505,0.419,0.44,0.514,,0.695,0.632,0.606,0.491,0.501,0.501,0.469,0.238,0.317,0.164,,
23-Nov-17,0,0.304,0.349,0.557,0.579,0.417,0.434,0.516,0.434,0.43,0.507,,0.687,0.638,0.623,0.508,0.521,0.521,0.487,0.258,0.226,0.1,,
24-Nov-17,0,0.307,0.351,0.557,0.579,0.417,0.433,0.514,0.433,0.429,0.507,,0.687,0.637,0.621,0.508,0.52,0.52,0.488,0.258,0.226,0.102,,
25-Nov-17,0,0.31,0.352,0.558,0.579,0.418,0.433,0.513,0.433,0.429,0.507,,0.686,0.636,0.62,0.508,0.519,0.519,0.488,0.259,0.225,0.104,,
26-Nov-17,0,0.331,0.348,0.568,0.571,0.415,0.425,0.493,0.425,0.438,0.491,,0.69,0.615,0.607,0.505,0.522,0.522,0.481,0.249,0.221,0.089,,
27-Nov-17,0,0.352,0.412,0.563,0.562,0.401,0.389,0.433,0.389,0.421,0.477,,0.681,0.595,0.552,0.499,0.478,0.478,0.498,0.229,0.226,0.09,,
28-Nov-17,0,0.337,0.417,0.558,0.537,0.404,0.388,0.422,0.388,0.409,0.471,,0.687,0.587,0.546,0.494,0.478,0.478,0.501,0.229,0.194,0.093,,
29-Nov-17,0,0.327,0.451,0.561,0.547,0.41,0.386,0.441,0.386,0.42,0.479,,0.668,0.592,0.55,0.493,0.482,0.482,0.492,0.215,0.194,0.096,,
