system:time_start,COD Var.,NDVI,,,,,,,,,,,,,,,,,,,,,,
30-Nov-17,0,0.316,0.44,0.56,0.533,0.397,0.384,0.446,0.384,0.415,0.475,,0.652,0.582,0.537,0.489,0.479,0.479,0.483,0.215,0.168,0.138,,
1-Dec-17,0,0.314,0.441,0.563,0.51,0.399,0.38,0.452,0.38,0.417,0.477,,0.633,0.581,0.523,0.485,0.473,0.473,0.472,0.208,0.172,0.138,,
2-Dec-17,0,0.313,0.441,0.563,0.51,0.399,0.38,0.452,0.38,0.418,0.478,,0.632,0.581,0.522,0.485,0.474,0.474,0.472,0.208,0.235,0.149,,
3-Dec-17,0,0.303,0.447,0.564,0.516,0.405,0.387,0.464,0.387,0.428,0.49,,0.623,0.589,0.518,0.484,0.474,0.474,0.471,0.224,0.244,0.15,,
4-Dec-17,0,0.305,0.464,0.563,0.503,0.399,0.386,0.463,0.386,0.428,0.485,,0.596,0.584,0.519,0.482,0.473,0.473,0.467,0.22,0.235,0.205,,
5-Dec-17,Day of,0.304,0.465,0.563,0.501,0.399,0.385,0.464,0.385,0.428,0.482,,0.594,0.581,0.517,0.481,0.473,0.473,0.463,0.22,0.236,0.205,,
6-Dec-17,1,0.303,0.467,0.56,0.485,0.386,0.378,0.469,0.378,0.429,0.487,,0.579,0.568,0.506,0.474,0.461,0.461,0.457,0.215,0.219,0.222,,
7-Dec-17,1,0.293,0.468,0.564,0.483,0.388,0.379,0.474,0.379,0.432,0.489,,0.576,0.571,0.501,0.471,0.447,0.447,0.451,0.216,0.213,0.223,,
8-Dec-17,1,0.284,0.469,0.563,0.485,0.387,0.376,0.478,0.376,0.435,0.493,,0.553,0.569,0.486,0.471,0.448,0.448,0.436,0.216,0.214,0.212,,
9-Dec-17,1,0.277,0.485,0.556,0.486,0.388,0.376,0.465,0.376,0.43,0.486,,0.542,0.554,0.474,0.469,0.445,0.445,0.432,0.21,0.217,0.212,,
10-Dec-17,1,0.281,0.493,0.555,0.48,0.388,0.375,0.469,0.375,0.433,0.487,,0.526,0.547,0.47,0.474,0.458,0.458,0.45,0.208,0.238,0.173,,
11-Dec-17,1,0.281,0.489,0.554,0.483,0.378,0.368,0.454,0.368,0.423,0.474,,0.517,0.543,0.458,0.47,0.458,0.458,0.45,0.2,0.237,0.171,,
12-Dec-17,1,0.281,0.49,0.553,0.481,0.376,0.367,0.452,0.367,0.421,0.47,,0.508,0.545,0.457,0.47,0.458,0.458,0.45,0.197,0.262,0.171,,
13-Dec-17,1,0.273,0.517,0.557,0.473,0.369,0.365,0.456,0.365,0.414,0.477,,0.513,0.529,0.444,0.471,0.462,0.462,0.44,0.191,0.252,0.171,,
14-Dec-17,1,0.273,0.518,0.556,0.474,0.369,0.365,0.454,0.365,0.414,0.478,,0.508,0.529,0.445,0.471,0.463,0.463,0.438,0.191,0.256,0.171,,
15-Dec-17,1,0.272,0.521,0.556,0.451,0.357,0.361,0.441,0.361,0.406,0.474,,0.506,0.516,0.424,0.468,0.46,0.46,0.438,0.187,0.256,0.171,,
16-Dec-17,1,0.274,0.529,0.555,0.459,0.362,0.363,0.441,0.363,0.411,0.476,,0.499,0.516,0.425,0.468,0.46,0.46,0.436,0.191,0.263,0.17,,
17-Dec-17,1,0.277,0.539,0.553,0.468,0.355,0.363,0.436,0.363,0.407,0.472,,0.494,0.506,0.422,0.467,0.462,0.462,0.437,0.187,0.263,0.169,,
18-Dec-17,1,0.276,0.539,0.553,0.468,0.354,0.363,0.435,0.363,0.406,0.472,,0.495,0.507,0.422,0.467,0.462,0.462,0.437,0.186,0.26,-0.048,,
19-Dec-17,1,0.279,0.547,0.545,0.472,0.359,0.366,0.422,0.366,0.409,0.472,,0.504,0.507,0.424,0.468,0.465,0.465,0.435,0.185,0.274,0.043,,
20-Dec-17,1,0.285,0.561,0.536,0.459,0.363,0.361,0.417,0.361,0.401,0.478,,0.502,0.487,0.398,0.467,0.462,0.462,0.433,0.185,0.277,0.025,,
21-Dec-17,1,0.285,0.562,0.53,0.461,0.363,0.36,0.416,0.36,0.4,0.478,,0.497,0.485,0.396,0.466,0.462,0.462,0.434,0.183,0.274,0.028,,
22-Dec-17,1,0.27,0.582,0.508,0.444,0.34,0.353,0.397,0.353,0.388,0.47,,0.502,0.492,0.391,0.471,0.473,0.473,0.433,0.176,0.274,0.033,,
23-Dec-17,1,0.272,0.582,0.506,0.443,0.338,0.355,0.396,0.355,0.388,0.472,,0.501,0.492,0.391,0.474,0.473,0.473,0.434,0.174,0.274,0.036,,
24-Dec-17,1,0.272,0.582,0.505,0.441,0.337,0.355,0.396,0.355,0.388,0.472,,0.501,0.492,0.39,0.474,0.473,0.473,0.433,0.175,0.276,0.04,,
25-Dec-17,1,0.282,0.571,0.505,0.435,0.338,0.338,0.404,0.338,0.372,0.45,,0.508,0.497,0.391,0.479,0.478,0.478,0.432,0.186,0.26,0.041,,
26-Dec-17,1,0.281,0.581,0.508,0.437,0.347,0.326,0.385,0.326,0.367,0.448,,0.531,0.485,0.389,0.476,0.471,0.471,0.421,0.188,0.261,0.124,,
27-Dec-17,1,0.283,0.594,0.497,0.413,0.353,0.328,0.395,0.328,0.37,0.455,,0.56,0.475,0.39,0.478,0.472,0.472,0.419,0.215,0.261,0.123,,
28-Dec-17,1,0.283,0.594,0.495,0.412,0.352,0.328,0.395,0.328,0.369,0.454,,0.561,0.476,0.39,0.477,0.472,0.472,0.43,0.216,0.261,0.122,,
29-Dec-17,1,0.313,0.587,0.462,0.386,0.346,0.315,0.383,0.315,0.36,0.439,,0.536,0.468,0.378,0.473,0.464,0.464,0.43,0.216,0.26,0.121,,
30-Dec-17,1,0.285,0.587,0.463,0.386,0.346,0.314,0.383,0.314,0.351,0.432,,0.535,0.449,0.37,0.468,0.461,0.461,0.432,0.215,0.258,0.12,,
31-Dec-17,1,0.284,0.587,0.464,0.385,0.347,0.313,0.383,0.313,0.351,0.43,,0.535,0.448,0.37,0.467,0.461,0.461,0.432,0.215,0.256,0.119,,
1-Jan-18,1,0.284,0.587,0.466,0.385,0.348,0.312,0.383,0.312,0.35,0.428,,0.535,0.448,0.369,0.467,0.46,0.46,0.432,0.215,0.255,0.118,,
2-Jan-18,1,0.284,0.588,0.466,0.385,0.348,0.313,0.382,0.313,0.351,0.428,,0.535,0.447,0.369,0.466,0.46,0.46,0.432,0.215,0.255,0.119,,
3-Jan-18,1,0.284,0.588,0.466,0.385,0.348,0.312,0.383,0.312,0.351,0.429,,0.498,0.452,0.371,0.466,0.46,0.46,0.439,0.215,0.255,0.118,,
4-Jan-18,1,0.293,0.595,0.47,0.364,0.422,0.308,0.388,0.308,0.349,0.389,,0.519,0.462,0.367,0.458,0.453,0.453,0.441,0.218,0.147,0.098,,
5-Jan-18,1,0.278,0.583,0.466,0.372,0.314,0.293,0.377,0.293,0.339,0.357,,0.549,0.474,0.365,0.459,0.438,0.438,0.445,0.218,0.147,0.098,,
6-Jan-18,1,0.277,0.584,0.466,0.372,0.314,0.292,0.377,0.292,0.339,0.357,,0.55,0.474,0.361,0.454,0.404,0.404,0.445,0.215,0.166,0.098,,
7-Jan-18,1,0.277,0.585,0.496,0.374,,0.292,0.377,0.292,0.339,0.357,,0.524,0.435,0.368,0.431,0.476,0.476,0.449,0.202,0.165,0.097,,
8-Jan-18,1,0.277,0.585,0.496,0.374,,0.292,0.377,0.292,0.338,0.356,,0.525,0.437,0.368,0.432,0.479,0.479,0.449,0.202,0.165,0.097,,
9-Jan-18,1,0.277,0.585,0.496,0.374,,0.291,0.377,0.291,0.338,0.357,,0.526,0.439,0.369,0.432,0.481,0.481,0.45,0.203,0.165,0.097,,
10-Jan-18,1,,,,,,,,,,,,0.543,0.44,0.369,0.432,0.484,0.484,0.45,,,,,
11-Jan-18,1,,,,,,,,,,,,,,,,,,0.467,,,,,
12-Jan-18,1,,,0.69,0.444,0.391,0.375,0.414,0.375,0.385,0.424,,0.64,0.48,0.417,0.515,0.61,0.61,0.536,0.238,,,,
13-Jan-18,1,0.458,0.63,0.638,0.509,0.378,0.364,0.462,0.364,0.407,0.495,,0.624,0.521,0.444,0.537,0.583,0.583,0.526,0.295,,,,
14-Jan-18,1,0.458,0.63,0.639,0.509,0.378,0.363,0.463,0.363,0.406,0.494,,0.625,0.521,0.444,0.538,0.582,0.582,0.526,0.295,,,,
15-Jan-18,1,0.457,0.63,0.639,0.509,0.378,0.363,0.463,0.363,0.406,0.494,,0.626,0.522,0.444,0.539,0.582,0.582,0.526,0.295,,,,
16-Jan-18,1,0.457,0.631,0.639,0.509,0.378,0.377,0.463,0.377,0.406,0.494,,0.626,0.522,0.444,0.54,0.581,0.581,0.526,0.296,,,,
17-Jan-18,1,0.457,0.63,0.639,0.509,0.378,0.377,0.463,0.377,0.406,0.494,,0.627,0.522,0.444,0.541,0.58,0.58,0.527,0.296,,,,
18-Jan-18,1,0.457,0.631,0.639,0.509,0.378,0.328,0.424,0.328,0.363,0.494,,0.615,0.527,0.45,0.547,0.583,0.583,0.527,0.296,,,,
19-Jan-18,1,0.457,0.631,0.639,0.509,0.378,0.328,0.425,0.328,0.363,0.494,,0.622,0.532,0.455,0.547,0.582,0.582,0.532,0.297,,,,
20-Jan-18,1,0.455,0.657,0.637,0.51,0.377,0.376,0.425,0.376,0.405,0.494,,0.627,0.533,0.455,0.555,0.553,0.553,0.538,0.335,,,,
21-Jan-18,1,0.423,0.645,0.687,0.514,0.382,0.331,0.517,0.331,0.383,0.494,,0.622,0.489,0.438,0.584,0.598,0.598,0.525,0.217,,,,
22-Jan-18,1,0.422,0.644,0.689,0.515,0.383,0.329,0.52,0.329,0.38,0.494,,0.621,0.489,0.439,0.584,0.598,0.598,0.524,0.217,,,,
23-Jan-18,1,0.429,0.645,0.69,0.515,0.383,0.385,0.487,0.385,0.334,0.439,,0.637,0.463,0.427,0.585,0.598,0.598,0.523,0.215,,,,
24-Jan-18,1,0.428,0.645,0.692,0.514,0.383,0.386,0.488,0.386,0.332,0.438,,0.636,0.462,0.428,0.585,0.596,0.596,0.522,0.214,,,,
25-Jan-18,1,0.386,0.564,0.682,0.515,0.383,0.307,0.468,0.307,0.374,0.46,,0.64,0.463,0.427,0.556,0.599,0.599,0.532,0.234,0.223,0.237,,
26-Jan-18,1,0.381,0.57,0.69,0.515,0.327,0.354,0.458,0.354,0.367,0.47,,0.601,0.458,0.418,0.558,0.606,0.606,0.505,0.247,0.259,0.224,,
27-Jan-18,1,0.377,0.577,0.692,0.526,0.347,0.352,0.44,0.352,0.367,0.478,,0.581,0.457,0.4,0.553,0.619,0.619,0.514,0.263,0.285,0.232,,
28-Jan-18,1,0.365,0.578,0.708,0.555,0.339,0.358,0.455,0.358,0.385,0.499,,0.568,0.483,0.407,0.554,0.627,0.627,0.517,0.282,0.298,0.232,,
29-Jan-18,1,0.35,0.561,0.722,0.553,0.329,0.383,0.447,0.383,0.404,0.489,,0.558,0.475,0.404,0.554,0.637,0.637,0.529,0.275,0.34,0.238,,
30-Jan-18,1,0.369,0.65,0.716,0.547,0.356,0.38,0.447,0.38,0.382,0.487,,0.565,0.48,0.404,0.564,0.654,0.654,0.554,0.293,0.347,0.239,,
31-Jan-18,1,0.369,0.655,0.719,0.549,0.356,0.378,0.446,0.378,0.38,0.487,,0.571,0.48,0.403,0.564,0.656,0.656,0.553,0.294,0.272,0.239,,
1-Feb-18,1,0.367,0.673,0.712,0.545,0.36,0.363,0.436,0.363,0.384,0.488,,0.552,0.493,0.409,0.567,0.651,0.651,0.568,0.299,0.29,0.238,,
2-Feb-18,1,0.375,0.677,0.71,0.54,0.361,0.362,0.438,0.362,0.383,0.48,,0.55,0.492,0.406,0.568,0.653,0.653,0.564,0.299,0.299,0.256,,
3-Feb-18,1,0.374,0.68,0.71,0.54,0.361,0.359,0.436,0.359,0.38,0.481,,0.553,0.491,0.4,0.565,0.653,0.653,0.567,0.3,0.3,0.256,,
4-Feb-18,1,0.374,0.681,0.71,0.541,0.361,0.359,0.435,0.359,0.38,0.48,,0.553,0.492,0.4,0.566,0.654,0.654,0.569,0.301,0.302,0.258,,
5-Feb-18,1,0.366,0.692,0.712,0.538,0.364,0.361,0.446,0.361,0.386,0.476,,0.547,0.499,0.393,0.563,0.658,0.658,0.574,0.299,0.316,0.247,,
6-Feb-18,1,0.38,0.713,0.699,0.532,0.372,0.375,0.422,0.375,0.39,0.472,,0.568,0.5,0.395,0.568,0.661,0.661,0.597,0.305,0.321,0.272,,
7-Feb-18,1,0.375,0.714,0.699,0.532,0.371,0.374,0.421,0.374,0.389,0.47,,0.567,0.501,0.393,0.567,0.662,0.662,0.599,0.305,0.324,0.256,,
8-Feb-18,1,0.373,0.74,0.695,0.52,0.372,0.387,0.43,0.387,0.393,0.491,,0.555,0.523,0.398,0.572,0.667,0.667,0.595,0.302,0.334,0.267,,
9-Feb-18,1,0.367,0.746,0.693,0.519,0.374,0.387,0.428,0.387,0.392,0.494,,0.551,0.518,0.392,0.567,0.662,0.662,0.596,0.298,0.331,0.285,,
10-Feb-18,1,0.368,0.759,0.702,0.515,0.374,0.394,0.423,0.394,0.4,0.491,,0.545,0.52,0.398,0.572,0.661,0.661,0.617,0.301,0.348,0.296,,
11-Feb-18,1,0.384,0.765,0.7,0.512,0.379,0.396,0.425,0.396,0.403,0.491,,0.553,0.525,0.399,0.573,0.647,0.647,0.613,0.302,0.35,0.309,,
12-Feb-18,1,0.385,0.767,0.702,0.511,0.381,0.398,0.421,0.398,0.405,0.491,,0.572,0.522,0.403,0.574,0.65,0.65,0.62,0.306,0.356,0.336,,
13-Feb-18,1,0.383,0.759,0.679,0.505,0.384,0.397,0.419,0.397,0.404,0.491,,0.572,0.52,0.405,0.577,0.648,0.648,0.62,0.306,0.361,0.33,,
14-Feb-18,1,0.381,0.764,0.675,0.503,0.381,0.393,0.421,0.393,0.403,0.492,,0.574,0.514,0.403,0.577,0.645,0.645,0.615,0.296,0.367,0.353,,
15-Feb-18,1,0.377,0.765,0.671,0.498,0.376,0.396,0.413,0.396,0.404,0.494,,0.569,0.519,0.405,0.576,0.638,0.638,0.615,0.296,0.364,0.352,,
16-Feb-18,1,0.374,0.763,0.67,0.496,0.375,0.395,0.409,0.395,0.399,0.493,,0.563,0.516,0.404,0.576,0.632,0.632,0.609,0.293,0.367,0.351,,
17-Feb-18,1,0.376,0.765,0.67,0.493,0.375,0.396,0.41,0.396,0.398,0.493,,0.576,0.513,0.403,0.577,0.632,0.632,0.608,0.292,0.365,0.356,,
18-Feb-18,1,0.359,0.756,0.668,0.481,0.371,0.389,0.409,0.389,0.396,0.497,,0.576,0.508,0.402,0.581,0.628,0.628,0.597,0.29,0.361,0.354,,
19-Feb-18,1,0.357,0.755,0.667,0.48,0.37,0.388,0.409,0.388,0.395,0.497,,0.576,0.507,0.401,0.581,0.628,0.628,0.597,0.289,0.362,0.355,,
20-Feb-18,1,0.358,0.741,0.67,0.477,0.376,0.394,0.404,0.394,0.394,0.492,,0.558,0.506,0.4,0.582,0.62,0.62,0.568,0.284,0.36,0.354,,
21-Feb-18,1,0.359,0.733,0.669,0.476,0.374,0.394,0.397,0.394,0.392,0.493,,0.56,0.503,0.399,0.582,0.618,0.618,0.568,0.282,0.357,0.354,,
22-Feb-18,1,0.356,0.729,0.666,0.457,0.373,0.388,0.404,0.388,0.389,0.492,,0.531,0.508,0.4,0.582,0.61,0.61,0.55,0.282,0.357,0.354,,
23-Feb-18,1,0.354,0.728,0.666,0.468,0.373,0.388,0.403,0.388,0.388,0.496,,0.531,0.506,0.4,0.582,0.607,0.607,0.547,0.281,0.358,0.353,,
24-Feb-18,1,0.351,0.695,0.667,0.475,0.372,0.381,0.396,0.381,0.395,0.479,,0.527,0.488,0.401,0.582,0.591,0.591,0.544,0.28,0.355,0.355,,
25-Feb-18,1,0.361,0.686,0.684,0.498,0.375,0.388,0.391,0.388,0.406,0.478,,0.548,0.5,0.398,0.585,0.593,0.593,0.548,0.283,0.349,0.354,,
26-Feb-18,1,0.382,0.68,0.637,0.498,0.369,0.396,0.395,0.396,0.4,0.487,,0.614,0.507,0.403,0.58,0.575,0.575,0.482,0.283,0.341,0.348,,
27-Feb-18,1,0.379,0.693,0.623,0.493,0.378,0.399,0.41,0.399,0.401,0.484,,0.632,0.51,0.417,0.587,0.58,0.58,0.458,0.285,0.344,0.349,,
28-Feb-18,1,0.387,0.671,0.611,0.489,0.388,0.384,0.414,0.384,0.385,0.484,,0.631,0.525,0.427,0.596,0.575,0.575,0.45,0.283,0.337,0.35,,
1-Mar-18,1,0.42,0.689,0.619,0.476,0.366,0.384,0.403,0.384,0.367,0.482,,0.655,0.52,0.432,0.595,0.558,0.558,0.384,0.278,0.325,0.347,,
2-Mar-18,1,0.421,0.69,0.62,0.499,0.366,0.383,0.403,0.383,0.367,0.476,,0.672,0.524,0.431,0.591,0.557,0.557,0.381,0.279,0.326,0.346,,
3-Mar-18,1,0.421,0.691,0.618,0.479,0.395,0.381,0.409,0.381,0.362,0.474,,0.674,0.525,0.431,0.592,0.557,0.557,0.381,0.277,0.324,0.348,,
4-Mar-18,1,0.424,0.688,0.663,0.483,0.397,0.375,0.387,0.375,0.358,0.475,,0.672,0.525,0.427,0.594,0.559,0.559,0.411,0.275,0.324,0.35,,
5-Mar-18,1,0.428,0.707,0.622,0.506,0.419,0.416,0.386,0.416,0.358,0.492,,0.71,0.555,0.437,0.594,0.582,0.582,0.387,0.298,0.346,0.342,,
6-Mar-18,1,0.443,0.707,0.619,0.5,0.427,0.43,0.381,0.43,0.363,0.494,,0.713,0.562,0.449,0.599,0.586,0.586,0.388,0.301,0.344,0.338,,
7-Mar-18,1,0.442,0.707,0.62,0.5,0.428,0.432,0.379,0.432,0.361,0.495,,0.715,0.563,0.449,0.599,0.588,0.588,0.388,0.301,0.345,0.338,,
8-Mar-18,1,0.462,0.732,0.585,0.505,0.43,0.432,0.39,0.432,0.36,0.502,,0.75,0.576,0.464,0.602,0.6,0.6,0.38,0.319,0.349,0.34,,
9-Mar-18,1,0.461,0.732,0.586,0.506,0.431,0.434,0.39,0.434,0.359,0.503,,0.752,0.576,0.463,0.602,0.602,0.602,0.378,0.319,0.35,0.34,,
10-Mar-18,1,0.459,0.732,0.586,0.508,0.432,0.436,0.39,0.436,0.358,0.503,,0.71,0.577,0.464,0.603,0.604,0.604,0.377,0.319,0.35,0.34,,
11-Mar-18,1,0.458,0.732,0.637,0.509,0.433,0.438,0.389,0.438,0.357,0.504,,0.71,0.577,0.464,0.603,0.606,0.606,0.375,0.319,0.351,0.341,,
12-Mar-18,1,0.47,0.708,0.629,0.502,0.426,0.439,0.382,0.439,0.378,0.493,,0.71,0.57,0.476,0.598,0.602,0.602,0.401,0.324,0.363,0.356,,
13-Mar-18,1,0.468,0.707,0.619,0.512,0.426,0.455,0.398,0.455,0.383,0.492,,0.702,0.57,0.481,0.598,0.596,0.596,0.399,0.318,0.38,0.361,,
14-Mar-18,1,0.474,0.722,0.674,0.503,0.433,0.46,0.403,0.46,0.385,0.489,,0.691,0.578,0.486,0.604,0.614,0.614,0.413,0.326,0.381,0.358,,
15-Mar-18,1,0.443,0.695,0.696,0.533,0.424,0.496,0.364,0.496,0.393,0.504,,0.692,0.566,0.494,0.635,0.618,0.618,0.424,0.348,0.413,0.343,,
16-Mar-18,1,0.457,0.693,0.692,0.506,0.419,0.468,0.394,0.468,0.395,0.485,,0.671,0.576,0.508,0.607,0.6,0.6,0.454,0.351,0.414,0.371,,
17-Mar-18,1,0.457,0.691,0.693,0.505,0.417,0.467,0.394,0.467,0.374,0.459,,0.668,0.576,0.509,0.607,0.599,0.599,0.444,0.358,0.408,0.366,,
18-Mar-18,1,0.471,0.699,0.701,0.502,0.418,0.466,0.392,0.466,0.372,0.459,,0.665,0.59,0.508,0.606,0.601,0.601,0.468,0.358,0.402,0.356,,
19-Mar-18,1,0.458,0.664,0.7,0.478,0.418,0.436,0.404,0.436,0.383,0.464,,0.652,0.564,0.487,0.617,0.613,0.613,0.479,0.371,0.4,0.348,,
20-Mar-18,1,0.452,0.655,0.673,0.482,0.414,0.429,0.395,0.429,0.387,0.463,,0.645,0.568,0.48,0.622,0.616,0.616,0.476,0.375,0.409,0.349,,
21-Mar-18,1,0.44,0.646,0.672,0.481,0.413,0.417,0.384,0.417,0.38,0.46,,0.6,0.548,0.474,0.626,0.623,0.623,0.523,0.389,0.405,0.355,,
22-Mar-18,1,0.434,0.646,0.668,0.474,0.418,0.437,0.41,0.437,0.399,0.461,,0.608,0.547,0.472,0.628,0.625,0.625,0.52,0.384,0.378,0.338,,
23-Mar-18,1,0.445,0.631,0.647,0.489,0.427,0.441,0.426,0.441,0.417,0.468,,0.603,0.544,0.467,0.616,0.594,0.594,0.512,0.384,0.392,0.345,,
24-Mar-18,1,0.44,0.644,0.647,0.496,0.428,0.448,0.424,0.448,0.418,0.477,,0.615,0.533,0.467,0.628,0.601,0.601,0.494,0.39,0.396,0.342,,
25-Mar-18,1,0.426,0.653,0.655,0.5,0.437,0.452,0.43,0.452,0.43,0.488,,0.606,0.535,0.46,0.636,0.617,0.617,0.493,0.395,0.395,0.346,,
26-Mar-18,1,0.436,0.668,0.649,0.501,0.443,0.449,0.436,0.449,0.435,0.501,,0.603,0.538,0.452,0.636,0.619,0.619,0.486,0.4,0.409,0.351,,
27-Mar-18,1,0.433,0.668,0.644,0.503,0.444,0.452,0.434,0.452,0.436,0.504,,0.602,0.536,0.461,0.634,0.621,0.621,0.485,0.402,0.417,0.353,,
28-Mar-18,1,0.422,0.671,0.638,0.506,0.456,0.461,0.448,0.461,0.446,0.512,,0.593,0.539,0.46,0.638,0.628,0.628,0.489,0.408,0.422,0.349,,
29-Mar-18,1,0.422,0.671,0.638,0.507,0.456,0.462,0.448,0.462,0.449,0.514,,0.593,0.538,0.46,0.638,0.628,0.628,0.488,0.408,0.423,0.349,,
30-Mar-18,1,0.421,0.671,0.638,0.508,0.457,0.463,0.449,0.463,0.45,0.515,,0.593,0.537,0.46,0.638,0.627,0.627,0.488,0.408,0.425,0.351,,
31-Mar-18,1,0.43,0.671,0.624,0.508,0.462,0.456,0.456,0.456,0.458,0.513,,0.607,0.555,0.471,0.648,0.626,0.626,0.495,0.417,0.426,0.353,,
1-Apr-18,1,0.431,0.665,0.623,0.516,0.468,0.462,0.45,0.462,0.466,0.526,,0.622,0.563,0.484,0.634,0.62,0.62,0.482,0.422,0.441,0.36,,
2-Apr-18,1,0.44,0.66,0.621,0.518,0.466,0.46,0.457,0.46,0.478,0.546,,0.641,0.56,0.495,0.625,0.603,0.603,0.484,0.427,0.434,0.35,,
