system:time_start,COD Var.,NDVI,,,,,,,,,,,,,,,,,,,,,,
3-Apr-18,1,0.44,0.66,0.621,0.518,0.467,0.461,0.458,0.461,0.478,0.546,,0.643,0.561,0.497,0.625,0.602,0.602,0.484,0.428,0.433,0.351,,
4-Apr-18,1,0.445,0.655,0.618,0.529,0.472,0.471,0.461,0.471,0.483,0.554,,0.647,0.565,0.504,0.624,0.601,0.601,0.484,0.431,0.44,0.358,,
5-Apr-18,1,0.45,0.654,0.62,0.532,0.474,0.476,0.466,0.476,0.486,0.557,,0.657,0.57,0.518,0.631,0.598,0.598,0.486,0.427,0.428,0.356,,
6-Apr-18,1,0.46,0.637,0.614,0.533,0.488,0.492,0.475,0.492,0.509,0.567,,0.681,0.581,0.53,0.64,0.592,0.592,0.475,0.41,0.424,0.347,,
7-Apr-18,1,0.458,0.633,0.613,0.545,0.494,0.499,0.466,0.499,0.506,0.578,,0.664,0.58,0.533,0.643,0.598,0.598,0.481,0.432,0.433,0.346,,
8-Apr-18,1,0.447,0.634,0.615,0.546,0.497,0.509,0.464,0.509,0.512,0.585,,0.682,0.583,0.552,0.655,0.585,0.585,0.486,0.439,0.421,0.34,,
9-Apr-18,1,0.45,0.628,0.611,0.548,0.506,0.506,0.471,0.506,0.521,0.59,,0.681,0.599,0.563,0.653,0.579,0.579,0.484,0.44,0.419,0.34,,
10-Apr-18,1,0.458,0.629,0.603,0.559,0.513,0.504,0.458,0.504,0.519,0.593,,0.681,0.611,0.575,0.663,0.581,0.581,0.497,0.44,0.428,0.341,,
11-Apr-18,1,0.452,0.609,0.604,0.568,0.52,0.522,0.463,0.522,0.53,0.593,,0.7,0.621,0.592,0.667,0.574,0.574,0.508,0.441,0.406,0.328,,
12-Apr-18,1,0.452,0.609,0.606,0.57,0.528,0.524,0.466,0.524,0.533,0.596,,0.693,0.622,0.59,0.677,0.581,0.581,0.509,0.439,0.404,0.33,,
13-Apr-18,1,0.455,0.605,0.603,0.588,0.537,0.545,0.466,0.545,0.548,0.599,,0.711,0.634,0.602,0.688,0.585,0.585,0.504,0.445,0.412,0.332,,
14-Apr-18,1,0.449,0.607,0.603,0.595,0.541,0.553,0.471,0.553,0.555,0.602,,0.719,0.633,0.596,0.689,0.593,0.593,0.495,0.421,0.417,0.34,,
15-Apr-18,1,0.443,0.593,0.591,0.597,0.539,0.545,0.459,0.545,0.547,0.599,,0.719,0.634,0.588,0.681,0.589,0.589,0.486,0.423,0.407,0.335,,
16-Apr-18,1,0.447,0.592,0.598,0.598,0.543,0.541,0.467,0.541,0.565,0.614,,0.717,0.633,0.598,0.688,0.604,0.604,0.483,0.42,0.417,0.343,,
17-Apr-18,1,0.437,0.575,0.592,0.612,0.555,0.564,0.463,0.564,0.58,0.624,,0.72,0.634,0.607,0.693,0.602,0.602,0.496,0.444,0.423,0.344,,
18-Apr-18,1,0.423,0.563,0.593,0.629,0.568,0.571,0.468,0.571,0.578,0.625,,0.693,0.654,0.617,0.705,0.614,0.614,0.492,0.432,0.445,0.359,,
19-Apr-18,1,0.421,0.56,0.596,0.632,0.57,0.569,0.474,0.569,0.583,0.626,,0.687,0.657,0.619,0.706,0.613,0.613,0.496,0.456,0.452,0.367,,
20-Apr-18,1,0.419,0.546,0.602,0.64,0.574,0.566,0.475,0.566,0.587,0.632,,0.672,0.659,0.627,0.71,0.625,0.625,0.499,0.458,0.456,0.38,,
21-Apr-18,1,0.415,0.543,0.602,0.642,0.578,0.565,0.476,0.565,0.59,0.634,,0.669,0.659,0.627,0.711,0.627,0.627,0.498,0.447,0.462,0.387,,
22-Apr-18,1,0.412,0.539,0.604,0.649,0.584,0.57,0.481,0.57,0.604,0.641,,0.665,0.664,0.637,0.724,0.634,0.634,0.507,0.467,0.488,0.399,,
23-Apr-18,1,0.398,0.532,0.601,0.651,0.593,0.575,0.497,0.575,0.615,0.641,,0.674,0.668,0.638,0.711,0.63,0.63,0.507,0.469,0.488,0.411,,
24-Apr-18,1,0.382,0.513,0.61,0.67,0.601,0.578,0.504,0.578,0.622,0.647,,0.667,0.669,0.638,0.713,0.636,0.636,0.501,0.449,0.491,0.395,,
25-Apr-18,1,0.366,0.502,0.603,0.679,0.603,0.586,0.507,0.586,0.627,0.651,,0.661,0.656,0.631,0.71,0.631,0.631,0.504,0.458,0.494,0.392,,
26-Apr-18,1,0.353,0.48,0.603,0.682,0.605,0.594,0.521,0.594,0.629,0.652,,0.678,0.644,0.627,0.704,0.6,0.6,0.501,0.471,0.495,0.389,,
27-Apr-18,1,0.342,0.474,0.596,0.687,0.605,0.6,0.523,0.6,0.625,0.655,,0.668,0.642,0.629,0.701,0.599,0.599,0.49,0.458,0.485,0.379,,
28-Apr-18,1,0.338,0.47,0.596,0.689,0.605,0.6,0.525,0.6,0.626,0.656,,0.67,0.642,0.632,0.7,0.594,0.594,0.488,0.458,0.485,0.378,,
29-Apr-18,1,0.314,0.452,0.595,0.689,0.609,0.597,0.532,0.597,0.621,0.659,,0.651,0.639,0.633,0.696,0.591,0.591,0.494,0.439,0.475,0.378,,
30-Apr-18,1,0.303,0.435,0.597,0.692,0.614,0.6,0.54,0.6,0.623,0.658,,0.636,0.634,0.632,0.695,0.59,0.59,0.504,0.425,0.461,0.367,,
1-May-18,1,0.286,0.425,0.618,0.7,0.628,0.616,0.561,0.616,0.633,0.665,,0.626,0.631,0.643,0.699,0.599,0.599,0.52,0.411,0.441,0.357,,
2-May-18,1,0.266,0.409,0.613,0.709,0.632,0.623,0.564,0.623,0.629,0.664,,0.617,0.625,0.64,0.695,0.589,0.589,0.527,0.408,0.442,0.349,,
3-May-18,1,0.264,0.413,0.618,0.708,0.631,0.62,0.58,0.62,0.625,0.662,,0.607,0.623,0.634,0.693,0.593,0.593,0.513,0.404,0.434,0.345,,
4-May-18,1,0.243,0.389,0.61,0.711,0.628,0.624,0.582,0.624,0.63,0.662,,0.609,0.619,0.641,0.69,0.581,0.581,0.521,0.378,0.405,0.338,,
5-May-18,1,0.243,0.385,0.601,0.71,0.632,0.627,0.588,0.627,0.63,0.662,,0.61,0.62,0.646,0.684,0.586,0.586,0.518,0.358,0.394,0.316,,
6-May-18,1,0.239,0.379,0.602,0.712,0.631,0.63,0.598,0.63,0.627,0.655,,0.612,0.621,0.648,0.678,0.572,0.572,0.508,0.335,0.363,0.299,,
7-May-18,1,0.236,0.377,0.597,0.714,0.633,0.633,0.602,0.633,0.627,0.655,,0.609,0.626,0.654,0.674,0.56,0.56,0.498,0.328,0.353,0.294,,
8-May-18,1,0.241,0.37,0.595,0.717,0.635,0.629,0.602,0.629,0.626,0.655,,0.603,0.629,0.662,0.672,0.56,0.56,0.504,0.312,0.32,0.276,,
9-May-18,1,0.239,0.358,0.595,0.717,0.634,0.63,0.599,0.63,0.621,0.649,,0.603,0.629,0.663,0.666,0.559,0.559,0.503,0.301,0.324,0.276,,
10-May-18,1,0.237,0.34,0.558,0.713,0.635,0.628,0.614,0.628,0.623,0.645,,0.584,0.635,0.676,0.656,0.561,0.561,0.514,0.28,0.298,0.279,,
11-May-18,1,0.241,0.327,0.561,0.713,0.632,0.621,0.625,0.621,0.62,0.637,,0.587,0.644,0.688,0.648,0.573,0.573,0.523,0.239,0.278,0.271,,
12-May-18,1,0.244,0.328,0.577,0.717,0.631,0.62,0.629,0.62,0.619,0.637,,0.574,0.648,0.696,0.644,0.594,0.594,0.528,0.208,0.271,0.258,,
13-May-18,1,0.247,0.317,0.588,0.711,0.628,0.608,0.643,0.608,0.616,0.634,,0.577,0.656,0.703,0.644,0.594,0.594,0.541,0.193,0.26,0.252,,
14-May-18,1,0.244,0.313,0.587,0.713,0.628,0.608,0.644,0.608,0.616,0.633,,0.577,0.659,0.705,0.644,0.593,0.593,0.543,0.195,0.26,0.254,,
15-May-18,1,0.244,0.315,0.597,0.715,0.621,0.605,0.647,0.605,0.614,0.635,,0.587,0.667,0.71,0.638,0.591,0.591,0.544,0.165,0.242,0.239,,
16-May-18,1,0.244,0.319,0.599,0.712,0.62,0.602,0.652,0.602,0.614,0.633,,0.59,0.674,0.719,0.641,0.587,0.587,0.542,0.191,0.24,0.249,,
17-May-18,1,0.244,0.324,0.593,0.704,0.611,0.59,0.651,0.59,0.602,0.627,,0.603,0.687,0.728,0.637,0.579,0.579,0.538,0.173,0.238,0.247,,
18-May-18,1,0.235,0.323,0.592,0.702,0.612,0.59,0.651,0.59,0.601,0.626,,0.6,0.686,0.727,0.637,0.579,0.579,0.539,0.17,0.238,0.248,,
19-May-18,1,0.234,0.323,0.594,0.701,0.612,0.589,0.652,0.589,0.6,0.626,,0.596,0.682,0.722,0.629,0.571,0.571,0.528,0.168,0.237,0.246,,
20-May-18,1,0.233,0.328,0.59,0.701,0.616,0.587,0.667,0.587,0.597,0.629,,0.595,0.695,0.727,0.623,0.578,0.578,0.53,0.158,0.24,0.244,,
21-May-18,1,0.231,0.323,0.587,0.699,0.614,0.588,0.671,0.588,0.596,0.629,,0.601,0.7,0.732,0.623,0.576,0.576,0.528,0.171,0.23,0.26,,
22-May-18,1,0.224,0.314,0.589,0.697,0.616,0.589,0.671,0.589,0.597,0.633,,0.602,0.709,0.739,0.616,0.571,0.571,0.538,0.148,0.229,0.26,,
23-May-18,1,0.228,0.313,0.592,0.696,0.617,0.589,0.671,0.589,0.595,0.632,,0.606,0.713,0.741,0.618,0.568,0.568,0.546,0.162,0.183,0.265,,
24-May-18,1,0.209,0.315,0.594,0.688,0.613,0.59,0.678,0.59,0.59,0.63,,0.604,0.717,0.742,0.612,0.563,0.563,0.544,0.152,0.225,0.265,,
25-May-18,1,0.208,0.302,0.603,0.681,0.607,0.587,0.665,0.587,0.581,0.643,,0.599,0.723,0.742,0.599,0.558,0.558,0.541,0.162,0.233,0.272,,
26-May-18,1,0.216,0.309,0.627,0.682,0.602,0.593,0.655,0.593,0.574,0.653,,0.605,0.741,0.751,0.589,0.562,0.562,0.538,0.138,0.241,0.279,,
27-May-18,1,0.214,0.303,0.628,0.679,0.602,0.594,0.651,0.594,0.573,0.664,,0.601,0.753,0.75,0.583,0.566,0.566,0.535,0.179,0.25,0.279,,
28-May-18,1,0.219,0.305,0.626,0.675,0.6,0.592,0.658,0.592,0.575,0.662,,0.608,0.751,0.749,0.578,0.564,0.564,0.539,0.167,0.263,0.288,,
29-May-18,1,0.218,0.305,0.622,0.674,0.603,0.599,0.66,0.599,0.585,0.665,,0.614,0.748,0.747,0.57,0.549,0.549,0.538,0.212,0.27,0.298,,
30-May-18,1,0.215,0.307,0.624,0.671,0.603,0.597,0.66,0.597,0.583,0.666,,0.61,0.745,0.743,0.566,0.549,0.549,0.54,0.229,0.296,0.309,,
31-May-18,1,0.218,0.303,0.62,0.665,0.602,0.597,0.66,0.597,0.582,0.665,,0.6,0.738,0.74,0.561,0.545,0.545,0.538,0.25,0.303,0.325,,
1-Jun-18,1,0.22,0.298,0.618,0.661,0.598,0.592,0.655,0.592,0.583,0.668,,0.598,0.738,0.74,0.551,0.543,0.543,0.541,0.283,0.32,0.324,,
2-Jun-18,1,0.228,0.289,0.614,0.663,0.6,0.591,0.659,0.591,0.584,0.671,,0.595,0.725,0.722,0.548,0.535,0.535,0.54,0.294,0.341,0.344,,
3-Jun-18,1,0.232,0.29,0.59,0.663,0.591,0.585,0.648,0.585,0.58,0.675,,0.592,0.708,0.716,0.551,0.535,0.535,0.542,0.31,0.35,0.355,,
4-Jun-18,1,0.237,0.296,0.598,0.656,0.595,0.583,0.648,0.583,0.584,0.673,,0.598,0.7,0.716,0.556,0.538,0.538,0.548,0.327,0.346,0.351,,
5-Jun-18,1,0.243,0.296,0.594,0.649,0.592,0.582,0.64,0.582,0.581,0.664,,0.602,0.688,0.711,0.554,0.535,0.535,0.55,0.337,0.365,0.367,,
6-Jun-18,1,0.242,0.297,0.595,0.649,0.591,0.58,0.639,0.58,0.577,0.662,,0.596,0.678,0.702,0.55,0.529,0.529,0.557,0.357,0.379,0.381,,
7-Jun-18,1,0.247,0.301,0.587,0.646,0.589,0.576,0.639,0.576,0.573,0.656,,0.596,0.667,0.696,0.547,0.529,0.529,0.562,0.381,0.4,0.404,,
8-Jun-18,1,0.248,0.303,0.587,0.643,0.588,0.575,0.637,0.575,0.573,0.653,,0.596,0.665,0.696,0.546,0.529,0.529,0.565,0.398,0.411,0.419,,
9-Jun-18,1,0.268,0.307,0.583,0.644,0.579,0.574,0.634,0.574,0.563,0.652,,0.6,0.662,0.696,0.545,0.531,0.531,0.566,0.418,0.425,0.43,,
10-Jun-18,1,0.282,0.312,0.584,0.647,0.577,0.575,0.637,0.575,0.564,0.65,,0.613,0.654,0.692,0.547,0.53,0.53,0.574,0.449,0.435,0.435,,
11-Jun-18,1,0.295,0.317,0.586,0.641,0.579,0.572,0.64,0.572,0.573,0.646,,0.628,0.639,0.682,0.544,0.527,0.527,0.586,0.477,0.452,0.451,,
12-Jun-18,1,0.309,0.329,0.57,0.631,0.583,0.571,0.648,0.571,0.575,0.643,,0.635,0.635,0.682,0.541,0.527,0.527,0.598,0.499,0.47,0.47,,
13-Jun-18,1,0.321,0.337,0.56,0.627,0.576,0.572,0.643,0.572,0.573,0.643,,0.633,0.63,0.68,0.539,0.53,0.53,0.604,0.517,0.482,0.482,,
14-Jun-18,1,0.329,0.345,0.556,0.633,0.57,0.573,0.643,0.573,0.572,0.642,,0.635,0.632,0.682,0.54,0.537,0.537,0.613,0.547,0.504,0.503,,
15-Jun-18,1,0.339,0.352,0.551,0.633,0.57,0.572,0.643,0.572,0.571,0.643,,0.641,0.635,0.686,0.539,0.536,0.536,0.62,0.562,0.522,0.523,,
16-Jun-18,1,0.354,0.361,0.549,0.634,0.573,0.571,0.645,0.571,0.579,0.647,,0.649,0.642,0.69,0.538,0.539,0.539,0.635,0.595,0.543,0.542,,
17-Jun-18,1,0.363,0.373,0.544,0.638,0.575,0.572,0.642,0.572,0.577,0.648,,0.654,0.642,0.688,0.533,0.532,0.532,0.64,0.644,0.564,0.562,,
18-Jun-18,1,0.371,0.384,0.532,0.642,0.572,0.579,0.644,0.579,0.579,0.649,,0.66,0.652,0.703,0.532,0.542,0.542,0.655,0.676,0.583,0.577,,
19-Jun-18,1,0.378,0.402,0.547,0.635,0.574,0.581,0.649,0.581,0.58,0.644,,0.665,0.664,0.701,0.523,0.546,0.546,0.66,0.696,0.596,0.59,,
20-Jun-18,1,0.392,0.405,0.515,0.633,0.57,0.581,0.646,0.581,0.583,0.641,,0.664,0.674,0.7,0.517,0.552,0.552,0.657,0.712,0.612,0.606,,
21-Jun-18,1,0.408,0.415,0.523,0.634,0.567,0.579,0.644,0.579,0.583,0.645,,0.666,0.683,0.7,0.512,0.561,0.561,0.667,0.726,0.626,0.62,,
22-Jun-18,1,0.42,0.421,0.524,0.633,0.567,0.576,0.643,0.576,0.581,0.645,,0.669,0.69,0.705,0.511,0.563,0.563,0.672,0.735,0.636,0.631,,
23-Jun-18,1,0.441,0.429,0.521,0.633,0.564,0.575,0.642,0.575,0.582,0.643,,0.669,0.697,0.705,0.507,0.568,0.568,0.684,0.759,0.652,0.644,,
24-Jun-18,1,0.448,0.435,0.52,0.634,0.564,0.576,0.642,0.576,0.583,0.644,,0.669,0.703,0.707,0.504,0.571,0.571,0.693,0.764,0.662,0.656,,
25-Jun-18,1,0.466,0.445,0.518,0.635,0.569,0.575,0.64,0.575,0.59,0.645,,0.671,0.71,0.708,0.502,0.571,0.571,0.701,0.781,0.677,0.666,,
26-Jun-18,1,0.473,0.456,0.501,0.635,0.569,0.574,0.644,0.574,0.599,0.639,,0.665,0.721,0.708,0.501,0.58,0.58,0.704,0.787,0.683,0.677,,
27-Jun-18,1,0.489,0.464,0.493,0.633,0.565,0.572,0.642,0.572,0.602,0.638,,0.66,0.726,0.715,0.501,0.578,0.578,0.707,0.796,0.688,0.685,,
28-Jun-18,1,0.509,0.467,0.496,0.633,0.563,0.571,0.638,0.571,0.597,0.635,,0.652,0.735,0.713,0.497,0.582,0.582,0.712,0.806,0.695,0.695,,
29-Jun-18,1,0.51,0.466,0.492,0.63,0.564,0.567,0.634,0.567,0.597,0.634,,0.653,0.737,0.714,0.493,0.576,0.576,0.717,0.817,0.698,0.698,,
30-Jun-18,1,0.526,0.472,0.492,0.627,0.566,0.565,0.63,0.565,0.594,0.63,,0.653,0.739,0.714,0.49,0.578,0.578,0.721,0.822,0.706,0.706,,
1-Jul-18,1,0.536,0.473,0.49,0.625,0.565,0.565,0.63,0.565,0.597,0.63,,0.65,0.738,0.713,0.489,0.58,0.58,0.722,0.826,0.711,0.712,,
2-Jul-18,1,0.543,0.479,0.49,0.623,0.558,0.564,0.624,0.564,0.588,0.629,,0.649,0.732,0.707,0.486,0.575,0.575,0.728,0.839,0.714,0.716,,
3-Jul-18,1,0.548,0.478,0.489,0.619,0.558,0.564,0.627,0.564,0.594,0.626,,0.647,0.727,0.707,0.483,0.58,0.58,0.733,0.845,0.716,0.723,,
4-Jul-18,1,0.563,0.483,0.491,0.612,0.555,0.558,0.62,0.558,0.594,0.623,,0.638,0.718,0.698,0.475,0.571,0.571,0.737,0.847,0.716,0.727,,
5-Jul-18,1,0.572,0.477,0.481,0.614,0.55,0.553,0.612,0.553,0.588,0.627,,0.638,0.699,0.699,0.476,0.572,0.572,0.738,0.854,0.721,0.73,,
6-Jul-18,1,0.575,0.481,0.496,0.619,0.55,0.553,0.611,0.553,0.583,0.628,,0.641,0.691,0.701,0.468,0.56,0.56,0.744,0.858,0.726,0.738,,
7-Jul-18,1,0.583,0.485,0.492,0.615,0.554,0.555,0.606,0.555,0.583,0.626,,0.638,0.678,0.687,0.466,0.561,0.561,0.747,0.865,0.732,0.743,,
8-Jul-18,1,0.584,0.489,0.493,0.617,0.553,0.553,0.601,0.553,0.592,0.627,,0.636,0.674,0.685,0.47,0.565,0.565,0.75,0.87,0.74,0.748,,
9-Jul-18,1,0.596,0.497,0.493,0.611,0.557,0.552,0.598,0.552,0.591,0.633,,0.634,0.666,0.683,0.469,0.575,0.575,0.748,0.877,0.745,0.751,,
10-Jul-18,1,0.599,0.498,0.49,0.611,0.556,0.55,0.602,0.55,0.591,0.631,,0.634,0.663,0.683,0.47,0.575,0.575,0.747,0.877,0.748,0.751,,
11-Jul-18,1,0.605,0.5,0.486,0.604,0.556,0.552,0.603,0.552,0.596,0.633,,0.632,0.655,0.68,0.464,0.576,0.576,0.749,0.88,0.75,0.753,,
12-Jul-18,1,0.615,0.502,0.489,0.598,0.558,0.55,0.597,0.55,0.582,0.632,,0.635,0.637,0.682,0.461,0.579,0.579,0.747,0.883,0.754,0.753,,
13-Jul-18,1,0.614,0.512,0.479,0.598,0.552,0.553,0.595,0.553,0.581,0.631,,0.636,0.629,0.675,0.462,0.583,0.583,0.747,0.881,0.761,0.757,,
14-Jul-18,1,0.619,0.521,0.49,0.597,0.554,0.555,0.583,0.555,0.582,0.632,,0.638,0.624,0.673,0.461,0.59,0.59,0.746,0.882,0.765,0.754,,
15-Jul-18,1,0.626,0.526,0.493,0.595,0.556,0.554,0.59,0.554,0.58,0.628,,0.636,0.627,0.672,0.462,0.594,0.594,0.745,0.884,0.767,0.754,,
16-Jul-18,1,0.632,0.528,0.498,0.593,0.557,0.555,0.593,0.555,0.581,0.63,,0.63,0.633,0.676,0.464,0.602,0.602,0.743,0.886,0.773,0.756,,
17-Jul-18,1,0.634,0.534,0.501,0.595,0.555,0.555,0.593,0.555,0.576,0.624,,0.63,0.633,0.679,0.463,0.605,0.605,0.743,0.888,0.775,0.756,,
18-Jul-18,1,0.64,0.541,0.501,0.595,0.559,0.557,0.597,0.557,0.581,0.621,,0.624,0.641,0.686,0.464,0.605,0.605,0.745,0.89,0.778,0.761,,
19-Jul-18,1,0.642,0.543,0.501,0.596,0.558,0.559,0.597,0.559,0.577,0.62,,0.623,0.643,0.685,0.48,0.615,0.615,0.745,0.891,0.781,0.76,,
20-Jul-18,1,0.648,0.544,0.509,0.593,0.562,0.558,0.602,0.558,0.579,0.625,,0.621,0.66,0.695,0.485,0.628,0.628,0.737,0.894,0.793,0.762,,
21-Jul-18,1,0.651,0.555,0.515,0.586,0.566,0.565,0.608,0.565,0.586,0.616,,0.619,0.673,0.697,0.484,0.626,0.626,0.738,0.894,0.799,0.765,,
22-Jul-18,1,0.651,0.555,0.516,0.586,0.566,0.565,0.609,0.565,0.586,0.616,,0.617,0.673,0.697,0.485,0.627,0.627,0.738,0.897,0.799,0.765,,
23-Jul-18,1,0.658,0.561,0.52,0.584,0.565,0.564,0.619,0.564,0.591,0.615,,0.616,0.678,0.71,0.484,0.624,0.624,0.737,0.897,0.804,0.766,,
24-Jul-18,1,0.659,0.564,0.522,0.585,0.564,0.566,0.617,0.566,0.583,0.616,,0.616,0.679,0.712,0.482,0.625,0.625,0.733,0.897,0.803,0.766,,
25-Jul-18,1,0.657,0.564,0.525,0.587,0.564,0.568,0.619,0.568,0.589,0.615,,0.615,0.683,0.713,0.482,0.615,0.615,0.732,0.894,0.801,0.767,,
26-Jul-18,1,0.661,0.564,0.526,0.587,0.562,0.569,0.618,0.569,0.588,0.613,,0.605,0.685,0.712,0.482,0.62,0.62,0.729,0.896,0.803,0.766,,
27-Jul-18,1,0.665,0.565,0.523,0.586,0.565,0.567,0.616,0.567,0.581,0.608,,0.598,0.69,0.714,0.488,0.623,0.623,0.73,0.893,0.807,0.768,,
28-Jul-18,1,0.661,0.564,0.526,0.584,0.57,0.571,0.62,0.571,0.587,0.613,,0.593,0.705,0.72,0.49,0.618,0.618,0.725,0.893,0.806,0.767,,
29-Jul-18,1,0.674,0.556,0.547,0.584,0.574,0.568,0.626,0.568,0.576,0.609,,0.607,0.707,0.708,0.468,0.616,0.616,0.729,0.902,0.812,0.776,,
30-Jul-18,1,0.681,0.557,0.549,0.589,0.565,0.562,0.644,0.562,0.577,0.61,,0.614,0.702,0.71,0.464,0.611,0.611,0.726,0.91,0.828,0.782,,
31-Jul-18,1,0.673,0.546,0.575,0.601,0.558,0.561,0.65,0.561,0.577,0.611,,0.621,0.709,0.724,0.465,0.595,0.595,0.716,0.913,0.833,0.783,,
1-Aug-18,1,0.676,0.547,0.577,0.6,0.55,0.557,0.644,0.557,0.577,0.596,,0.633,0.703,0.719,0.466,0.565,0.565,0.723,0.924,0.827,0.781,,
