system:time_start,COD Var.,NDVI,,,,,,,,,,,,,,,,,,,,,,
2-Aug-18,1,0.679,0.531,0.575,0.595,0.555,0.562,0.64,0.562,0.586,0.616,,0.63,0.705,0.711,0.47,0.553,0.553,0.718,0.915,0.819,0.779,,
3-Aug-18,1,0.69,0.531,0.571,0.572,0.558,0.542,0.642,0.542,0.585,0.607,,0.627,0.705,0.711,0.467,0.551,0.551,0.682,0.903,0.822,0.768,,
4-Aug-18,1,0.681,0.533,0.586,0.562,0.538,0.536,0.641,0.536,0.572,0.61,,0.631,0.692,0.69,0.459,0.558,0.558,0.687,0.897,0.806,0.766,,
5-Aug-18,1,0.674,0.533,0.608,0.57,0.518,0.545,0.625,0.545,0.568,0.602,,0.633,0.665,0.665,0.438,0.543,0.543,0.701,0.896,0.774,0.761,,
6-Aug-18,1,0.682,0.533,0.625,0.617,0.505,0.543,0.591,0.543,0.569,0.58,,0.663,0.634,0.637,0.443,0.538,0.538,0.695,0.885,0.772,0.743,,
7-Aug-18,1,0.675,0.549,0.613,0.591,0.501,0.548,0.596,0.548,0.572,0.579,,0.682,0.608,0.632,0.445,0.552,0.552,0.694,0.897,0.754,0.743,,
8-Aug-18,1,0.667,0.555,0.613,0.596,0.498,0.543,0.584,0.543,0.57,0.6,,0.673,0.601,0.631,0.448,0.575,0.575,0.694,0.889,0.766,0.748,,
9-Aug-18,1,0.672,0.555,0.61,0.588,0.503,0.54,0.583,0.54,0.571,0.6,,0.671,0.601,0.628,0.451,0.578,0.578,0.694,0.89,0.767,0.75,,
10-Aug-18,1,0.668,0.547,0.604,0.584,0.504,0.537,0.572,0.537,0.568,0.608,,0.663,0.591,0.62,0.449,0.569,0.569,0.699,0.891,0.778,0.763,,
11-Aug-18,1,0.666,0.544,0.611,0.58,0.502,0.534,0.57,0.534,0.564,0.607,,0.665,0.581,0.617,0.446,0.568,0.568,0.696,0.886,0.776,0.762,,
12-Aug-18,1,0.673,0.541,0.609,0.581,0.507,0.542,0.569,0.542,0.563,0.604,,0.664,0.577,0.62,0.447,0.581,0.581,0.698,0.88,0.782,0.763,,
13-Aug-18,1,0.675,0.54,0.606,0.576,0.51,0.523,0.562,0.523,0.561,0.602,,0.655,0.58,0.616,0.447,0.573,0.573,0.703,0.875,0.781,0.759,,
14-Aug-18,1,0.676,0.544,0.612,0.574,0.511,0.521,0.556,0.521,0.561,0.6,,0.644,0.57,0.61,0.452,0.574,0.574,0.698,0.873,0.78,0.755,,
15-Aug-18,1,0.677,0.541,0.619,0.576,0.508,0.51,0.554,0.51,0.56,0.606,,0.626,0.576,0.61,0.456,0.576,0.576,0.695,0.872,0.772,0.75,,
16-Aug-18,1,0.677,0.542,0.614,0.575,0.512,0.509,0.558,0.509,0.568,0.609,,0.624,0.576,0.611,0.461,0.578,0.578,0.695,0.872,0.769,0.749,,
17-Aug-18,1,0.677,0.542,0.615,0.575,0.513,0.509,0.558,0.509,0.567,0.609,,0.622,0.576,0.611,0.461,0.577,0.577,0.695,0.872,0.77,0.749,,
18-Aug-18,1,0.678,0.542,0.615,0.575,0.513,0.509,0.558,0.509,0.567,0.609,,0.62,0.577,0.612,0.462,0.578,0.578,0.695,0.871,0.77,0.749,,
19-Aug-18,1,0.68,0.548,0.615,0.572,0.515,0.502,0.561,0.502,0.565,0.609,,0.614,0.58,0.616,0.463,0.579,0.579,0.692,0.864,0.766,0.748,,
20-Aug-18,1,0.68,0.547,0.611,0.571,0.513,0.5,0.559,0.5,0.564,0.608,,0.608,0.581,0.618,0.462,0.572,0.572,0.688,0.861,0.763,0.742,,
21-Aug-18,1,0.682,0.538,0.603,0.568,0.522,0.494,0.562,0.494,0.563,0.61,,0.607,0.587,0.617,0.464,0.579,0.579,0.682,0.854,0.759,0.738,,
22-Aug-18,1,0.675,0.532,0.616,0.563,0.523,0.484,0.563,0.484,0.558,0.613,,0.583,0.595,0.617,0.463,0.584,0.584,0.684,0.847,0.753,0.735,,
23-Aug-18,1,0.677,0.527,0.62,0.559,0.52,0.473,0.56,0.473,0.558,0.623,,0.553,0.603,0.609,0.464,0.572,0.572,0.683,0.844,0.743,0.731,,
24-Aug-18,1,0.679,0.521,0.618,0.556,0.522,0.475,0.558,0.475,0.549,0.608,,0.544,0.606,0.607,0.463,0.569,0.569,0.677,0.837,0.739,0.726,,
25-Aug-18,1,0.68,0.513,0.619,0.558,0.52,0.472,0.56,0.472,0.545,0.609,,0.537,0.605,0.609,0.458,0.562,0.562,0.673,0.834,0.734,0.722,,
26-Aug-18,1,0.671,0.52,0.618,0.559,0.519,0.466,0.567,0.466,0.538,0.601,,0.529,0.618,0.617,0.46,0.576,0.576,0.668,0.822,0.723,0.71,,
27-Aug-18,1,0.669,0.52,0.614,0.558,0.522,0.464,0.565,0.464,0.534,0.601,,0.527,0.622,0.618,0.461,0.578,0.578,0.665,0.822,0.718,0.704,,
28-Aug-18,1,0.66,0.515,0.613,0.556,0.52,0.456,0.567,0.456,0.536,0.606,,0.517,0.637,0.62,0.462,0.568,0.568,0.661,0.815,0.707,0.695,,
29-Aug-18,1,0.661,0.516,0.616,0.556,0.52,0.463,0.573,0.463,0.533,0.601,,0.517,0.647,0.633,0.472,0.577,0.577,0.656,0.812,0.704,0.689,,
30-Aug-18,1,0.659,0.517,0.615,0.556,0.521,0.461,0.568,0.461,0.539,0.605,,0.518,0.647,0.634,0.469,0.577,0.577,0.656,0.808,0.709,0.686,,
31-Aug-18,1,0.657,0.512,0.601,0.555,0.519,0.465,0.564,0.465,0.532,0.602,,0.536,0.648,0.639,0.466,0.579,0.579,0.652,0.805,0.708,0.68,,
1-Sep-18,1,0.658,0.508,0.607,0.558,0.508,0.467,0.559,0.467,0.529,0.596,,0.536,0.652,0.64,0.459,0.574,0.574,0.647,0.802,0.71,0.682,,
2-Sep-18,1,0.66,0.506,0.609,0.559,0.505,0.465,0.556,0.465,0.526,0.599,,0.543,0.654,0.641,0.457,0.573,0.573,0.648,0.801,0.709,0.682,,
3-Sep-18,1,0.659,0.506,0.61,0.56,0.505,0.464,0.555,0.464,0.523,0.596,,0.545,0.657,0.641,0.456,0.573,0.573,0.648,0.8,0.709,0.682,,
4-Sep-18,1,0.654,0.494,0.606,0.558,0.501,0.468,0.555,0.468,0.522,0.59,,0.549,0.661,0.641,0.453,0.569,0.569,0.644,0.795,0.704,0.676,,
5-Sep-18,1,0.655,0.492,0.605,0.556,0.502,0.467,0.552,0.467,0.524,0.591,,0.546,0.665,0.642,0.45,0.571,0.571,0.642,0.793,0.702,0.674,,
6-Sep-18,1,0.651,0.493,0.61,0.556,0.491,0.468,0.542,0.468,0.522,0.596,,0.541,0.665,0.645,0.446,0.559,0.559,0.636,0.791,0.698,0.669,,
7-Sep-18,1,0.651,0.498,0.603,0.558,0.49,0.48,0.545,0.48,0.524,0.592,,0.549,0.666,0.651,0.447,0.563,0.563,0.63,0.787,0.697,0.669,,
8-Sep-18,1,0.65,0.498,0.603,0.563,0.499,0.481,0.55,0.481,0.523,0.583,,0.54,0.672,0.656,0.447,0.563,0.563,0.628,0.781,0.7,0.672,,
9-Sep-18,1,0.649,0.493,0.613,0.556,0.502,0.483,0.559,0.483,0.524,0.593,,0.542,0.671,0.657,0.443,0.55,0.55,0.62,0.776,0.695,0.669,,
10-Sep-18,1,0.644,0.493,0.613,0.554,0.502,0.484,0.557,0.484,0.527,0.589,,0.543,0.672,0.657,0.443,0.539,0.539,0.616,0.774,0.694,0.667,,
11-Sep-18,1,0.648,0.478,0.62,0.547,0.5,0.481,0.548,0.481,0.53,0.59,,0.562,0.662,0.648,0.442,0.522,0.522,0.607,0.769,0.69,0.661,,
12-Sep-18,1,0.644,0.47,0.616,0.543,0.498,0.478,0.546,0.478,0.53,0.587,,0.563,0.66,0.644,0.441,0.512,0.512,0.603,0.768,0.687,0.658,,
13-Sep-18,1,0.642,0.461,0.613,0.535,0.498,0.471,0.539,0.471,0.53,0.585,,0.565,0.648,0.633,0.438,0.5,0.5,0.591,0.762,0.678,0.65,,
14-Sep-18,1,0.632,0.466,0.624,0.54,0.495,0.461,0.536,0.461,0.53,0.589,,0.584,0.639,0.617,0.429,0.493,0.493,0.58,0.756,0.673,0.651,,
15-Sep-18,1,0.63,0.453,0.619,0.542,0.496,0.47,0.539,0.47,0.52,0.578,,0.572,0.629,0.612,0.426,0.487,0.487,0.565,0.752,0.662,0.647,,
16-Sep-18,1,0.627,0.445,0.621,0.539,0.493,0.482,0.544,0.482,0.52,0.574,,0.573,0.626,0.605,0.423,0.469,0.469,0.556,0.744,0.657,0.641,,
17-Sep-18,1,0.627,0.439,0.613,0.538,0.499,0.482,0.545,0.482,0.516,0.578,,0.574,0.615,0.594,0.426,0.472,0.472,0.554,0.739,0.653,0.636,,
18-Sep-18,1,0.618,0.435,0.608,0.54,0.502,0.485,0.55,0.485,0.516,0.574,,0.561,0.606,0.59,0.428,0.467,0.467,0.547,0.735,0.645,0.627,,
19-Sep-18,1,0.615,0.429,0.604,0.537,0.501,0.486,0.548,0.486,0.517,0.576,,0.56,0.601,0.586,0.429,0.469,0.469,0.543,0.732,0.64,0.621,,
20-Sep-18,1,0.604,0.42,0.598,0.533,0.494,0.487,0.539,0.487,0.515,0.58,,0.561,0.591,0.576,0.424,0.457,0.457,0.53,0.722,0.627,0.608,,
21-Sep-18,1,0.603,0.415,0.593,0.543,0.5,0.488,0.538,0.488,0.514,0.577,,0.563,0.593,0.577,0.425,0.459,0.459,0.521,0.72,0.625,0.609,,
22-Sep-18,1,0.599,0.407,0.583,0.541,0.503,0.484,0.538,0.484,0.507,0.568,,0.574,0.583,0.568,0.429,0.452,0.452,0.512,0.714,0.617,0.601,,
23-Sep-18,1,0.597,0.405,0.582,0.543,0.499,0.481,0.537,0.481,0.502,0.568,,0.568,0.583,0.567,0.43,0.446,0.446,0.508,0.711,0.606,0.588,,
24-Sep-18,1,0.6,0.409,0.581,0.543,0.495,0.483,0.531,0.483,0.498,0.569,,0.577,0.58,0.566,0.432,0.445,0.445,0.505,0.708,0.604,0.583,,
25-Sep-18,1,0.592,0.401,0.562,0.547,0.484,0.471,0.52,0.471,0.491,0.565,,0.568,0.581,0.559,0.431,0.438,0.438,0.496,0.697,0.59,0.571,,
26-Sep-18,1,0.592,0.395,0.562,0.546,0.481,0.47,0.515,0.47,0.489,0.564,,0.566,0.581,0.558,0.429,0.433,0.433,0.492,0.693,0.584,0.564,,
27-Sep-18,1,0.584,0.391,0.547,0.55,0.483,0.471,0.513,0.471,0.484,0.565,,0.544,0.58,0.556,0.425,0.426,0.426,0.486,0.685,0.574,0.556,,
28-Sep-18,1,0.582,0.391,0.548,0.55,0.483,0.472,0.509,0.472,0.482,0.565,,0.544,0.579,0.556,0.426,0.426,0.426,0.486,0.683,0.572,0.554,,
29-Sep-18,1,0.574,0.396,0.549,0.549,0.478,0.464,0.517,0.464,0.473,0.56,,0.563,0.591,0.557,0.42,0.421,0.421,0.48,0.67,0.56,0.545,,
30-Sep-18,1,0.582,0.393,0.544,0.551,0.476,0.464,0.518,0.464,0.471,0.564,,0.56,0.595,0.564,0.424,0.422,0.422,0.486,0.67,0.554,0.541,,
1-Oct-18,1,0.577,0.394,0.541,0.548,0.469,0.466,0.516,0.466,0.473,0.568,,0.576,0.603,0.563,0.428,0.417,0.417,0.478,0.667,0.544,0.532,,
2-Oct-18,1,0.561,0.399,0.544,0.54,0.482,0.456,0.518,0.456,0.471,0.563,,0.563,0.608,0.564,0.423,0.413,0.413,0.461,0.654,0.528,0.516,,
3-Oct-18,1,0.548,0.405,0.551,0.541,0.478,0.451,0.519,0.451,0.473,0.561,,0.572,0.617,0.582,0.428,0.416,0.416,0.457,0.645,0.52,0.511,,
4-Oct-18,1,0.532,0.384,0.542,0.534,0.473,0.448,0.518,0.448,0.477,0.557,,0.596,0.63,0.593,0.424,0.405,0.405,0.445,0.626,0.506,0.495,,
5-Oct-18,1,0.531,0.384,0.543,0.535,0.477,0.449,0.518,0.449,0.477,0.556,,0.601,0.631,0.594,0.425,0.406,0.406,0.44,0.625,0.508,0.491,,
6-Oct-18,1,0.522,0.381,0.536,0.548,0.502,0.443,0.522,0.443,0.477,0.549,,0.6,0.646,0.601,0.426,0.402,0.402,0.423,0.604,0.496,0.462,,
7-Oct-18,1,0.51,0.373,0.547,0.55,0.491,0.432,0.525,0.432,0.474,0.559,,0.6,0.644,0.607,0.425,0.403,0.403,0.429,0.604,0.503,0.464,,
8-Oct-18,1,0.504,0.378,0.539,0.547,0.491,0.417,0.526,0.417,0.475,0.567,,0.601,0.645,0.606,0.422,0.405,0.405,0.431,0.595,0.488,0.443,,
9-Oct-18,1,0.492,0.372,0.541,0.54,0.495,0.417,0.532,0.417,0.473,0.565,,0.612,0.647,0.612,0.413,0.41,0.41,0.425,0.581,0.471,0.432,,
10-Oct-18,1,0.487,0.369,0.541,0.538,0.504,0.423,0.533,0.423,0.474,0.566,,0.607,0.65,0.607,0.413,0.41,0.41,0.428,0.577,0.482,0.444,,
11-Oct-18,1,0.47,0.361,0.539,0.54,0.505,0.427,0.535,0.427,0.474,0.56,,0.611,0.655,0.611,0.409,0.406,0.406,0.419,0.558,0.457,0.414,,
12-Oct-18,1,0.467,0.356,0.536,0.544,0.508,0.427,0.537,0.427,0.477,0.559,,0.608,0.654,0.612,0.407,0.409,0.409,0.412,0.553,0.454,0.401,,
13-Oct-18,1,0.464,0.346,0.529,0.542,0.509,0.432,0.536,0.432,0.473,0.554,,0.597,0.652,0.615,0.406,0.413,0.413,0.411,0.54,0.435,0.379,,
14-Oct-18,1,0.462,0.346,0.528,0.542,0.509,0.431,0.535,0.431,0.473,0.554,,0.595,0.652,0.615,0.406,0.413,0.413,0.411,0.537,0.429,0.35,,
15-Oct-18,1,0.444,0.329,0.514,0.538,0.503,0.436,0.529,0.436,0.469,0.553,,0.569,0.651,0.61,0.406,0.412,0.412,0.401,0.515,0.399,0.328,,
16-Oct-18,1,0.444,0.329,0.512,0.536,0.504,0.44,0.532,0.44,0.471,0.55,,0.555,0.65,0.608,0.403,0.415,0.415,0.402,0.509,0.389,0.346,,
17-Oct-18,1,0.439,0.329,0.513,0.53,0.505,0.439,0.531,0.439,0.471,0.55,,0.553,0.649,0.602,0.402,0.412,0.412,0.4,0.507,0.387,0.293,,
18-Oct-18,1,0.427,0.319,0.509,0.536,0.5,0.436,0.528,0.436,0.467,0.546,,0.541,0.649,0.599,0.4,0.41,0.41,0.396,0.487,0.364,0.273,,
19-Oct-18,1,0.427,0.313,0.502,0.53,0.503,0.434,0.526,0.434,0.462,0.541,,0.532,0.652,0.593,0.395,0.406,0.406,0.395,0.479,0.343,0.245,,
20-Oct-18,1,0.421,0.314,0.489,0.523,0.503,0.429,0.522,0.429,0.455,0.54,,0.521,0.651,0.585,0.388,0.409,0.409,0.391,0.471,0.333,0.275,,
21-Oct-18,1,0.419,0.315,0.492,0.521,0.503,0.429,0.521,0.429,0.453,0.541,,0.52,0.651,0.584,0.388,0.407,0.407,0.388,0.463,0.327,0.212,,
22-Oct-18,1,0.41,0.305,0.492,0.512,0.495,0.426,0.52,0.426,0.45,0.545,,0.517,0.652,0.583,0.383,0.408,0.408,0.391,0.448,0.286,0.192,,
23-Oct-18,1,0.412,0.314,0.486,0.507,0.488,0.425,0.517,0.425,0.451,0.544,,0.515,0.654,0.585,0.393,0.407,0.407,0.388,0.423,0.294,0.166,,
24-Oct-18,1,0.403,0.3,0.485,0.493,0.488,0.423,0.521,0.423,0.45,0.535,,0.495,0.651,0.589,0.395,0.397,0.397,0.382,0.41,0.277,0.235,,
25-Oct-18,1,0.387,0.298,0.483,0.494,0.478,0.416,0.514,0.416,0.442,0.53,,0.479,0.654,0.589,0.401,0.396,0.396,0.39,0.417,0.268,0.213,,
26-Oct-18,1,0.377,0.288,0.479,0.497,0.461,0.414,0.514,0.414,0.437,0.52,,0.482,0.651,0.595,0.403,0.389,0.389,0.387,0.405,0.269,0.179,,
27-Oct-18,1,0.361,0.279,0.472,0.476,0.452,0.412,0.512,0.412,0.429,0.492,,0.474,0.648,0.597,0.398,0.379,0.379,0.376,0.382,0.239,0.156,,
28-Oct-18,1,0.36,0.285,0.471,0.47,0.45,0.413,0.506,0.413,0.424,0.49,,0.473,0.649,0.595,0.401,0.373,0.373,0.383,0.369,0.217,0.148,,
29-Oct-18,1,0.336,0.285,0.47,0.461,0.438,0.406,0.497,0.406,0.418,0.486,,0.46,0.651,0.595,0.401,0.369,0.369,0.38,0.305,0.221,0.13,,
30-Oct-18,1,0.324,0.277,0.472,0.464,0.435,0.406,0.495,0.406,0.418,0.485,,0.459,0.65,0.596,0.402,0.368,0.368,0.381,0.302,0.185,0.189,,
31-Oct-18,1,0.301,0.278,0.474,0.463,0.422,0.403,0.485,0.403,0.41,0.478,,0.437,0.644,0.606,0.39,0.363,0.363,0.369,0.212,0.206,0.178,,
1-Nov-18,1,0.3,0.278,0.473,0.465,0.425,0.403,0.484,0.403,0.41,0.478,,0.436,0.647,0.606,0.395,0.366,0.366,0.373,0.218,0.212,0.167,,
2-Nov-18,1,0.293,0.269,0.465,0.469,0.411,0.404,0.479,0.404,0.404,0.462,,0.422,0.648,0.608,0.396,0.365,0.365,0.374,0.179,0.204,0.175,,
3-Nov-18,1,0.288,0.258,0.459,0.463,0.406,0.4,0.464,0.4,0.4,0.455,,0.428,0.641,0.615,0.392,0.361,0.361,0.38,0.104,0.198,0.173,,
4-Nov-18,1,0.289,0.258,0.46,0.466,0.409,0.401,0.464,0.401,0.401,0.452,,0.429,0.638,0.613,0.396,0.364,0.364,0.38,0.105,0.193,0.167,,
5-Nov-18,1,0.29,0.259,0.47,0.474,0.404,0.405,0.465,0.405,0.402,0.454,,0.43,0.638,0.619,0.4,0.366,0.366,0.381,0.105,0.193,0.179,,
6-Nov-18,1,0.291,0.26,0.471,0.474,0.405,0.406,0.465,0.406,0.402,0.455,,0.428,0.636,0.614,0.4,0.366,0.366,0.382,0.106,0.194,0.179,,
7-Nov-18,1,0.292,0.261,0.471,0.474,0.405,0.407,0.465,0.407,0.403,0.456,,0.428,0.636,0.613,0.399,0.367,0.367,0.382,0.106,0.197,0.182,,
8-Nov-18,1,0.289,0.283,0.479,0.482,0.413,0.409,0.469,0.409,0.404,0.46,,0.421,0.639,0.619,0.402,0.365,0.365,0.379,0.132,0.194,0.177,,
9-Nov-18,1,0.29,0.283,0.479,0.507,0.399,0.415,0.464,0.415,0.396,0.456,,0.412,0.644,0.619,0.408,0.384,0.384,0.375,0.128,0.203,0.172,,
10-Nov-18,1,0.294,0.283,0.475,0.505,0.402,0.42,0.469,0.42,0.4,0.457,,0.445,0.644,0.611,0.402,0.374,0.374,0.373,0.133,0.193,0.173,,
11-Nov-18,1,0.298,0.284,0.474,0.482,0.406,0.417,0.454,0.417,0.395,0.455,,0.446,0.644,0.588,0.395,0.381,0.381,0.364,0.133,0.193,0.172,,
12-Nov-18,1,0.306,0.281,0.482,0.491,0.423,0.432,0.467,0.432,0.415,0.475,,0.448,0.647,0.59,0.396,0.402,0.402,0.379,0.127,0.172,0.165,,
13-Nov-18,1,0.307,0.28,0.482,0.491,0.423,0.433,0.467,0.433,0.415,0.466,,0.449,0.646,0.591,0.397,0.402,0.402,0.38,0.127,0.165,0.162,,
14-Nov-18,1,0.31,0.303,0.482,0.481,0.402,0.416,0.461,0.416,0.402,0.462,,0.45,0.647,0.579,0.393,0.385,0.385,0.369,0.127,0.146,0.177,,
15-Nov-18,1,0.317,0.303,0.477,0.483,0.387,0.412,0.465,0.412,0.395,0.471,,0.438,0.647,0.579,0.388,0.385,0.385,0.369,0.127,0.151,0.103,,
16-Nov-18,1,,,,,,,,,,,,,0.64,0.591,0.391,,,0.375,0.122,0.128,0.071,,
17-Nov-18,1,,,,,,,,,,,,,,,,,,,,0.098,0.052,,
18-Nov-18,1,,0.328,0.446,0.431,0.341,,,,,0.434,,0.519,0.638,0.523,0.281,0.41,0.41,0.323,,0.098,0.054,,
19-Nov-18,1,,0.327,0.445,0.431,0.342,,,,,0.434,,0.52,0.638,0.523,0.28,0.41,0.41,0.323,,0.099,0.057,,
20-Nov-18,1,,0.327,0.445,0.43,0.341,,,,,0.434,,0.52,0.637,0.523,0.28,0.41,0.41,0.324,,0.099,0.058,,
21-Nov-18,1,,0.327,0.446,0.431,0.342,,,,,0.433,,0.521,0.637,0.524,0.281,0.41,0.41,0.324,,0.099,0.144,,
22-Nov-18,1,,0.327,0.446,0.43,0.342,,,,,0.431,,0.522,0.636,0.524,0.283,0.41,0.41,0.324,,0.099,0.143,,
23-Nov-18,1,0.17,0.322,0.446,0.411,0.341,0.307,0.351,0.307,0.346,0.43,,0.496,0.601,0.492,0.286,0.393,0.393,0.338,-0.163,0.067,0.098,,
24-Nov-18,1,0.209,0.32,0.442,0.406,0.325,0.311,0.396,0.311,0.354,0.423,,0.503,0.567,0.54,0.356,0.394,0.394,0.338,-0.113,0.077,0.125,,
25-Nov-18,1,0.205,0.326,0.454,0.392,0.333,0.311,0.394,0.311,0.368,0.509,,0.509,0.566,0.524,0.32,0.381,0.381,0.353,-0.184,-0.007,0.049,,
26-Nov-18,1,0.205,0.326,0.454,0.392,0.332,0.311,0.394,0.311,0.368,0.509,,0.51,0.564,0.525,0.32,0.38,0.38,0.354,-0.185,-0.007,0.048,,
27-Nov-18,1,0.206,0.325,0.454,0.39,0.332,0.311,0.395,0.311,0.369,0.509,,0.51,0.562,0.525,0.319,0.38,0.38,0.354,-0.185,-0.007,0.047,,
28-Nov-18,1,0.213,0.277,0.455,0.39,0.332,0.311,0.415,0.311,0.369,0.503,,0.511,0.559,0.437,0.33,0.364,0.364,0.356,-0.185,0.058,0.016,,
29-Nov-18,1,0.223,0.28,0.467,0.353,0.376,0.306,0.411,0.306,0.418,0.504,,0.586,0.473,0.44,0.318,0.363,0.363,0.356,-0.174,0.046,0.024,,
30-Nov-18,1,0.241,0.275,0.454,0.362,0.359,0.323,0.408,0.323,0.409,0.504,,0.588,0.476,0.436,0.327,0.364,0.364,0.353,-0.172,0.046,0.025,,
1-Dec-18,1,0.241,0.275,0.452,0.367,0.358,0.323,0.404,0.323,0.408,0.503,,0.564,0.468,0.56,0.327,0.364,0.364,0.404,-0.197,0.056,0.025,,
2-Dec-18,1,0.242,0.276,0.453,0.367,0.358,0.324,0.404,0.324,0.408,0.502,,0.564,0.469,0.56,0.328,0.364,0.364,0.404,-0.199,0.056,0.025,,
3-Dec-18,1,0.245,0.276,0.46,0.382,0.355,0.336,0.399,0.336,0.4,0.488,,0.568,0.468,0.559,0.337,0.359,0.359,0.401,-0.213,0.001,0.025,,
4-Dec-18,1,0.251,0.298,0.471,0.376,0.349,0.338,0.397,0.338,0.4,0.487,,0.533,0.448,0.563,0.342,0.344,0.344,0.398,-0.19,0.001,0.024,,
