system:time_start,COD Var.,NDVI,,,,,,,,,,,,
13-Sep-15,0,0.312,0.288,0.274,0.301,0.249,,0.162,0.109,0.209,0.196,0.186,,
14-Sep-15,0,0.307,0.288,0.272,0.304,0.249,,0.162,0.111,0.209,0.212,0.184,,
15-Sep-15,0,0.306,0.293,0.272,0.303,0.263,,0.158,0.114,0.205,0.203,0.187,,
16-Sep-15,0,0.309,0.296,0.274,0.302,0.267,,0.162,0.107,0.202,0.208,0.184,,
17-Sep-15,0,0.306,0.295,0.275,0.302,0.268,,0.16,0.104,0.202,0.207,0.181,,
18-Sep-15,0,0.305,0.294,0.272,0.3,0.263,,0.162,0.106,0.201,0.208,0.183,,
19-Sep-15,0,0.301,0.296,0.272,0.296,0.268,,0.162,0.103,0.202,0.21,0.181,,
20-Sep-15,0,0.3,0.296,0.271,0.292,0.269,,0.162,0.105,0.204,0.21,0.181,,
21-Sep-15,0,0.3,0.297,0.273,0.292,0.27,,0.163,0.107,0.205,0.209,0.183,,
22-Sep-15,0,0.301,0.298,0.274,0.291,0.271,,0.164,0.107,0.205,0.209,0.184,,
23-Sep-15,0,0.301,0.298,0.275,0.291,0.271,,0.165,0.107,0.206,0.209,0.184,,
24-Sep-15,0,0.304,0.303,0.27,0.288,0.269,,0.165,0.122,0.205,0.21,0.184,,
25-Sep-15,0,0.301,0.304,0.276,0.297,0.276,,0.167,0.113,0.211,0.21,0.187,,
26-Sep-15,0,0.306,0.304,0.283,0.292,0.269,,0.168,0.117,0.209,0.211,0.18,,
27-Sep-15,0,0.307,0.305,0.282,0.292,0.27,,0.167,0.116,0.212,0.208,0.18,,
28-Sep-15,0,0.312,0.305,0.284,0.289,0.277,,0.167,0.097,0.212,0.21,0.18,,
29-Sep-15,0,0.313,0.307,0.284,0.287,0.276,,0.165,0.094,0.218,0.194,0.178,,
30-Sep-15,0,0.318,0.308,0.284,0.284,0.281,,0.168,0.09,0.222,0.182,0.179,,
1-Oct-15,0,0.319,0.307,0.286,0.284,0.286,,0.169,0.085,0.224,0.182,0.183,,
2-Oct-15,0,0.318,0.311,0.287,0.284,0.281,,0.17,0.094,0.222,0.2,0.189,,
3-Oct-15,0,0.317,0.314,0.289,0.282,0.283,,0.169,0.1,0.222,0.199,0.19,,
4-Oct-15,0,0.32,0.314,0.289,0.28,0.293,,0.17,0.102,0.222,0.202,0.191,,
5-Oct-15,0,0.323,0.32,0.291,0.288,0.29,,0.167,0.106,0.223,0.207,0.195,,
6-Oct-15,0,0.322,0.321,0.292,0.29,0.29,,0.167,0.109,0.223,0.206,0.195,,
7-Oct-15,0,0.322,0.321,0.29,0.289,0.288,,0.168,0.1,0.224,0.208,0.194,,
8-Oct-15,0,0.323,0.322,0.291,0.289,0.288,,0.169,0.101,0.224,0.208,0.195,,
9-Oct-15,0,0.323,0.323,0.291,0.29,0.288,,0.17,0.102,0.224,0.208,0.195,,
10-Oct-15,0,0.323,0.324,0.293,0.29,0.288,,0.171,0.105,0.224,0.208,0.196,,
11-Oct-15,0,0.325,0.324,0.29,0.282,0.285,,0.172,0.112,0.22,0.207,0.199,,
12-Oct-15,0,0.322,0.327,0.287,0.284,0.295,,0.17,0.111,0.221,0.21,0.202,,
13-Oct-15,0,0.32,0.327,0.287,0.288,0.293,,0.171,0.11,0.223,0.21,0.203,,
14-Oct-15,0,0.319,0.328,0.292,0.295,0.29,,0.17,0.119,0.224,0.22,0.201,,
15-Oct-15,0,0.319,0.327,0.293,0.299,0.286,,0.171,0.121,0.224,0.222,0.202,,
16-Oct-15,0,0.318,0.331,0.299,0.3,0.287,,0.17,0.115,0.223,0.218,0.203,,
17-Oct-15,0,0.323,0.335,0.305,0.301,0.284,,0.171,0.126,0.226,0.222,0.203,,
18-Oct-15,0,0.322,0.327,0.311,0.298,0.292,,0.167,0.096,0.231,0.207,0.204,,
19-Oct-15,0,0.332,0.322,0.314,0.303,0.294,,0.168,0.093,0.229,0.209,0.203,,
20-Oct-15,0,0.331,0.324,0.316,0.309,0.291,,0.168,0.09,0.23,0.209,0.203,,
21-Oct-15,0,0.336,0.315,0.316,0.31,0.299,,0.169,0.085,0.226,0.207,0.2,,
22-Oct-15,0,0.342,0.315,0.313,0.305,0.302,,0.169,0.082,0.226,0.209,0.202,,
23-Oct-15,0,0.352,0.312,0.328,0.311,0.292,,0.167,0.08,0.229,0.201,0.202,,
24-Oct-15,0,0.357,0.31,0.324,0.318,0.292,,0.164,0.073,0.227,0.196,0.201,,
25-Oct-15,0,0.357,0.313,0.325,0.317,0.298,,0.163,0.068,0.227,0.194,0.2,,
26-Oct-15,0,0.358,0.313,0.325,0.317,0.298,,0.164,0.069,0.227,0.194,0.201,,
27-Oct-15,0,0.358,0.318,0.328,0.316,0.296,,0.163,0.073,0.226,0.195,0.204,,
28-Oct-15,0,0.357,0.326,0.337,0.325,0.299,,0.163,0.066,0.222,0.19,0.197,,
29-Oct-15,0,0.358,0.327,0.337,0.323,0.301,,0.163,0.064,0.221,0.189,0.198,,
30-Oct-15,0,0.367,0.335,0.338,0.322,0.309,,0.155,0.05,0.218,0.173,0.193,,
31-Oct-15,0,0.372,0.338,0.343,0.326,0.31,,0.156,0.05,0.219,0.172,0.192,,
1-Nov-15,0,0.371,0.339,0.344,0.326,0.309,,0.156,0.05,0.219,0.172,0.195,,
2-Nov-15,0,0.382,0.343,0.344,0.335,0.313,,0.157,0.052,0.218,0.176,0.195,,
3-Nov-15,0,0.383,0.342,0.343,0.344,0.308,,0.158,0.057,0.219,0.193,0.194,,
4-Nov-15,0,0.381,0.345,0.34,0.355,0.307,,0.152,0.024,0.225,0.173,0.202,,
5-Nov-15,0,0.382,0.345,0.343,0.358,0.307,,0.152,0.021,0.226,0.174,0.199,,
6-Nov-15,0,0.384,0.349,0.344,0.356,0.312,,0.148,0.017,0.227,0.182,0.198,,
7-Nov-15,0,0.385,0.35,0.347,0.359,0.311,,0.149,0.017,0.227,0.199,0.199,,
8-Nov-15,0,0.388,0.355,0.346,0.367,0.332,,0.144,0.007,0.226,0.2,0.195,,
9-Nov-15,0,0.387,0.358,0.344,0.353,0.325,,0.147,0.012,0.227,0.19,0.191,,
10-Nov-15,0,0.391,0.362,0.345,0.352,0.322,,0.146,0.009,0.226,0.18,0.192,,
11-Nov-15,0,0.386,0.358,0.348,0.353,0.323,,0.152,0.006,0.231,0.181,0.2,,
12-Nov-15,0,0.39,0.356,0.351,0.359,0.321,,0.139,0.012,0.235,0.196,0.202,,
13-Nov-15,0,0.397,0.35,0.34,0.354,0.313,,0.136,0.001,0.246,0.191,0.22,,
14-Nov-15,0,0.396,0.349,0.341,0.354,0.314,,0.137,0.003,0.247,0.187,0.221,,
15-Nov-15,0,0.394,0.348,0.349,0.361,0.314,,0.139,0.015,0.254,0.188,0.242,,
16-Nov-15,0,0.393,0.348,0.348,0.36,0.318,,0.136,0.018,0.254,0.186,0.249,,
17-Nov-15,0,0.393,0.348,0.348,0.361,0.318,,0.137,0.019,0.255,0.186,0.25,,
18-Nov-15,0,0.378,0.343,0.348,0.353,0.314,,0.135,0.014,0.26,0.18,0.256,,
19-Nov-15,0,0.38,0.344,0.35,0.348,0.318,,0.131,0.002,0.264,0.194,0.272,,
20-Nov-15,0,0.391,0.347,0.352,0.346,0.316,,0.134,0.006,0.266,0.165,0.3,,
21-Nov-15,0,0.391,0.347,0.349,0.342,0.319,,0.135,0.01,0.265,0.166,0.314,,
22-Nov-15,0,0.387,0.336,0.339,0.339,0.31,,0.159,0.021,0.276,0.156,0.345,,
23-Nov-15,0,0.388,0.337,0.34,0.338,0.312,,0.16,0.018,0.277,0.172,0.347,,
24-Nov-15,0,0.392,0.334,0.334,0.339,0.313,,0.152,0.051,0.279,0.178,0.342,,
25-Nov-15,0,0.392,0.332,0.332,0.345,0.307,,0.155,0.047,0.283,0.163,0.35,,
26-Nov-15,0,0.392,0.333,0.332,0.345,0.307,,0.155,0.047,0.282,0.158,0.351,,
27-Nov-15,0,0.399,0.333,0.33,0.341,0.309,,0.144,0.023,0.283,0.165,0.357,,
28-Nov-15,0,0.394,0.329,0.329,0.332,0.309,,0.146,0.021,0.28,0.148,0.356,,
29-Nov-15,0,0.397,0.333,0.332,0.326,0.318,,0.151,0.026,0.274,0.16,0.358,,
30-Nov-15,0,0.398,0.333,0.331,0.327,0.318,,0.151,0.028,0.274,0.137,0.357,,
1-Dec-15,0,0.398,0.333,0.331,0.327,0.318,,0.15,0.03,0.275,0.137,0.356,,
2-Dec-15,0,0.399,0.332,0.333,0.324,0.319,,0.18,0.024,0.274,0.172,0.36,,
3-Dec-15,0,,0.333,0.334,0.324,0.32,,0.179,0.022,0.275,0.172,0.359,,
4-Dec-15,0,0.399,0.332,0.334,0.325,0.32,,0.179,0.02,0.275,0.172,0.358,,
5-Dec-15,0,0.391,0.317,0.311,0.314,0.31,,0.183,0.047,0.262,0.193,0.336,,
6-Dec-15,0,0.385,0.314,0.312,0.308,0.319,,0.193,0.059,0.283,0.206,0.32,,
7-Dec-15,0,0.384,0.316,0.316,0.326,0.323,,0.194,0.083,0.293,0.207,0.311,,
8-Dec-15,0,0.379,0.317,0.321,0.326,0.341,,0.157,0.052,0.297,0.2,0.303,,
9-Dec-15,0,0.376,0.311,0.32,0.339,0.314,,0.162,0.053,0.293,0.215,0.303,,
10-Dec-15,0,0.378,0.32,0.326,0.343,0.313,,0.181,0.036,0.291,0.091,0.301,,
11-Dec-15,0,0.378,0.32,0.326,0.343,0.313,,0.182,0.036,0.29,0.091,0.3,,
12-Dec-15,0,0.391,0.318,0.326,0.344,0.312,,0.182,0.035,0.29,0.09,0.3,,
13-Dec-15,0,0.385,0.318,0.321,0.343,0.379,,0.186,0.022,0.286,0.07,0.293,,
14-Dec-15,0,0.385,0.318,0.322,0.343,0.379,,0.186,0.022,0.285,0.069,0.293,,
15-Dec-15,0,0.386,0.318,0.322,0.343,0.379,,0.186,0.02,0.285,0.069,0.294,,
16-Dec-15,0,0.387,0.319,0.323,0.344,0.38,,0.185,0.02,0.285,0.067,0.294,,
17-Dec-15,0,0.388,0.319,0.323,0.344,0.38,,0.185,0.02,0.285,0.067,0.294,,
18-Dec-15,0,0.389,0.32,0.323,0.344,0.38,,0.185,0.02,0.285,0.067,0.294,,
19-Dec-15,0,0.415,0.347,0.317,0.332,0.287,,0.218,0.03,0.295,0.083,0.311,,
20-Dec-15,0,0.414,0.347,0.317,0.332,0.287,,0.218,0.03,0.295,0.084,0.312,,
21-Dec-15,0,0.427,0.355,0.319,0.331,0.286,,0.219,0.023,0.295,0.072,0.319,,
22-Dec-15,0,0.406,0.356,0.319,0.337,0.303,,0.234,0.034,0.339,0.097,0.317,,
23-Dec-15,0,0.407,0.356,0.318,0.333,0.304,,0.235,0.031,0.341,0.098,0.297,,
24-Dec-15,0,0.407,0.347,0.299,0.339,0.27,,0.234,0.013,0.37,0.09,0.346,,
25-Dec-15,0,0.394,0.323,0.299,0.367,0.272,,0.228,-0.005,0.375,0.137,0.356,,
26-Dec-15,0,0.392,0.323,0.299,0.367,0.272,,0.228,-0.004,0.374,0.137,0.356,,
27-Dec-15,0,0.391,0.322,0.299,0.367,0.271,,0.228,-0.012,0.374,0.137,0.358,,
28-Dec-15,0,0.373,0.311,0.299,0.366,0.27,,0.227,-0.019,0.375,0.136,0.359,,
29-Dec-15,0,0.373,0.31,0.299,0.365,0.269,,0.228,-0.027,0.374,0.136,0.36,,
30-Dec-15,0,0.372,0.309,0.299,0.364,0.268,,0.227,-0.028,0.375,0.133,0.361,,
31-Dec-15,0,0.377,0.311,0.296,0.364,0.268,,0.23,-0.029,0.374,0.139,0.346,,
1-Jan-16,0,0.376,0.31,0.296,0.364,0.267,,0.23,-0.028,0.375,0.14,0.346,,
2-Jan-16,0,0.376,0.31,0.296,0.364,0.267,,0.23,-0.027,0.374,0.14,0.345,,
3-Jan-16,0,0.377,0.311,0.296,0.363,0.267,,0.231,-0.027,0.375,0.141,0.343,,
4-Jan-16,0,0.375,0.34,0.298,0.368,0.267,,0.218,-0.022,0.378,0.14,0.35,,
5-Jan-16,0,0.375,0.341,0.298,0.368,0.267,,0.218,-0.022,0.378,0.141,0.35,,
6-Jan-16,0,0.376,0.341,0.297,0.368,0.267,,0.219,-0.022,0.379,0.141,0.349,,
7-Jan-16,0,0.362,0.324,0.293,0.359,0.259,,0.23,-0.062,0.369,0.107,0.357,,
8-Jan-16,0,0.359,0.325,0.292,0.37,0.275,,0.231,-0.149,0.364,0.119,0.322,,
9-Jan-16,0,0.347,0.328,0.299,,0.293,,0.247,,,0.131,0.293,,
10-Jan-16,0,0.389,0.342,,,,,0.259,,,0.128,0.209,,
11-Jan-16,0,0.402,0.35,0.334,,0.31,,0.245,-0.145,,0.14,0.347,,
12-Jan-16,0,0.402,0.35,0.334,,0.309,,0.244,-0.145,,0.138,0.349,,
13-Jan-16,0,0.401,0.35,0.335,,0.309,,0.243,-0.254,0.404,0.136,0.391,,
14-Jan-16,Day of,0.4,0.349,0.335,,0.308,,0.242,-0.254,0.404,0.135,0.391,,
15-Jan-16,1,0.4,0.349,0.335,,0.308,,0.242,-0.254,0.404,0.133,0.392,,
16-Jan-16,1,0.387,0.345,,,0.307,,0.225,-0.256,0.404,0.021,0.452,,
17-Jan-16,1,0.388,0.346,,,0.306,,0.225,-0.258,0.405,0.017,0.455,,
18-Jan-16,1,0.389,0.346,,,0.305,,0.225,-0.139,0.405,0.013,0.458,,
19-Jan-16,1,0.375,0.338,0.311,0.36,0.287,,0.225,-0.261,0.406,0.009,0.444,,
20-Jan-16,1,0.377,0.351,0.332,0.42,0.28,,0.223,0.046,0.415,0.004,0.443,,
21-Jan-16,1,0.377,0.351,0.331,0.421,0.279,,0.223,0.046,0.416,0.002,0.442,,
22-Jan-16,1,0.377,0.351,0.331,0.421,0.278,,0.223,0.045,0.416,0.001,0.44,,
23-Jan-16,1,0.376,0.351,0.33,0.422,0.276,,0.223,0.045,0.417,-0.001,0.439,,
24-Jan-16,1,0.385,0.362,0.329,0.422,0.262,,0.217,0.117,0.417,0.111,0.576,,
25-Jan-16,1,0.394,0.357,0.339,0.425,0.28,,0.247,-0.007,0.4,0.115,0.335,,
26-Jan-16,1,0.393,0.357,0.338,0.425,0.279,,0.247,-0.004,0.4,0.12,0.335,,
27-Jan-16,1,0.394,0.362,0.342,0.336,0.28,,0.272,0.017,0.389,0.194,0.441,,
28-Jan-16,1,0.395,0.353,0.342,0.337,0.281,,0.246,0.016,0.388,0.197,0.442,,
29-Jan-16,1,0.414,0.36,0.336,0.337,0.281,,0.239,0.012,0.381,-0.12,0.487,,
30-Jan-16,1,0.415,0.36,0.37,0.339,0.283,,0.236,0,0.372,0.069,0.519,,
31-Jan-16,1,0.42,0.348,0.368,0.365,0.304,,0.218,0.082,0.372,0.137,0.514,,
1-Feb-16,1,0.421,0.339,0.368,0.36,0.313,,0.238,0.147,0.37,0.208,0.506,,
2-Feb-16,1,0.423,0.336,0.368,0.359,0.313,,0.237,0.147,0.37,0.207,0.509,,
3-Feb-16,1,0.422,0.331,0.364,0.359,0.312,,0.246,0.103,0.377,0.295,0.464,,
4-Feb-16,1,0.423,0.332,0.354,0.313,0.32,,0.245,0.105,0.378,0.295,0.49,,
5-Feb-16,1,0.423,0.332,0.354,0.32,0.319,,0.248,0.145,0.377,0.296,0.488,,
6-Feb-16,1,0.425,0.331,0.36,0.356,0.325,,0.252,0.169,0.38,0.248,0.481,,
7-Feb-16,1,0.425,0.33,0.36,0.356,0.325,,0.252,0.172,0.381,0.249,0.479,,
8-Feb-16,1,0.427,0.332,0.363,0.363,0.334,,0.258,0.157,0.385,0.259,0.47,,
9-Feb-16,1,0.427,0.332,0.363,0.357,0.334,,0.258,0.157,0.387,0.218,0.465,,
10-Feb-16,1,0.428,0.332,0.363,0.352,0.332,,0.258,0.186,0.392,0.246,0.476,,
11-Feb-16,1,0.428,0.332,0.363,0.352,0.332,,0.257,0.186,0.392,0.245,0.475,,
12-Feb-16,1,0.431,0.328,0.365,0.36,0.342,,0.252,0.211,0.393,0.245,0.454,,
13-Feb-16,1,0.432,0.329,0.365,0.36,0.343,,0.264,0.211,0.395,0.244,0.452,,
14-Feb-16,1,0.429,0.328,0.368,0.359,0.343,,0.276,0.242,0.397,0.224,0.449,,
15-Feb-16,1,0.435,0.332,0.372,0.359,0.324,,0.276,0.233,0.399,0.213,0.424,,
16-Feb-16,1,0.434,0.325,0.381,0.354,0.317,,0.294,0.231,0.399,0.228,0.42,,
17-Feb-16,1,0.439,0.327,0.375,0.364,0.324,,0.298,0.214,0.407,0.226,0.414,,
18-Feb-16,1,0.44,0.33,0.374,0.363,0.322,,0.298,0.215,0.407,0.224,0.412,,
19-Feb-16,1,0.447,0.334,0.379,0.364,0.321,,0.302,0.212,0.404,0.239,0.416,,
20-Feb-16,1,0.446,0.336,0.38,0.363,0.319,,0.302,0.212,0.405,0.237,0.413,,
21-Feb-16,1,0.446,0.335,0.38,0.362,0.317,,0.303,0.215,0.406,0.236,0.41,,
22-Feb-16,1,0.445,0.335,0.374,0.366,0.294,,0.311,0.204,0.42,0.246,0.402,,
23-Feb-16,1,0.445,0.334,0.374,0.388,0.29,,0.304,0.194,0.417,0.244,0.399,,
24-Feb-16,1,0.442,0.332,0.371,0.389,0.281,,0.314,0.19,0.422,0.236,0.39,,
25-Feb-16,1,0.442,0.332,0.371,0.392,0.279,,0.314,0.19,0.423,0.242,0.39,,
26-Feb-16,1,0.441,0.331,0.371,0.392,0.276,,0.313,0.189,0.425,0.241,0.391,,
27-Feb-16,1,0.441,0.33,0.371,0.392,0.274,,0.312,0.189,0.426,0.241,0.391,,
28-Feb-16,1,0.441,0.329,0.371,0.391,0.272,,0.302,0.151,0.427,0.3,0.456,,
29-Feb-16,1,0.441,0.328,0.371,0.39,0.269,,0.302,0.149,0.429,0.3,0.458,,
1-Mar-16,1,0.433,0.336,0.381,0.395,0.298,,0.302,0.15,0.416,0.297,0.495,,
2-Mar-16,1,0.424,0.334,0.381,0.394,0.31,,0.305,0.201,0.416,0.298,0.529,,
3-Mar-16,1,0.427,0.337,0.383,0.388,0.307,,0.311,0.163,0.41,0.174,0.527,,
4-Mar-16,1,0.424,0.339,0.389,0.388,0.301,,0.313,0.171,0.41,0.29,0.552,,
5-Mar-16,1,0.424,0.343,0.392,0.387,0.307,,0.311,0.172,0.41,0.29,0.557,,
6-Mar-16,1,0.424,0.343,0.392,0.387,0.307,,0.31,0.174,0.41,0.291,0.561,,
7-Mar-16,1,0.422,0.341,0.393,0.386,0.306,,0.309,0.175,0.411,0.289,0.574,,
8-Mar-16,1,0.429,0.348,0.377,0.387,0.312,,0.292,0.126,0.424,0.157,0.569,,
9-Mar-16,1,0.423,0.364,0.374,0.398,0.337,,0.301,0.124,0.426,0.188,0.596,,
10-Mar-16,1,0.416,0.363,0.375,0.423,0.318,,0.324,0.129,0.413,0.274,0.579,,
11-Mar-16,1,0.428,0.361,0.375,0.392,0.347,,0.322,0.183,0.398,0.247,0.562,,
12-Mar-16,1,0.427,0.36,0.374,0.391,0.349,,0.322,0.184,0.402,0.245,0.562,,
13-Mar-16,1,0.427,0.36,0.373,0.391,0.348,,0.322,0.185,0.403,0.247,0.561,,
14-Mar-16,1,0.427,0.359,0.373,0.391,0.347,,0.322,0.187,0.403,0.248,0.56,,
15-Mar-16,1,0.428,0.359,0.374,0.388,0.345,,0.336,0.188,0.404,0.276,0.564,,
16-Mar-16,1,0.433,0.362,0.377,0.388,0.349,,0.336,0.188,0.405,0.286,0.561,,
17-Mar-16,1,0.443,0.366,0.372,0.388,0.351,,0.346,0.184,0.415,0.294,0.55,,
18-Mar-16,1,0.447,0.368,0.374,0.387,0.334,,0.351,0.204,0.414,0.307,0.53,,
19-Mar-16,1,0.446,0.366,0.374,0.386,0.331,,0.351,0.209,0.426,0.325,0.531,,
20-Mar-16,1,0.437,0.37,0.373,0.387,0.332,,0.349,0.21,0.427,0.326,0.543,,
21-Mar-16,1,0.438,0.369,0.373,0.384,0.332,,0.349,0.205,0.427,0.327,0.541,,
22-Mar-16,1,0.434,0.37,0.373,0.355,0.335,,0.342,0.206,0.428,0.342,0.545,,
23-Mar-16,1,0.434,0.37,0.37,0.355,0.336,,0.342,0.207,0.428,0.343,0.544,,
24-Mar-16,1,0.434,0.371,0.372,0.364,0.338,,0.339,0.2,0.413,0.351,0.549,,
25-Mar-16,1,0.44,0.37,0.367,0.368,0.345,,0.335,0.205,0.401,0.365,0.552,,
26-Mar-16,1,0.433,0.373,0.367,0.363,0.341,,0.329,0.231,0.39,0.368,0.549,,
27-Mar-16,1,0.43,0.375,0.365,0.36,0.338,,0.332,0.223,0.377,0.374,0.555,,
28-Mar-16,1,0.43,0.374,0.362,0.362,0.338,,0.327,0.227,0.389,0.375,0.561,,
29-Mar-16,1,0.432,0.371,0.365,0.361,0.335,,0.32,0.212,0.385,0.369,0.549,,
30-Mar-16,1,0.432,0.37,0.364,0.359,0.334,,0.319,0.21,0.386,0.368,0.548,,
31-Mar-16,1,0.433,0.371,0.363,0.358,0.333,,0.315,0.21,0.386,0.371,0.54,,
1-Apr-16,1,0.432,0.369,0.359,0.358,0.332,,0.316,0.211,0.385,0.372,0.536,,
2-Apr-16,1,0.428,0.367,0.356,0.358,0.328,,0.308,0.211,0.385,0.373,0.534,,
3-Apr-16,1,0.424,0.366,0.353,0.361,0.345,,0.298,0.199,0.386,0.38,0.551,,
4-Apr-16,1,0.427,0.366,0.343,0.35,0.347,,0.296,0.203,0.381,0.371,0.548,,
5-Apr-16,1,0.433,0.364,0.346,0.346,0.343,,0.292,0.202,0.38,0.37,0.539,,
6-Apr-16,1,0.434,0.365,0.345,0.343,0.34,,0.286,0.203,0.379,0.368,0.539,,
7-Apr-16,1,0.438,0.365,0.344,0.366,0.332,,0.287,0.203,0.379,0.361,0.53,,
8-Apr-16,1,0.437,0.367,0.356,0.362,0.332,,0.302,0.205,0.366,0.362,0.541,,
9-Apr-16,1,0.422,0.368,0.349,0.377,0.326,,0.319,0.231,0.35,0.368,0.494,,
10-Apr-16,1,0.42,0.37,0.365,0.393,0.332,,0.324,0.233,0.333,0.386,0.472,,
11-Apr-16,1,0.429,0.376,0.361,0.396,0.329,,0.334,0.234,0.342,0.386,0.465,,
12-Apr-16,1,0.428,0.375,0.36,0.396,0.329,,0.334,0.235,0.341,0.387,0.465,,
13-Apr-16,1,0.428,0.376,0.363,0.397,0.328,,0.329,0.242,0.339,0.392,0.46,,
14-Apr-16,1,0.425,0.38,0.353,0.408,0.334,,0.348,0.235,0.335,0.4,0.47,,
15-Apr-16,1,0.424,0.379,0.353,0.408,0.334,,0.35,0.237,0.334,0.402,0.47,,
16-Apr-16,1,0.421,0.323,0.359,0.405,0.322,,0.349,0.238,0.34,0.394,0.47,,
17-Apr-16,1,0.421,0.379,0.36,0.405,0.321,,0.348,0.238,0.34,0.395,0.47,,
18-Apr-16,1,0.428,0.383,0.372,0.414,0.331,,0.333,0.238,0.341,0.386,0.472,,
19-Apr-16,1,0.428,0.391,0.373,0.414,0.331,,0.331,0.236,0.341,0.385,0.472,,
20-Apr-16,1,0.428,0.391,0.373,0.414,0.331,,0.33,0.235,0.341,0.383,0.473,,
21-Apr-16,1,0.428,0.385,0.372,0.414,0.33,,0.332,0.227,0.346,0.341,0.469,,
22-Apr-16,1,0.426,0.387,0.371,0.413,0.33,,0.328,0.224,0.344,0.332,0.469,,
23-Apr-16,1,0.423,0.299,0.374,0.407,0.333,,0.309,0.204,0.347,0.327,0.455,,
24-Apr-16,1,0.426,0.385,0.371,0.414,0.324,,0.294,0.21,0.342,0.327,0.453,,
25-Apr-16,1,0.435,0.381,0.372,0.407,0.325,,0.281,0.193,0.344,0.314,0.455,,
26-Apr-16,1,0.434,0.387,0.37,0.403,0.32,,0.285,0.192,0.347,0.3,0.452,,
27-Apr-16,1,0.44,0.386,0.377,0.392,0.331,,0.289,0.184,0.358,0.289,0.432,,
28-Apr-16,1,0.44,0.385,0.377,0.391,0.33,,0.288,0.185,0.357,0.288,0.43,,
29-Apr-16,1,0.439,0.376,0.376,0.39,0.33,,0.292,0.185,0.358,0.289,0.437,,
30-Apr-16,1,0.439,0.383,0.376,0.389,0.329,,0.283,0.191,0.357,0.289,0.429,,
1-May-16,1,0.44,0.375,0.375,0.388,0.328,,0.283,0.191,0.356,0.291,0.429,,
2-May-16,1,0.44,0.374,0.372,0.387,0.34,,0.286,0.191,0.352,0.289,0.431,,
3-May-16,1,0.441,0.378,0.375,0.398,0.341,,0.289,0.176,0.351,0.295,0.415,,
4-May-16,1,0.438,0.374,0.366,0.385,0.326,,0.293,0.175,0.352,0.296,0.405,,
5-May-16,1,0.436,0.369,0.363,0.385,0.326,,0.291,0.192,0.342,0.286,0.393,,
6-May-16,1,0.431,0.369,0.365,0.388,0.333,,0.29,0.191,0.339,0.288,0.393,,
7-May-16,1,0.431,0.372,0.366,0.366,0.334,,0.279,0.192,0.331,0.312,0.383,,
8-May-16,1,0.429,0.37,0.367,0.363,0.335,,0.279,0.188,0.332,0.314,0.365,,
9-May-16,1,0.433,0.375,0.357,0.368,0.341,,0.286,0.201,0.326,0.316,0.36,,
10-May-16,1,0.428,0.375,0.362,0.368,0.367,,0.275,0.176,0.333,0.317,0.357,,
11-May-16,1,0.413,0.374,0.359,0.381,0.364,,0.268,0.193,0.332,0.32,0.334,,
12-May-16,1,0.413,0.373,0.358,0.38,0.364,,0.267,0.194,0.331,0.32,0.339,,
13-May-16,1,0.412,0.373,0.358,0.38,0.363,,0.266,0.193,0.332,0.32,0.338,,
14-May-16,1,0.412,0.373,0.358,0.379,0.364,,0.265,0.192,0.332,0.32,0.338,,
