system:time_start,COD Var.,NDVI,,,,,,,,,,,,
15-May-16,1,0.412,0.373,0.358,0.378,0.365,,0.264,0.191,0.333,0.32,0.339,,
16-May-16,1,0.411,0.369,0.355,0.375,0.352,,0.252,0.195,0.319,0.307,0.33,,
17-May-16,1,0.41,0.369,0.355,0.374,0.353,,0.247,0.196,0.311,0.307,0.331,,
18-May-16,1,0.41,0.362,0.352,0.365,0.345,,0.24,0.194,0.305,0.298,0.326,,
19-May-16,1,0.409,0.364,0.35,0.352,0.348,,0.231,0.204,0.297,0.282,0.322,,
20-May-16,1,0.398,0.367,0.338,0.338,0.348,,0.237,0.208,0.275,0.272,0.315,,
21-May-16,1,0.39,0.369,0.337,0.351,0.347,,0.23,0.2,0.269,0.26,0.311,,
22-May-16,1,0.392,0.37,0.333,0.353,0.345,,0.228,0.211,0.273,0.255,0.318,,
23-May-16,1,0.388,0.366,0.33,0.35,0.34,,0.223,0.212,0.276,0.245,0.307,,
24-May-16,1,0.386,0.367,0.33,0.354,0.334,,0.219,0.209,0.274,0.233,0.299,,
25-May-16,1,0.383,0.36,0.328,0.354,0.327,,0.215,0.219,0.273,0.227,0.288,,
26-May-16,1,0.382,0.358,0.324,0.346,0.317,,0.222,0.217,0.271,0.201,0.275,,
27-May-16,1,0.384,0.357,0.317,0.345,0.309,,0.216,0.213,0.269,0.2,0.263,,
28-May-16,1,0.384,0.356,0.317,0.346,0.309,,0.215,0.212,0.27,0.2,0.265,,
29-May-16,1,0.383,0.355,0.318,0.341,0.309,,0.214,0.212,0.27,0.206,0.26,,
30-May-16,1,0.383,0.354,0.322,0.337,0.313,,0.213,0.191,0.27,0.206,0.25,,
31-May-16,1,0.381,0.353,0.32,0.336,0.313,,0.209,0.185,0.271,0.205,0.249,,
1-Jun-16,1,0.38,0.352,0.319,0.335,0.315,,0.204,0.175,0.274,0.203,0.242,,
2-Jun-16,1,0.381,0.352,0.32,0.335,0.315,,0.199,0.17,0.274,0.2,0.24,,
3-Jun-16,1,0.378,0.351,0.32,0.336,0.32,,0.201,0.159,0.275,0.199,0.231,,
4-Jun-16,1,0.373,0.352,0.32,0.334,0.324,,0.196,0.159,0.264,0.198,0.224,,
5-Jun-16,1,0.38,0.345,0.324,0.342,0.326,,0.187,0.149,0.271,0.196,0.219,,
6-Jun-16,1,0.382,0.342,0.327,0.334,0.326,,0.175,0.142,0.271,0.195,0.211,,
7-Jun-16,1,0.385,0.342,0.331,0.341,0.331,,0.174,0.135,0.273,0.191,0.208,,
8-Jun-16,1,0.387,0.342,0.331,0.34,0.332,,0.171,0.132,0.27,0.187,0.208,,
9-Jun-16,1,0.386,0.342,0.33,0.34,0.329,,0.166,0.129,0.267,0.184,0.205,,
10-Jun-16,1,0.385,0.343,0.33,0.341,0.33,,0.163,0.12,0.264,0.182,0.203,,
11-Jun-16,1,0.384,0.342,0.326,0.337,0.335,,0.158,0.117,0.261,0.184,0.205,,
12-Jun-16,1,0.385,0.339,0.326,0.327,0.335,,0.164,0.127,0.259,0.188,0.205,,
13-Jun-16,1,0.385,0.337,0.324,0.329,0.333,,0.165,0.139,0.252,0.187,0.199,,
14-Jun-16,1,0.386,0.341,0.323,0.338,0.336,,0.164,0.137,0.251,0.186,0.195,,
15-Jun-16,1,0.387,0.34,0.322,0.344,0.336,,0.16,0.152,0.253,0.183,0.195,,
16-Jun-16,1,0.386,0.342,0.323,0.343,0.335,,0.162,0.157,0.25,0.184,0.197,,
17-Jun-16,1,0.385,0.343,0.323,0.342,0.325,,0.156,0.148,0.25,0.187,0.195,,
18-Jun-16,1,0.385,0.343,0.324,0.345,0.319,,0.16,0.146,0.249,0.189,0.194,,
19-Jun-16,1,0.387,0.342,0.326,0.349,0.318,,0.156,0.149,0.248,0.189,0.19,,
20-Jun-16,1,0.388,0.339,0.327,0.349,0.31,,0.159,0.144,0.248,0.188,0.19,,
21-Jun-16,1,0.384,0.342,0.327,0.348,0.312,,0.159,0.15,0.246,0.187,0.19,,
22-Jun-16,1,0.387,0.343,0.322,0.351,0.309,,0.161,0.148,0.24,0.181,0.193,,
23-Jun-16,1,0.386,0.342,0.321,0.353,0.302,,0.166,0.147,0.236,0.18,0.198,,
24-Jun-16,1,0.386,0.341,0.324,0.354,0.299,,0.165,0.148,0.234,0.17,0.2,,
25-Jun-16,1,0.385,0.339,0.322,0.351,0.303,,0.163,0.15,0.234,0.17,0.201,,
26-Jun-16,1,0.385,0.338,0.323,0.35,0.302,,0.164,0.151,0.234,0.17,0.199,,
27-Jun-16,1,0.385,0.337,0.325,0.347,0.301,,0.161,0.151,0.234,0.171,0.201,,
28-Jun-16,1,0.383,0.337,0.323,0.348,0.304,,0.16,0.15,0.227,0.164,0.199,,
29-Jun-16,1,0.382,0.336,0.324,0.349,0.305,,0.157,0.142,0.231,0.178,0.204,,
30-Jun-16,1,0.383,0.337,0.324,0.342,0.307,,0.155,0.143,0.229,0.177,0.204,,
1-Jul-16,1,0.381,0.333,0.318,0.338,0.303,,0.154,0.144,0.225,0.175,0.207,,
2-Jul-16,1,0.381,0.331,0.316,0.339,0.303,,0.151,0.141,0.225,0.174,0.203,,
3-Jul-16,1,0.38,0.329,0.315,0.338,0.303,,0.156,0.149,0.223,0.172,0.203,,
4-Jul-16,1,0.379,0.329,0.311,0.338,0.303,,0.155,0.15,0.223,0.171,0.202,,
5-Jul-16,1,0.378,0.33,0.306,0.322,0.299,,0.159,0.147,0.218,0.172,0.204,,
6-Jul-16,1,0.38,0.33,0.306,0.323,0.292,,0.163,0.152,0.216,0.173,0.2,,
7-Jul-16,1,0.379,0.327,0.305,0.319,0.295,,0.164,0.153,0.215,0.174,0.191,,
8-Jul-16,1,0.377,0.327,0.306,0.318,0.284,,0.165,0.148,0.211,0.174,0.181,,
9-Jul-16,1,0.38,0.327,0.306,0.311,0.281,,0.16,0.144,0.212,0.173,0.181,,
10-Jul-16,1,0.381,0.327,0.303,0.311,0.281,,0.16,0.133,0.211,0.177,0.175,,
11-Jul-16,1,0.382,0.326,0.304,0.314,0.281,,0.161,0.13,0.211,0.176,0.173,,
12-Jul-16,1,0.383,0.326,0.303,0.314,0.282,,0.161,0.125,0.211,0.173,0.17,,
13-Jul-16,1,0.382,0.325,0.305,0.307,0.282,,0.162,0.12,0.211,0.174,0.163,,
14-Jul-16,1,0.383,0.326,0.307,0.308,0.272,,0.158,0.124,0.215,0.171,0.166,,
15-Jul-16,1,0.381,0.327,0.306,0.316,0.271,,0.157,0.127,0.214,0.17,0.167,,
16-Jul-16,1,0.381,0.326,0.307,0.312,0.269,,0.157,0.124,0.216,0.17,0.164,,
17-Jul-16,1,0.382,0.326,0.31,0.311,0.268,,0.156,0.121,0.215,0.17,0.166,,
18-Jul-16,1,0.382,0.325,0.308,0.311,0.268,,0.159,0.124,0.215,0.17,0.165,,
19-Jul-16,1,0.382,0.323,0.308,0.313,0.272,,0.16,0.122,0.214,0.166,0.165,,
20-Jul-16,1,0.38,0.321,0.308,0.31,0.272,,0.159,0.121,0.213,0.167,0.168,,
21-Jul-16,1,0.378,0.321,0.307,0.315,0.276,,0.159,0.115,0.213,0.166,0.173,,
22-Jul-16,1,0.376,0.319,0.309,0.315,0.282,,0.153,0.108,0.213,0.166,0.181,,
23-Jul-16,1,0.378,0.323,0.304,0.318,0.273,,0.156,0.105,0.213,0.168,0.186,,
24-Jul-16,1,0.376,0.32,0.304,0.307,0.289,,0.152,0.107,0.217,0.17,0.192,,
25-Jul-16,1,0.376,0.323,0.302,0.304,0.293,,0.152,0.105,0.218,0.171,0.19,,
26-Jul-16,1,0.375,0.324,0.301,0.302,0.291,,0.154,0.111,0.217,0.171,0.192,,
27-Jul-16,1,0.375,0.323,0.3,0.303,0.291,,0.157,0.112,0.216,0.172,0.195,,
28-Jul-16,1,0.372,0.321,0.299,0.295,0.291,,0.159,0.108,0.216,0.171,0.199,,
29-Jul-16,1,0.37,0.324,0.296,0.298,0.292,,0.162,0.111,0.214,0.172,0.203,,
30-Jul-16,1,0.368,0.322,0.295,0.294,0.301,,0.166,0.113,0.214,0.172,0.203,,
31-Jul-16,1,0.373,0.322,0.298,0.28,0.304,,0.167,0.114,0.215,0.172,0.203,,
1-Aug-16,1,0.371,0.322,0.3,0.29,0.306,,0.162,0.114,0.217,0.172,0.208,,
2-Aug-16,1,0.367,0.326,0.298,0.286,0.307,,0.164,0.109,0.218,0.172,0.206,,
3-Aug-16,1,0.368,0.327,0.3,0.289,0.307,,0.163,0.104,0.216,0.17,0.205,,
4-Aug-16,1,0.368,0.328,0.3,0.285,0.306,,0.163,0.101,0.218,0.172,0.205,,
5-Aug-16,1,0.369,0.33,0.301,0.286,0.308,,0.16,0.103,0.218,0.171,0.203,,
6-Aug-16,1,0.369,0.329,0.304,0.289,0.305,,0.157,0.107,0.22,0.174,0.201,,
7-Aug-16,1,0.373,0.329,0.302,0.294,0.304,,0.163,0.107,0.221,0.172,0.197,,
8-Aug-16,1,0.369,0.324,0.307,0.291,0.302,,0.159,0.103,0.222,0.172,0.197,,
9-Aug-16,1,0.367,0.324,0.307,0.297,0.302,,0.162,0.104,0.221,0.173,0.195,,
10-Aug-16,1,0.366,0.322,0.308,0.301,0.302,,0.164,0.107,0.222,0.174,0.195,,
11-Aug-16,1,0.363,0.321,0.309,0.3,0.304,,0.162,0.104,0.221,0.176,0.197,,
12-Aug-16,1,0.362,0.321,0.309,0.298,0.303,,0.163,0.107,0.223,0.177,0.193,,
13-Aug-16,1,0.363,0.323,0.309,0.299,0.299,,0.161,0.113,0.223,0.182,0.192,,
14-Aug-16,1,0.364,0.32,0.31,0.298,0.298,,0.161,0.116,0.224,0.182,0.193,,
15-Aug-16,1,0.365,0.32,0.312,0.293,0.299,,0.162,0.116,0.225,0.184,0.193,,
16-Aug-16,1,0.359,0.323,0.308,0.298,0.295,,0.162,0.115,0.225,0.185,0.195,,
17-Aug-16,1,0.357,0.316,0.306,0.293,0.291,,0.166,0.118,0.222,0.189,0.195,,
18-Aug-16,1,0.357,0.314,0.306,0.297,0.294,,0.166,0.117,0.223,0.191,0.197,,
19-Aug-16,1,0.356,0.315,0.306,0.296,0.292,,0.166,0.115,0.225,0.191,0.198,,
20-Aug-16,1,0.354,0.315,0.305,0.3,0.291,,0.168,0.113,0.224,0.189,0.201,,
21-Aug-16,1,0.355,0.313,0.303,0.298,0.287,,0.167,0.112,0.224,0.189,0.202,,
22-Aug-16,1,0.352,0.308,0.297,0.3,0.287,,0.168,0.118,0.223,0.187,0.204,,
23-Aug-16,1,0.346,0.317,0.294,0.305,0.284,,0.165,0.11,0.22,0.188,0.203,,
24-Aug-16,1,0.351,0.319,0.287,0.306,0.276,,0.162,0.107,0.219,0.199,0.202,,
25-Aug-16,1,0.352,0.322,0.29,0.31,0.274,,0.16,0.102,0.22,0.196,0.205,,
26-Aug-16,1,0.349,0.325,0.29,0.309,0.275,,0.161,0.099,0.22,0.186,0.204,,
27-Aug-16,1,0.353,0.324,0.292,0.309,0.278,,0.158,0.098,0.219,0.198,0.202,,
28-Aug-16,1,0.355,0.324,0.291,0.309,0.279,,0.156,0.096,0.218,0.197,0.202,,
29-Aug-16,1,0.357,0.325,0.292,0.313,0.285,,0.153,0.091,0.218,0.196,0.2,,
30-Aug-16,1,0.36,0.327,0.293,0.311,0.285,,0.15,0.091,0.218,0.196,0.197,,
31-Aug-16,1,0.363,0.328,0.292,0.31,0.278,,0.15,0.089,0.216,0.197,0.196,,
1-Sep-16,1,0.368,0.324,0.296,0.307,0.28,,0.144,0.083,0.215,0.195,0.194,,
2-Sep-16,1,0.37,0.332,0.298,0.301,0.282,,0.139,0.079,0.217,0.192,0.196,,
3-Sep-16,1,0.373,0.33,0.304,0.299,0.284,,0.137,0.081,0.217,0.194,0.193,,
4-Sep-16,1,0.373,0.328,0.304,0.296,0.286,,0.137,0.094,0.216,0.194,0.195,,
5-Sep-16,1,0.375,0.33,0.306,0.293,0.289,,0.139,0.083,0.216,0.2,0.19,,
6-Sep-16,1,0.376,0.33,0.309,0.292,0.29,,0.143,0.084,0.216,0.191,0.187,,
7-Sep-16,1,0.378,0.335,0.31,0.288,0.284,,0.144,0.072,0.215,0.199,0.19,,
8-Sep-16,1,0.383,0.331,0.32,0.293,0.289,,0.147,0.069,0.218,0.196,0.194,,
9-Sep-16,1,0.378,0.329,0.326,0.286,0.299,,0.15,0.078,0.218,0.186,0.194,,
10-Sep-16,1,0.379,0.327,0.323,0.289,0.299,,0.151,0.099,0.218,0.187,0.192,,
11-Sep-16,1,0.379,0.325,0.325,0.286,0.299,,0.15,0.091,0.218,0.188,0.192,,
12-Sep-16,1,0.373,0.324,0.32,0.283,0.298,,0.152,0.102,0.217,0.187,0.189,,
13-Sep-16,1,0.372,0.323,0.322,0.288,0.298,,0.153,0.094,0.216,0.187,0.187,,
14-Sep-16,1,0.37,0.321,0.32,0.292,0.289,,0.157,0.096,0.214,0.184,0.193,,
15-Sep-16,1,0.367,0.318,0.319,0.295,0.29,,0.159,0.093,0.214,0.184,0.191,,
16-Sep-16,1,0.362,0.315,0.317,0.303,0.3,,0.158,0.097,0.216,0.182,0.187,,
17-Sep-16,1,0.361,0.316,0.315,0.3,0.296,,0.164,0.098,0.213,0.185,0.181,,
18-Sep-16,1,0.362,0.31,0.311,0.298,0.294,,0.166,0.098,0.214,0.184,0.181,,
19-Sep-16,1,0.366,0.31,0.305,0.291,0.289,,0.162,0.096,0.213,0.18,0.181,,
20-Sep-16,1,0.366,0.31,0.304,0.287,0.29,,0.162,0.097,0.213,0.18,0.181,,
21-Sep-16,1,0.362,0.309,0.302,0.293,0.29,,0.16,0.096,0.212,0.175,0.181,,
22-Sep-16,1,0.362,0.309,0.301,0.297,0.291,,0.158,0.095,0.214,0.176,0.183,,
23-Sep-16,1,0.358,0.304,0.301,0.298,0.299,,0.158,0.105,0.214,0.175,0.179,,
24-Sep-16,1,0.36,0.304,0.296,0.296,0.301,,0.158,0.105,0.212,0.176,0.181,,
25-Sep-16,1,0.364,0.305,0.294,0.298,0.3,,0.158,0.102,0.211,0.176,0.178,,
26-Sep-16,1,0.365,0.306,0.291,0.287,0.298,,0.155,0.097,0.21,0.175,0.175,,
27-Sep-16,1,0.367,0.306,0.293,0.302,0.297,,0.159,0.093,0.21,0.174,0.171,,
28-Sep-16,1,0.374,0.31,0.295,0.303,0.298,,0.163,0.091,0.213,0.178,0.176,,
29-Sep-16,1,0.374,0.311,0.294,0.303,0.297,,0.166,0.092,0.213,0.178,0.178,,
30-Sep-16,1,0.372,0.31,0.297,0.299,0.301,,0.161,0.093,0.215,0.186,0.173,,
1-Oct-16,1,0.369,0.312,0.298,0.295,0.303,,0.162,0.096,0.212,0.185,0.176,,
2-Oct-16,1,0.375,0.315,0.304,0.281,0.297,,0.158,0.094,0.214,0.187,0.185,,
3-Oct-16,1,0.372,0.318,0.305,0.279,0.301,,0.157,0.094,0.217,0.185,0.189,,
4-Oct-16,1,0.37,0.313,0.31,0.274,0.301,,0.158,0.088,0.213,0.188,0.188,,
5-Oct-16,1,0.366,0.314,0.313,0.279,0.307,,0.16,0.085,0.213,0.191,0.189,,
6-Oct-16,1,0.364,0.314,0.31,0.289,0.305,,0.16,0.083,0.215,0.192,0.19,,
7-Oct-16,1,0.367,0.317,0.311,0.285,0.301,,0.159,0.087,0.216,0.196,0.194,,
8-Oct-16,1,0.366,0.318,0.312,0.291,0.3,,0.162,0.087,0.214,0.195,0.194,,
9-Oct-16,1,0.375,0.321,0.317,0.289,0.293,,0.16,0.079,0.219,0.199,0.201,,
10-Oct-16,1,0.368,0.321,0.313,0.287,0.287,,0.16,0.078,0.221,0.198,0.201,,
11-Oct-16,1,0.368,0.319,0.312,0.31,0.285,,0.157,0.088,0.221,0.197,0.196,,
12-Oct-16,1,0.368,0.326,0.309,0.32,0.285,,0.158,0.066,0.224,0.187,0.196,,
13-Oct-16,1,0.356,0.324,0.3,0.307,0.28,,0.156,0.058,0.224,0.182,0.187,,
14-Oct-16,1,0.356,0.328,0.304,0.314,0.28,,0.153,0.049,0.225,0.176,0.191,,
15-Oct-16,1,0.357,0.328,0.303,0.317,0.281,,0.155,0.046,0.227,0.174,0.193,,
16-Oct-16,1,0.366,0.343,0.307,0.326,0.284,,0.155,0.058,0.227,0.159,0.204,,
17-Oct-16,1,0.37,0.342,0.309,0.327,0.284,,0.156,0.062,0.231,0.114,0.205,,
18-Oct-16,1,0.363,0.346,0.306,0.334,0.283,,0.16,0.06,0.233,0.074,0.204,,
19-Oct-16,1,0.378,0.351,0.317,0.351,0.296,,0.152,0.071,0.238,0.062,0.222,,
20-Oct-16,1,0.38,0.358,0.315,0.363,0.293,,0.156,0.068,0.241,0.073,0.224,,
21-Oct-16,1,0.383,0.361,0.318,0.366,0.295,,0.158,0.067,0.243,0.074,0.226,,
22-Oct-16,1,0.383,0.363,0.319,0.365,0.295,,0.158,0.071,0.243,0.077,0.228,,
23-Oct-16,1,0.384,0.363,0.319,0.364,0.296,,0.159,0.075,0.243,0.079,0.229,,
24-Oct-16,1,0.385,0.366,0.321,0.364,0.297,,0.159,0.077,0.243,0.079,0.23,,
25-Oct-16,1,0.387,0.372,0.325,0.363,0.306,,0.158,0.079,0.243,0.078,0.237,,
26-Oct-16,1,0.392,0.373,0.33,0.36,0.307,,0.153,0.075,0.24,0.078,0.231,,
27-Oct-16,1,0.405,0.382,0.341,0.371,0.324,,0.156,0.061,0.261,0.065,0.266,,
28-Oct-16,1,0.416,0.381,0.353,0.388,0.323,,0.164,0.089,0.268,0.095,0.303,,
29-Oct-16,1,0.427,0.378,0.349,0.38,0.325,,0.166,0.1,0.265,0.326,0.308,,
30-Oct-16,1,0.434,0.386,0.356,0.379,0.334,,0.158,0.16,0.265,0.326,0.314,,
31-Oct-16,1,0.434,0.383,0.356,0.379,0.334,,0.159,0.159,0.263,0.238,0.335,,
1-Nov-16,1,0.455,0.395,0.368,0.367,0.341,,0.18,0.074,0.292,0.188,0.419,,
2-Nov-16,1,0.457,0.392,0.368,0.368,0.338,,0.183,0.072,0.292,0.187,0.414,,
3-Nov-16,1,0.458,0.392,0.368,0.369,0.338,,0.186,0.071,0.294,0.187,0.413,,
4-Nov-16,1,0.463,0.396,0.368,0.371,0.33,,0.198,0.056,0.294,0.19,0.489,,
5-Nov-16,1,0.468,0.396,0.369,0.375,0.33,,0.214,-0.002,0.289,0.189,0.487,,
6-Nov-16,1,0.471,0.397,0.364,0.385,0.329,,0.216,0.016,0.285,0.182,0.428,,
7-Nov-16,1,0.473,0.397,0.367,0.385,0.331,,0.218,0.017,0.284,0.226,0.442,,
8-Nov-16,1,0.473,0.394,0.367,0.385,0.337,,0.227,0.054,0.291,0.215,0.425,,
9-Nov-16,1,0.474,0.397,0.367,0.386,0.336,,0.227,0.054,0.29,0.218,0.459,,
10-Nov-16,1,0.471,0.39,0.362,0.392,0.325,,0.232,0.051,0.297,0.239,0.444,,
11-Nov-16,1,0.479,0.393,0.364,0.396,0.326,,0.24,0.055,0.3,0.208,0.455,,
12-Nov-16,1,0.478,0.396,0.361,0.388,0.318,,0.248,0.059,0.296,0.22,0.453,,
13-Nov-16,1,0.483,0.398,0.363,0.389,0.331,,0.251,0.067,0.298,0.211,0.448,,
14-Nov-16,1,0.489,0.398,0.367,0.389,0.331,,0.256,0.069,0.298,0.217,0.467,,
15-Nov-16,1,0.488,0.398,0.367,0.39,0.332,,0.256,0.071,0.299,0.218,0.469,,
16-Nov-16,1,0.488,0.399,0.367,0.39,0.331,,0.257,0.071,0.302,0.216,0.479,,
17-Nov-16,1,0.482,0.395,0.36,0.412,0.322,,0.266,0.043,0.293,0.221,0.519,,
18-Nov-16,1,0.48,0.392,0.363,0.413,0.327,,0.266,0.043,0.292,0.22,0.524,,
19-Nov-16,1,0.479,0.392,0.363,0.414,0.327,,0.267,0.042,0.292,0.22,0.526,,
20-Nov-16,1,0.475,0.392,0.363,0.413,0.326,,0.271,0.045,0.288,0.227,0.524,,
21-Nov-16,1,0.474,0.391,0.358,0.404,0.328,,0.264,0.101,0.301,0.222,0.53,,
22-Nov-16,1,0.47,0.394,0.366,0.405,0.331,,0.267,0.116,0.302,0.243,0.54,,
23-Nov-16,1,0.47,0.39,0.357,0.416,0.33,,0.268,0.113,0.302,0.23,0.542,,
24-Nov-16,1,0.475,0.385,0.367,0.412,0.319,,0.251,0.079,0.331,0.243,0.519,,
25-Nov-16,1,0.472,0.385,0.368,0.414,0.318,,0.247,0.034,0.329,0.215,0.521,,
26-Nov-16,1,0.476,0.385,0.404,0.414,0.33,,0.249,0.032,0.342,0.228,0.482,,
27-Nov-16,1,0.459,0.384,0.403,0.405,0.334,,0.263,0.018,0.34,0.273,0.479,,
28-Nov-16,1,0.459,0.384,0.403,0.405,0.335,,0.262,0.021,0.341,0.275,0.477,,
29-Nov-16,1,0.461,0.385,0.415,0.406,0.329,,0.246,0.015,0.343,0.277,0.526,,
30-Nov-16,1,0.405,0.385,0.416,0.405,0.329,,0.245,0.016,0.345,0.279,0.525,,
1-Dec-16,1,0.461,0.385,0.417,0.405,0.329,,0.244,0.018,0.346,0.281,0.523,,
2-Dec-16,1,0.457,0.384,0.407,0.397,0.325,,0.244,0.018,0.347,0.283,0.52,,
3-Dec-16,1,0.462,0.385,0.416,0.398,0.328,,0.216,0.041,0.367,0.346,0.412,,
4-Dec-16,1,0.462,0.386,0.416,0.398,0.328,,0.216,0.04,0.367,0.345,0.413,,
5-Dec-16,1,0.37,0.385,0.416,0.399,0.328,,0.215,0.039,0.367,0.346,0.415,,
6-Dec-16,1,0.467,0.388,0.416,0.399,0.33,,0.199,0.04,0.367,0.285,0.415,,
7-Dec-16,1,0.467,0.388,0.417,0.399,0.331,,0.199,0.041,0.367,0.286,0.415,,
8-Dec-16,1,0.466,0.388,0.423,0.399,0.325,,0.22,0.019,0.392,0.286,0.398,,
9-Dec-16,1,0.472,0.387,0.412,0.401,0.326,,0.22,0.065,0.427,0.286,0.399,,
10-Dec-16,1,0.456,0.378,0.395,0.4,0.326,,0.242,0.072,0.416,0.165,0.365,,
11-Dec-16,1,0.456,0.379,0.394,0.407,0.331,,0.25,0.139,0.418,0.176,0.352,,
12-Dec-16,1,0.456,0.376,0.372,0.407,0.333,,0.254,0.189,0.45,0.163,0.458,,
13-Dec-16,1,0.46,0.377,0.353,0.409,0.332,,0.29,0.125,0.403,0.177,0.482,,
14-Dec-16,1,0.397,0.375,0.363,0.398,0.331,,0.288,0.103,0.429,0.159,0.507,,
15-Dec-16,1,0.446,0.371,0.357,0.393,0.326,,0.282,0.141,0.417,0.117,0.524,,
16-Dec-16,1,0.446,0.371,0.357,0.393,0.326,,0.282,0.141,0.417,0.117,0.524,,
17-Dec-16,1,0.459,0.375,0.357,0.393,0.327,,0.28,0.136,0.42,0.118,0.525,,
18-Dec-16,1,0.458,0.375,0.358,0.393,0.327,,0.279,0.134,0.42,0.118,0.526,,
19-Dec-16,1,0.456,0.37,0.347,0.393,0.317,,0.281,0.099,0.423,0.131,0.522,,
20-Dec-16,1,0.453,0.366,0.342,0.393,0.316,,0.277,0.102,0.426,0.123,0.516,,
21-Dec-16,1,0.448,0.364,0.357,0.395,0.328,,0.277,0.106,0.425,0.149,0.502,,
22-Dec-16,1,0.445,0.362,0.35,0.391,0.327,,0.279,0.103,0.424,0.143,0.506,,
23-Dec-16,1,0.441,0.358,0.35,0.39,0.324,,0.279,0.102,0.413,0.145,0.514,,
24-Dec-16,1,0.441,0.357,0.35,0.389,0.323,,0.28,0.102,0.412,0.146,0.514,,
25-Dec-16,1,0.438,0.357,0.349,0.387,0.33,,0.28,0.098,0.404,0.148,0.513,,
26-Dec-16,1,0.438,0.354,0.349,0.382,0.319,,0.273,0.088,0.405,0.159,0.521,,
27-Dec-16,1,0.438,0.354,0.35,0.382,0.32,,0.273,0.092,0.404,0.166,0.51,,
28-Dec-16,1,0.435,0.35,0.356,0.382,0.321,,0.279,0.057,0.395,0.166,0.51,,
29-Dec-16,1,0.425,0.343,0.353,0.385,0.337,,0.279,0.065,0.399,0.137,0.523,,
30-Dec-16,1,0.418,0.337,0.353,0.373,0.347,,0.285,0.075,0.389,0.182,0.518,,
31-Dec-16,1,0.422,0.334,0.356,0.386,0.35,,0.298,0.06,0.403,0.159,0.499,,
1-Jan-17,1,0.422,0.334,0.357,0.387,0.35,,0.298,0.06,0.403,0.159,0.5,,
2-Jan-17,1,0.406,0.329,0.357,0.387,0.349,,0.296,0.057,0.406,0.171,0.541,,
3-Jan-17,1,0.407,0.332,0.357,0.388,0.35,,0.296,0.051,0.406,0.17,0.542,,
4-Jan-17,1,0.401,0.337,0.418,0.388,0.334,,0.279,0.101,0.41,0.278,0.522,,
5-Jan-17,1,0.385,0.344,0.415,0.389,0.334,,0.283,0.085,0.407,0.228,0.564,,
6-Jan-17,1,0.401,0.341,0.419,0.393,0.34,,0.286,0.13,0.39,0.207,0.525,,
7-Jan-17,1,0.394,0.35,0.461,0.366,0.359,,0.298,0.143,0.38,0.281,0.501,,
8-Jan-17,1,0.401,0.337,0.46,0.391,0.353,,0.299,0.144,0.387,0.239,0.51,,
9-Jan-17,1,0.428,0.333,0.44,0.388,0.328,,0.309,0.145,0.371,0.244,0.523,,
10-Jan-17,1,0.428,0.332,0.44,0.387,0.328,,0.309,0.146,0.37,0.242,0.522,,
11-Jan-17,1,0.428,0.331,0.44,0.387,0.328,,0.309,0.146,0.37,0.24,0.521,,
12-Jan-17,1,0.429,0.344,0.44,0.386,0.327,,0.31,0.147,0.369,0.239,0.52,,
13-Jan-17,1,0.428,0.344,0.44,0.385,0.327,,0.31,0.147,0.368,0.237,0.519,,
